frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m,f1_pos_m,f2_pos_m,f1_stance_m,f2_stance_m,f1_hip_height_m,f2_hip_height_m
1631,54.367,3.002,2.999,bbox,11.189,10.737,13.81,10.282,6.261,3.3139,,,,
1632,54.4,3.016,3.002,bbox,11.189,10.737,13.81,10.282,6.2686,3.3291,,0.8222,,0.6638
1633,54.433,3.011,3.002,bbox,11.189,10.737,13.81,10.282,6.2751,3.3532,,,,
1634,54.467,3.109,3.011,bbox,11.189,10.737,13.81,10.324,6.2773,3.3419,,,,
1635,54.5,3.098,3.016,bbox,11.219,10.737,13.81,10.324,6.2694,3.3547,,0.8021,,0.5867
1636,54.533,3.132,3.098,bbox,11.219,10.737,13.81,10.324,6.2588,3.3661,,,,
1637,54.567,3.073,3.098,bbox,11.219,10.737,13.81,10.324,6.2411,3.3802,,,,
1638,54.6,3.089,3.098,bbox,11.219,10.737,13.81,10.361,6.2345,3.3882,,0.3734,,-0.3935
1639,54.633,2.992,3.089,bbox,11.219,10.737,13.81,10.361,6.2246,3.3936,,,,
1640,54.667,2.962,3.073,bbox,11.219,10.772,13.81,10.361,6.2206,3.4115,,,,
1641,54.7,2.867,2.992,bbox,11.219,10.772,13.81,10.361,6.2073,3.4384,,,,
1642,54.733,2.804,2.962,bbox,11.219,10.772,13.81,10.406,6.198,3.4464,,,,
1643,54.767,2.755,2.867,bbox,11.219,10.772,13.81,10.406,6.1595,3.4621,,,,
1644,54.8,2.71,2.804,bbox,11.219,10.808,13.81,10.441,6.1331,3.4756,,0.828,,0.619
1645,54.833,2.707,2.755,bbox,11.219,10.847,13.81,10.441,1.5091,3.4988,,,,
1646,54.867,,,,11.219,10.847,13.81,10.441,,,,,,
1647,54.9,,,,11.219,10.847,13.81,10.441,,,,,,
1648,54.933,,,,11.219,10.847,13.81,10.441,,,,,,
1649,54.967,,,,11.219,10.847,13.81,10.441,,,,,,
1650,55.0,,,,11.219,10.847,13.81,10.441,,,,,,
1651,55.033,,,,11.219,10.847,13.81,10.441,,,,,,
1652,55.067,,,,11.219,10.847,13.81,10.441,,,,,,
1653,55.1,,,,11.219,10.847,13.81,10.441,,,,,,
1654,55.133,,,,11.219,10.847,13.81,10.441,,,,,,
1655,55.167,,,,11.219,10.847,13.81,10.441,,,,,,
1656,55.2,,,,11.219,10.847,13.81,10.441,,,,,,
1657,55.233,,,,11.219,10.847,13.81,10.441,,,,,,
1658,55.267,,,,11.219,10.847,13.81,10.441,,,,,,
1659,55.3,,,,11.219,10.847,13.81,10.441,,,,,,
1660,55.333,,,,11.219,10.847,13.81,10.441,,,,,,
1661,55.367,,,,11.219,10.847,13.81,10.441,,,,,,
1662,55.4,,,,11.219,10.847,13.81,10.441,,,,,,
1663,55.433,,,,11.219,10.847,13.81,10.441,,,,,,
1664,55.467,,,,11.219,10.847,13.81,10.441,,,,,,
1665,55.5,,,,11.219,10.847,13.81,10.441,,,,,,
1666,55.533,,,,11.219,10.847,13.81,10.441,,,,,,
1667,55.567,,,,11.219,10.847,13.81,10.441,,,,,,
1668,55.6,,,,11.219,10.847,13.81,10.441,,,,,,
1669,55.633,,,,11.219,10.847,13.81,10.441,,,,,,
1670,55.667,,,,11.219,10.847,13.81,10.441,,,,,,
1671,55.7,,,,11.219,10.847,13.81,10.441,,,,,,
1672,55.733,,,,11.219,10.847,13.81,10.441,,,,,,
1673,55.767,,,,11.219,10.847,13.81,10.441,,,,,,
1674,55.8,,,,11.219,10.847,13.81,10.441,,,,,,
1675,55.833,,,,11.219,10.847,13.81,10.441,,,,,,
1676,55.867,3.235,2.755,bbox,11.219,10.847,13.81,10.441,3.6168,6.6619,,,,
1677,55.9,3.272,2.755,bbox,11.219,11.023,13.81,10.493,3.6008,6.6864,0.2779,,0.5202,
1678,55.933,3.327,3.235,bbox,11.219,11.023,13.81,10.643,3.5948,6.6989,,,,
1679,55.967,3.389,3.272,bbox,11.219,11.023,13.81,10.643,3.5952,6.7445,,,,
1680,56.0,3.381,3.327,bbox,11.219,11.023,13.81,10.681,3.5753,6.7355,0.7656,,0.4085,
1681,56.033,3.417,3.381,bbox,11.219,11.023,13.81,10.717,3.5695,6.7872,,,,
1682,56.067,3.364,3.381,bbox,11.219,11.065,13.81,10.717,3.5642,6.7569,,,,
1683,56.1,3.391,3.389,bbox,11.219,11.065,13.81,10.717,3.5626,6.798,0.4877,,0.3542,
1684,56.133,3.419,3.391,bbox,11.219,11.065,13.81,10.769,3.5579,6.8415,,,,
1685,56.167,3.428,3.417,bbox,11.219,11.065,13.81,10.769,3.5572,6.8729,,,,
1686,56.2,2.941,3.391,pose,11.219,11.065,13.81,10.823,3.5737,6.9207,0.7241,0.5012,0.5605,0.6895
1687,56.233,3.51,3.419,bbox,11.219,11.065,13.81,10.854,3.5469,6.9417,,,,
1688,56.267,3.51,3.428,bbox,11.219,11.065,13.81,10.902,3.5571,6.9639,,,,
1689,56.3,3.759,3.51,pose,11.219,11.065,13.81,10.902,3.5589,6.9711,0.0274,0.3239,0.1691,0.7459
1690,56.333,3.783,3.51,bbox,11.219,11.065,13.81,10.902,3.5371,6.9491,,,,
1691,56.367,3.888,3.759,bbox,11.219,11.065,13.81,10.902,3.5229,6.9178,,,,
1692,56.4,3.546,3.759,bbox,11.219,11.103,13.81,10.902,3.5134,6.8941,0.8149,,0.589,
1693,56.433,3.509,3.759,bbox,11.219,11.103,13.81,10.902,3.4977,6.8812,,,,
1694,56.467,3.528,3.546,bbox,11.219,11.103,13.81,10.902,3.4807,6.8826,,,,
1695,56.5,3.502,3.528,bbox,11.219,11.142,13.848,10.902,3.46,6.8603,,,,
1696,56.533,3.532,3.528,bbox,11.219,11.142,13.848,10.902,3.4319,6.8354,,,,
1697,56.567,3.493,3.509,bbox,11.219,11.18,13.848,10.902,3.4271,6.8007,,,,
1698,56.6,3.47,3.502,bbox,11.219,11.18,13.895,10.902,3.4199,6.7752,,,,
1699,56.633,3.425,3.493,bbox,11.219,11.213,13.93,10.902,3.4232,6.742,,,,
1700,56.667,3.414,3.47,bbox,11.219,11.213,13.93,10.902,3.4159,6.6957,,,,
1701,56.7,3.339,3.425,bbox,11.219,11.213,13.989,10.902,3.4326,6.6568,0.7632,,0.6721,
1702,56.733,3.393,3.414,bbox,11.219,11.213,14.035,10.902,3.3719,6.6381,,,,
1703,56.767,,,,11.219,11.213,14.035,10.902,,,,,,
1704,56.8,,,,11.219,11.213,14.035,10.902,,,,,,
1705,56.833,3.347,3.393,bbox,11.219,11.213,14.074,10.902,3.3212,6.4868,,,,
1706,56.867,3.351,3.351,bbox,11.219,11.268,14.074,10.902,3.3065,6.4687,,,,
1707,56.9,3.291,3.347,bbox,11.219,11.319,14.242,10.902,3.3156,6.4496,0.7915,,0.4576,
1708,56.933,3.221,3.347,bbox,11.219,11.319,14.242,10.902,3.3168,6.4139,,,,
1709,56.967,3.146,3.291,bbox,11.219,11.319,14.28,10.902,3.3082,6.3703,,,,
1710,57.0,3.133,3.221,bbox,11.219,11.319,14.315,10.902,3.2895,6.3215,0.9358,,0.5241,
1711,57.033,3.124,3.146,bbox,11.219,11.319,14.359,10.902,3.2851,6.2681,,,,
1712,57.067,,,,11.219,11.319,14.359,10.902,,,,,,
1713,57.1,,,,11.219,11.319,14.359,10.902,,,,,,
1714,57.133,3.049,3.133,bbox,11.219,11.351,14.408,10.902,3.2671,6.1715,,,,
1715,57.167,3.071,3.124,bbox,11.219,11.351,14.461,10.902,3.2566,6.1664,,,,
1716,57.2,2.439,3.071,pose,11.219,11.351,14.558,10.902,3.2535,6.1256,0.8667,0.1354,0.63,0.1232
1717,57.233,3.016,3.049,bbox,11.219,11.383,14.558,10.902,3.2536,6.0802,,,,
1718,57.267,2.976,3.016,bbox,11.219,11.383,14.604,10.902,3.2641,6.0493,,,,
1719,57.3,2.821,2.976,bbox,11.219,11.383,14.649,10.902,3.277,5.9949,0.8385,,0.6853,
1720,57.333,2.827,2.827,bbox,11.219,11.383,14.68,10.902,3.2783,5.9356,,,,
1721,57.367,2.661,2.827,bbox,11.219,11.383,14.734,10.902,3.2785,5.8388,,,,
1722,57.4,2.64,2.821,bbox,11.219,11.383,14.794,10.902,3.2735,5.8569,0.8521,,0.6279,
1723,57.433,2.669,2.669,bbox,11.219,11.383,14.872,10.902,3.2746,5.8187,,,,
1724,57.467,2.603,2.661,bbox,11.219,11.383,14.872,10.902,3.2538,5.7991,,,,
1725,57.5,2.64,2.64,bbox,11.219,11.383,14.91,10.902,3.2462,5.7873,0.7998,,0.5876,
1726,57.533,,,,11.219,11.383,14.91,10.902,,,,,,
1727,57.567,2.741,2.64,bbox,11.219,11.383,14.91,10.902,3.2122,5.856,,,,
1728,57.6,1.694,2.64,pose,11.219,11.383,14.91,10.902,3.1984,5.8766,0.842,0.8709,0.6693,0.2627
1729,57.633,2.767,2.64,bbox,11.219,11.428,14.91,10.94,3.194,5.8957,,,,
1730,57.667,2.783,2.741,bbox,11.219,11.428,14.91,10.94,3.1891,5.9085,,,,
1731,57.7,,,,11.219,11.428,14.91,10.94,,,,,,
1732,57.733,2.88,2.767,bbox,11.219,11.428,14.91,10.979,3.1644,5.9269,,,,
1733,57.767,2.856,2.783,bbox,11.219,11.428,14.91,10.979,3.1503,5.9299,,,,
1734,57.8,2.956,2.856,bbox,11.219,11.476,14.91,11.01,3.1424,5.9325,0.8228,,0.5935,
1735,57.833,3.05,2.88,bbox,11.219,11.476,14.91,11.01,3.1224,5.9264,,,,
1736,57.867,3.024,2.956,bbox,11.219,11.476,14.91,11.01,3.1132,5.9054,,,,
1737,57.9,,,,11.219,11.476,14.91,11.01,,,,,,
1738,57.933,,,,11.219,11.476,14.91,11.01,,,,,,
1739,57.967,2.86,2.956,bbox,11.219,11.518,14.91,11.01,2.8223,5.915,,,,
1740,58.0,2.858,2.956,bbox,11.219,11.518,14.91,11.01,2.5755,5.9271,,,,
1741,58.033,,,,11.219,11.518,14.91,11.01,,,,,,
1742,58.067,,,,11.219,11.518,14.91,11.01,,,,,,
1743,58.1,,,,11.219,11.518,14.91,11.01,,,,,,
1744,58.133,2.733,2.86,bbox,11.219,11.677,14.91,11.01,2.2011,5.8243,,,,
1745,58.167,2.769,2.858,bbox,11.219,11.827,14.91,11.01,2.1972,5.7963,,,,
1746,58.2,2.731,2.769,bbox,11.219,11.977,15.013,11.01,2.1833,5.78,,,,
1747,58.233,2.836,2.769,bbox,11.219,11.977,15.013,11.01,2.1437,5.7855,,,,
1748,58.267,2.815,2.769,bbox,11.219,11.977,15.013,11.01,2.1182,5.8104,,,,
1749,58.3,2.882,2.815,bbox,11.219,12.034,15.013,11.01,2.1175,5.837,,,,
1750,58.333,2.949,2.836,bbox,11.219,12.034,15.013,11.01,2.1027,5.9028,,,,
1751,58.367,2.983,2.882,bbox,11.219,12.034,15.013,11.01,2.1297,5.9578,,,,
1752,58.4,3.056,2.949,bbox,11.219,12.034,15.013,11.089,2.1276,6.0561,,0.0693,,0.3677
1753,58.433,3.133,2.983,bbox,11.219,12.034,15.013,11.144,2.1505,6.1474,,,,
1754,58.467,3.254,3.056,bbox,11.219,12.034,15.013,11.242,2.1804,6.302,,,,
1755,58.5,3.258,3.133,bbox,11.219,12.034,15.013,11.334,2.2333,6.3501,,1.152,,0.8513
1756,58.533,3.258,3.254,bbox,11.256,12.034,15.013,11.484,2.275,6.4047,,,,
1757,58.567,3.281,3.258,bbox,11.309,12.034,15.013,11.532,2.3386,6.4378,,,,
1758,58.6,3.3,3.258,bbox,11.35,12.034,15.013,11.586,2.4065,6.4853,,,,
1759,58.633,3.299,3.281,bbox,11.414,12.034,15.013,11.619,2.4576,6.5126,,,,
1760,58.667,3.232,3.281,bbox,11.482,12.034,15.013,11.667,2.4904,6.5095,,,,
1761,58.7,3.229,3.281,bbox,11.533,12.034,15.013,11.667,2.5101,6.5502,0.2147,,-0.0176,
1762,58.733,,,,11.533,12.034,15.013,11.667,,,,,,
1763,58.767,,,,11.533,12.034,15.013,11.667,,,,,,
1764,58.8,,,,11.533,12.034,15.013,11.667,,,,,,
1765,58.833,3.226,3.232,bbox,11.566,12.034,15.013,11.667,2.6563,6.9135,,,,
1766,58.867,,,,11.566,12.034,15.013,11.667,,,,,,
1767,58.9,,,,11.566,12.034,15.013,11.667,,,,,,
1768,58.933,3.233,3.232,bbox,11.566,12.034,15.013,11.732,2.9278,6.9858,,,,
1769,58.967,3.247,3.232,bbox,11.732,12.034,15.013,11.882,3.0081,6.9858,,,,
1770,59.0,3.248,3.233,bbox,11.882,12.034,15.013,11.882,3.0613,6.9417,,,,
1771,59.033,3.315,3.247,bbox,11.962,12.034,15.013,11.942,3.0788,6.9736,,,,
1772,59.067,3.34,3.248,bbox,12.015,12.034,15.013,11.942,3.0816,6.9699,,,,
1773,59.1,3.349,3.315,bbox,12.015,12.034,15.013,11.942,3.0895,6.9662,0.9602,,0.7765,
1774,59.133,,,,12.015,12.034,15.013,11.942,,,,,,
1775,59.167,3.38,3.34,bbox,12.015,12.034,15.013,11.942,3.1209,6.9468,,,,
1776,59.2,3.358,3.349,bbox,12.015,12.034,15.013,11.942,3.1321,6.9252,0.9708,,0.7501,
1777,59.233,3.355,3.355,bbox,12.075,12.034,15.013,11.942,3.1525,6.9213,,,,
1778,59.267,3.265,3.355,bbox,12.075,12.034,15.061,11.942,3.1451,6.8941,,,,
1779,59.3,3.234,3.355,bbox,12.075,12.034,15.061,11.942,3.1523,6.8637,0.0664,,0.189,
1780,59.333,3.181,3.265,bbox,12.106,12.034,15.093,11.942,3.1537,6.8196,,,,
1781,59.367,3.286,3.265,bbox,12.106,12.034,15.123,11.942,3.1211,6.755,,,,
1782,59.4,,,,12.106,12.034,15.123,11.942,,,,,,
1783,59.433,3.186,3.234,bbox,12.106,12.034,15.167,11.942,3.2699,6.6701,,,,
1784,59.467,3.193,3.193,bbox,12.106,12.034,15.232,11.942,3.3275,6.6383,,,,
1785,59.5,3.19,3.19,bbox,12.224,12.034,15.317,11.942,3.3444,6.6069,0.8547,,0.7368,
1786,59.533,3.236,3.193,bbox,12.281,12.034,15.348,11.942,3.3545,6.5836,,,,
1787,59.567,3.221,3.193,bbox,12.281,12.034,15.38,11.942,3.3914,6.5564,,,,
1788,59.6,3.221,3.221,bbox,12.281,12.034,15.38,11.942,3.4075,6.5328,,,,
1789,59.633,3.201,3.221,bbox,12.345,12.034,15.43,11.942,3.4174,6.4961,,,,
1790,59.667,3.1,3.221,bbox,12.345,12.034,15.43,11.942,3.4706,6.4416,,,,
1791,59.7,2.997,3.201,bbox,12.345,12.034,15.491,11.942,3.5414,6.3946,,,,
1792,59.733,2.951,3.1,bbox,12.424,12.034,15.545,11.942,3.586,6.3708,,,,
1793,59.767,2.966,2.997,bbox,12.495,12.034,15.592,11.942,3.6014,6.3622,,,,
1794,59.8,2.969,2.969,bbox,12.54,12.034,15.592,11.942,3.6389,6.3794,,,,
1795,59.833,2.92,2.966,bbox,12.54,12.034,15.592,11.942,3.718,6.3891,,,,
1796,59.867,2.899,2.951,bbox,12.593,12.034,15.592,11.942,3.7843,6.4009,,,,
1797,59.9,8.898,2.966,pose,12.593,12.034,15.592,11.942,0.3281,6.397,0.0347,0.1823,-1.4592,1.6632
1798,59.933,,,,12.593,12.034,15.592,11.942,,,,,,
1799,59.967,,,,12.593,12.034,15.592,11.942,,,,,,
1800,60.0,,,,12.593,12.034,15.592,11.942,,,,,,
1801,60.033,,,,12.593,12.034,15.592,11.942,,,,,,
1802,60.067,,,,12.593,12.034,15.592,11.942,,,,,,
1803,60.1,,,,12.593,12.034,15.592,11.942,,,,,,
1804,60.133,,,,12.593,12.034,15.592,11.942,,,,,,
1805,60.167,,,,12.593,12.034,15.592,11.942,,,,,,
1806,60.2,,,,12.593,12.034,15.592,11.942,,,,,,
1807,60.233,,,,12.593,12.034,15.592,11.942,,,,,,
1808,60.267,,,,12.593,12.034,15.592,11.942,,,,,,
1809,60.3,,,,12.593,12.034,15.592,11.942,,,,,,
1810,60.333,,,,12.593,12.034,15.592,11.942,,,,,,
1811,60.367,,,,12.593,12.034,15.592,11.942,,,,,,
1812,60.4,,,,12.593,12.034,15.592,11.942,,,,,,
1813,60.433,,,,12.593,12.034,15.592,11.942,,,,,,
1814,60.467,,,,12.593,12.034,15.592,11.942,,,,,,
1815,60.5,,,,12.593,12.034,15.592,11.942,,,,,,
1816,60.533,,,,12.593,12.034,15.592,11.942,,,,,,
1817,60.567,,,,12.593,12.034,15.592,11.942,,,,,,
1818,60.6,,,,12.593,12.034,15.592,11.942,,,,,,
1819,60.633,,,,12.593,12.034,15.592,11.942,,,,,,
1820,60.667,,,,12.593,12.034,15.592,11.942,,,,,,
1821,60.7,,,,12.593,12.034,15.592,11.942,,,,,,
1822,60.733,,,,12.593,12.034,15.592,11.942,,,,,,
1823,60.767,,,,12.593,12.034,15.592,11.942,,,,,,
1824,60.8,,,,12.593,12.034,15.592,11.942,,,,,,
1825,60.833,,,,12.593,12.034,15.592,11.942,,,,,,
1826,60.867,,,,12.593,12.034,15.592,11.942,,,,,,
1827,60.9,,,,12.593,12.034,15.592,11.942,,,,,,
1828,60.933,,,,12.593,12.034,15.592,11.942,,,,,,
1829,60.967,,,,12.593,12.034,15.592,11.942,,,,,,
1830,61.0,,,,12.593,12.034,15.592,11.942,,,,,,
1831,61.033,,,,12.593,12.034,15.592,11.942,,,,,,
1832,61.067,,,,12.593,12.034,15.592,11.942,,,,,,
1833,61.1,,,,12.593,12.034,15.592,11.942,,,,,,
1834,61.133,,,,12.593,12.034,15.592,11.942,,,,,,
1835,61.167,,,,12.593,12.034,15.592,11.942,,,,,,
1836,61.2,,,,12.593,12.034,15.592,11.942,,,,,,
1837,61.233,,,,12.593,12.034,15.592,11.942,,,,,,
1838,61.267,,,,12.593,12.034,15.592,11.942,,,,,,
1839,61.3,3.652,2.969,bbox,12.593,12.034,15.592,11.942,2.9146,6.6715,0.4439,,0.5715,
1840,61.333,3.735,3.652,bbox,12.593,12.184,15.592,11.942,2.8726,6.6775,,,,
1841,61.367,3.775,3.735,bbox,12.593,12.226,15.592,12.098,2.8492,6.7139,,,,
1842,61.4,3.801,3.775,bbox,12.593,12.226,15.592,12.098,2.8935,6.7565,0.0722,,-0.0661,
1843,61.433,3.769,3.769,bbox,12.593,12.226,15.592,12.14,2.9376,6.7711,,,,
1844,61.467,3.766,3.769,bbox,12.593,12.226,15.592,12.183,2.9169,6.7687,,,,
1845,61.5,3.798,3.775,bbox,12.593,12.226,15.592,12.183,2.859,6.7731,0.7758,,0.7269,
1846,61.533,3.884,3.798,bbox,12.593,12.226,15.592,12.183,2.7941,6.7743,,,,
1847,61.567,3.946,3.798,bbox,12.593,12.226,15.592,12.183,2.7513,6.7761,,,,
1848,61.6,4.261,3.884,pose,12.593,12.305,15.592,12.183,2.7325,6.7969,0.2448,0.1537,0.7957,0.4774
1849,61.633,4.039,3.946,bbox,12.593,12.348,15.592,12.183,2.704,6.8237,,,,
1850,61.667,4.035,4.035,bbox,12.593,12.348,15.592,12.223,2.6836,6.8327,,,,
1851,61.7,4.075,4.039,bbox,12.593,12.395,15.592,12.223,2.6601,6.8476,0.1019,,0.7459,
1852,61.733,4.023,4.039,bbox,12.593,12.395,15.592,12.223,2.6378,6.8187,,,,
1853,61.767,3.983,4.035,bbox,12.593,12.439,15.592,12.223,2.6257,6.7745,,,,
1854,61.8,3.988,4.023,bbox,12.593,12.439,15.592,12.223,2.6427,6.743,0.0873,,0.691,
1855,61.833,3.972,3.988,bbox,12.593,12.439,15.592,12.223,2.6383,6.7055,,,,
1856,61.867,3.995,3.988,bbox,12.593,12.439,15.646,12.223,2.6393,6.6767,,,,
1857,61.9,4.026,3.988,bbox,12.593,12.439,15.683,12.223,2.6444,6.6685,0.1193,,0.6542,
1858,61.933,4.035,3.995,bbox,12.593,12.439,15.683,12.223,2.6575,6.671,,,,
1859,61.967,4.037,4.026,bbox,12.593,12.439,15.716,12.223,2.6906,6.6733,,,,
1860,62.0,3.931,4.026,bbox,12.593,12.439,15.716,12.223,2.695,6.6665,0.4315,,0.6979,
1861,62.033,3.855,4.026,bbox,12.623,12.439,15.716,12.223,2.7016,6.6241,,,,
1862,62.067,3.787,3.931,bbox,12.623,12.439,15.716,12.223,2.7209,6.5909,,,,
1863,62.1,3.705,3.855,bbox,12.623,12.439,15.765,12.223,2.7424,6.5415,0.7302,,0.7359,
1864,62.133,3.593,3.787,bbox,12.654,12.439,15.798,12.223,2.7552,6.4465,,,,
1865,62.167,3.518,3.705,bbox,12.654,12.439,15.847,12.223,2.7835,6.3788,,,,
1866,62.2,3.46,3.593,bbox,12.688,12.439,15.942,12.223,2.8031,6.313,0.8961,,0.6503,
1867,62.233,3.351,3.518,bbox,12.688,12.439,16.01,12.223,2.8487,6.3251,,,,
1868,62.267,3.395,3.46,bbox,12.736,12.439,16.046,12.223,2.8501,6.3429,,,,
1869,62.3,3.435,3.435,bbox,12.781,12.439,16.046,12.223,2.8682,6.3312,0.9026,,0.6244,
1870,62.333,3.386,3.395,bbox,12.781,12.439,16.046,12.223,2.8889,6.3055,,,,
1871,62.367,,,,12.781,12.439,16.046,12.223,,,,,,
1872,62.4,3.26,3.386,bbox,12.781,12.439,16.046,12.223,2.939,6.2574,0.9385,,0.6577,
1873,62.433,3.253,3.386,bbox,12.822,12.439,16.083,12.223,2.9544,6.2327,,,,
1874,62.467,3.241,3.26,bbox,12.872,12.439,16.132,12.223,2.9941,6.2059,,,,
1875,62.5,3.219,3.253,bbox,12.872,12.439,16.132,12.223,3.0251,6.2015,0.8857,,0.7253,
1876,62.533,3.178,3.241,bbox,12.927,12.439,16.183,12.223,3.0658,6.1903,,,,
1877,62.567,3.109,3.219,bbox,12.958,12.439,16.183,12.223,3.0947,6.1853,,,,
1878,62.6,,,,12.958,12.439,16.183,12.223,,,,,,
1879,62.633,2.908,3.178,bbox,12.998,12.439,16.183,12.223,3.1344,6.1616,,,,
1880,62.667,2.866,3.109,bbox,12.998,12.439,16.183,12.223,3.1653,6.1452,,,,
1881,62.7,2.892,2.908,bbox,13.067,12.439,16.227,12.223,3.1876,6.1215,0.8247,,0.6653,
1882,62.733,2.922,2.908,bbox,13.098,12.439,16.227,12.223,3.2145,6.0967,,,,
1883,62.767,2.929,2.908,bbox,13.098,12.439,16.267,12.223,3.2671,6.0757,,,,
1884,62.8,2.845,2.892,bbox,13.147,12.439,16.267,12.223,3.2145,6.0629,0.8277,,0.6539,
1885,62.833,2.813,2.892,bbox,13.147,12.439,16.313,12.223,3.2217,6.0557,,,,
1886,62.867,2.819,2.845,bbox,13.147,12.439,16.313,12.223,3.2336,6.0662,,,,
1887,62.9,2.837,2.837,bbox,13.147,12.439,16.313,12.223,3.2487,6.0738,0.8403,,0.7064,
1888,62.933,2.842,2.837,bbox,13.147,12.439,16.313,12.223,3.2575,6.085,,,,
1889,62.967,2.829,2.829,bbox,13.181,12.439,16.313,12.223,3.2668,6.104,,,,
1890,63.0,2.82,2.829,bbox,13.181,12.439,16.313,12.223,3.2835,6.116,0.7592,,0.7216,
1891,63.033,2.819,2.829,bbox,13.181,12.439,16.313,12.223,3.3096,6.1482,,,,
1892,63.067,2.823,2.823,bbox,13.216,12.439,16.313,12.264,3.3217,6.1721,,,,
1893,63.1,2.859,2.823,bbox,13.216,12.439,16.313,12.296,3.3355,6.188,0.8074,,0.7133,
1894,63.133,2.853,2.823,bbox,13.254,12.439,16.313,12.296,3.3401,6.2134,,,,
1895,63.167,2.831,2.831,bbox,13.254,12.439,16.313,12.336,3.3458,6.2089,,,,
1896,63.2,2.854,2.853,bbox,13.254,12.439,16.313,12.336,3.3621,6.2213,0.8367,,0.6421,
1897,63.233,2.861,2.854,bbox,13.254,12.439,16.313,12.336,3.3747,6.2274,,,,
1898,63.267,2.887,2.854,bbox,13.295,12.439,16.313,12.369,3.3831,6.229,,,,
1899,63.3,,,,13.295,12.439,16.313,12.369,,,,,,
1900,63.333,,,,13.295,12.439,16.313,12.369,,,,,,
1901,63.367,2.769,2.854,bbox,13.295,12.439,16.313,12.369,3.4127,6.2262,,,,
1902,63.4,,,,13.295,12.439,16.313,12.369,,,,,,
1903,63.433,2.814,2.854,bbox,13.295,12.439,16.313,12.369,3.4272,6.1921,,,,
1904,63.467,2.809,2.814,bbox,13.345,12.439,16.313,12.369,3.4383,6.19,,,,
1905,63.5,2.822,2.814,bbox,13.345,12.439,16.313,12.369,3.4553,6.2027,0.747,,0.7113,
1906,63.533,2.823,2.814,bbox,13.345,12.439,16.313,12.369,3.4769,6.2119,,,,
1907,63.567,2.841,2.822,bbox,13.388,12.439,16.313,12.369,3.5033,6.2313,,,,
1908,63.6,2.783,2.822,bbox,13.388,12.439,16.313,12.369,3.5338,6.2699,0.7473,,0.658,
1909,63.633,2.744,2.822,bbox,13.436,12.439,16.313,12.369,3.5442,6.2982,,,,
1910,63.667,2.672,2.783,bbox,13.466,12.439,16.313,12.418,3.5606,6.3268,,,,
1911,63.7,2.673,2.744,bbox,13.466,12.439,16.313,12.418,3.5628,6.3401,0.7656,,0.6868,
1912,63.733,2.705,2.705,bbox,13.466,12.439,16.313,12.474,3.5593,6.3578,,,,
1913,63.767,2.744,2.705,bbox,13.466,12.439,16.313,12.474,3.5332,6.3652,,,,
1914,63.8,2.822,2.705,bbox,13.466,12.439,16.313,12.506,3.5079,6.3675,0.2806,,0.4857,
1915,63.833,2.816,2.744,bbox,13.466,12.439,16.313,12.506,3.4644,6.3758,,,,
1916,63.867,2.873,2.816,bbox,13.466,12.439,16.313,12.506,3.4262,6.3692,,,,
1917,63.9,2.976,2.822,bbox,13.466,12.508,16.313,12.506,3.3851,6.3699,0.8584,,0.7105,
1918,63.933,2.999,2.873,bbox,13.466,12.546,16.313,12.506,3.3452,6.3854,,,,
1919,63.967,3.048,2.976,bbox,13.466,12.587,16.313,12.506,3.3193,6.3851,,,,
1920,64.0,3.102,2.999,bbox,13.466,12.627,16.313,12.506,3.2916,6.3759,0.9049,,0.6409,
1921,64.033,3.17,3.048,bbox,13.466,12.627,16.313,12.506,3.272,6.3521,,,,
1922,64.067,3.142,3.102,bbox,13.466,12.681,16.313,12.506,3.2817,6.3414,,,,
1923,64.1,3.08,3.102,bbox,13.466,12.681,16.313,12.506,3.2931,6.298,0.479,,0.747,
1924,64.133,3.028,3.102,bbox,13.466,12.681,16.313,12.506,3.2569,6.2391,,,,
1925,64.167,3.067,3.08,bbox,13.466,12.681,16.373,12.506,3.2228,6.2137,,,,
1926,64.2,3.095,3.08,bbox,13.466,12.716,16.432,12.506,3.1952,6.2081,,,,
1927,64.233,3.148,3.08,bbox,13.466,12.75,16.432,12.506,3.1298,6.1911,,,,
1928,64.267,3.18,3.095,bbox,13.466,12.75,16.463,12.506,3.1006,6.1919,,,,
1929,64.3,,,,13.466,12.75,16.463,12.506,,,,,,
1930,64.333,,,,13.466,12.75,16.463,12.506,,,,,,
1931,64.367,,,,13.466,12.75,16.463,12.506,,,,,,
1932,64.4,3.059,3.095,pose,13.466,12.843,16.463,12.506,3.0749,6.1288,0.2786,0.3717,0.6742,0.693
1933,64.433,3.016,3.095,bbox,13.466,12.843,16.463,12.506,3.1008,6.105,,,,
1934,64.467,2.918,3.059,bbox,13.466,12.843,16.542,12.506,3.1133,6.0424,,,,
1935,64.5,2.857,3.016,bbox,13.466,12.843,16.542,12.506,3.1189,5.9995,0.0822,,0.7657,
1936,64.533,2.829,2.918,bbox,13.466,12.843,16.629,12.506,3.1237,5.9705,,,,
1937,64.567,2.811,2.857,bbox,13.466,12.843,16.672,12.506,3.1475,5.9603,,,,
