frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m,f1_pos_m,f2_pos_m,f1_stance_m,f2_stance_m,f1_hip_height_m,f2_hip_height_m
3968,136.17,2.707,2.737,pose,45.469,39.501,52.326,36.932,2.5713,6.0258,0.8674,0.8509,0.6465,0.8884
3969,136.205,2.665,2.733,pose,45.469,39.501,52.326,36.98,2.6064,6.0385,0.8677,0.9033,0.6414,0.8999
3970,136.239,2.648,2.707,pose,45.469,39.501,52.326,36.98,2.6323,6.2124,0.8598,0.9846,0.6451,0.9341
3971,136.273,2.621,2.665,pose,45.511,39.501,52.326,37.012,2.6652,6.3033,0.8576,1.0645,0.6625,0.9381
3972,136.307,2.569,2.648,pose,45.511,39.501,52.326,37.162,2.7023,6.4261,0.8268,1.1981,0.6694,0.8891
3973,136.342,3.261,2.648,bbox,45.57,39.501,52.326,37.253,2.7623,6.4757,0.7853,,0.6681,
3974,136.376,2.449,2.621,pose,45.607,39.501,52.326,37.376,2.7968,6.5119,0.7589,1.3828,0.6618,0.8678
3975,136.41,3.318,2.621,bbox,45.667,39.501,52.326,37.425,2.8113,6.5706,,1.4454,,0.823
3976,136.445,2.544,2.569,pose,45.702,39.501,52.326,37.462,2.9049,6.5884,0.6848,1.4733,0.6761,0.7693
3977,136.479,3.334,3.261,bbox,45.702,39.501,52.326,37.52,2.939,6.596,0.6683,,0.6533,
3978,136.513,3.393,3.318,bbox,45.81,39.501,52.326,37.52,2.9627,6.6025,0.6403,,0.6711,
3979,136.548,2.619,3.318,pose,45.844,39.501,52.326,37.52,2.9483,6.6147,0.612,1.4454,0.6853,0.5295
3980,136.582,2.588,2.619,pose,45.844,39.501,52.326,37.552,2.933,6.6298,0.6365,1.3155,0.7035,0.6517
3981,136.616,2.6,2.619,pose,45.844,39.501,52.326,37.552,2.9122,6.6237,0.6472,1.4542,0.6972,0.6826
3982,136.651,2.567,2.6,pose,45.844,39.501,52.326,37.552,2.8991,6.6244,0.6574,1.4874,0.7335,0.6975
3983,136.685,2.563,2.588,pose,45.844,39.501,52.326,37.552,2.8776,6.6188,0.6591,1.6124,0.7191,0.5915
3984,136.719,2.87,2.588,pose,45.844,39.541,52.326,37.552,2.8643,6.544,0.6693,0.2815,0.735,0.5148
3985,136.754,2.499,2.567,pose,45.844,39.541,52.326,37.552,2.8484,6.4218,0.6942,1.3597,0.7371,0.7214
3986,136.788,2.481,2.563,pose,45.844,39.576,52.384,37.552,2.8252,6.2196,0.7383,0.9953,0.7215,0.7934
3987,136.822,2.481,2.499,pose,45.844,39.576,52.507,37.552,2.7948,6.2749,0.7789,0.8853,0.7017,0.8083
3988,136.857,2.468,2.481,pose,45.844,39.615,52.654,37.552,2.7617,6.2363,0.82,0.8403,0.6737,0.8814
3989,136.891,2.445,2.481,pose,45.844,39.645,52.692,37.552,2.7467,5.9622,0.8564,0.6478,0.6407,0.9506
3990,136.925,2.429,2.468,pose,45.844,39.678,52.692,37.552,2.7407,5.871,0.8674,0.5125,0.6543,0.9248
3991,136.96,2.422,2.445,pose,45.844,39.678,52.859,37.552,2.7251,5.8206,0.8915,0.4336,0.6435,0.969
3992,136.994,2.403,2.429,pose,45.844,39.678,52.95,37.552,2.7208,5.7363,0.8756,0.3574,0.6546,0.9517
3993,137.028,2.404,2.422,pose,45.844,39.715,53.0,37.552,2.6951,5.7498,0.8609,0.3147,0.6398,0.9131
3994,137.062,2.367,2.404,pose,45.844,39.715,53.071,37.552,2.648,5.7305,0.8179,0.4134,0.6462,0.8963
3995,137.097,2.359,2.403,pose,45.844,39.745,53.071,37.552,2.5921,5.688,0.752,0.4807,0.6593,0.8981
3996,137.131,2.324,2.367,pose,45.844,39.792,53.071,37.552,2.5216,5.5994,0.6481,0.6296,0.6863,0.8729
3997,137.165,2.321,2.359,pose,45.844,39.848,53.133,37.552,2.5071,5.4955,0.5295,0.7632,0.6548,0.8436
3998,137.2,2.545,2.359,pose,45.844,39.919,53.222,37.552,2.5122,5.4573,0.1827,0.912,0.6603,0.8155
3999,137.234,2.299,2.324,pose,45.844,39.919,53.325,37.552,2.4952,5.3229,0.332,1.0372,0.6676,0.7547
4000,137.268,2.211,2.321,pose,45.844,39.919,53.364,37.552,2.4418,5.2661,0.3724,1.1338,0.6604,0.7539
4001,137.303,2.12,2.299,pose,45.844,39.919,53.498,37.552,2.4136,5.3015,0.4256,1.2244,0.6165,0.7379
4002,137.337,2.74,2.299,bbox,45.844,39.998,53.498,37.552,2.3572,5.1732,,1.3129,,0.7425
4003,137.371,2.826,2.299,bbox,45.844,39.998,53.555,37.552,2.2793,5.1061,,1.3702,,0.7199
4004,137.406,1.929,2.211,pose,45.844,40.083,53.648,37.552,2.2098,5.0745,0.049,1.4623,0.4504,0.7302
4005,137.44,2.879,2.74,bbox,45.844,40.161,53.715,37.552,2.1628,5.0157,,0.0899,,0.697
4006,137.474,2.853,2.826,bbox,45.844,40.23,53.746,37.552,2.1112,4.9921,,1.3362,,0.6876
4007,137.509,2.714,2.826,bbox,45.844,40.277,53.805,37.552,2.0664,4.8598,,0.8427,,0.7387
4008,137.543,1.845,2.714,pose,45.844,40.329,53.805,37.552,2.0419,4.8491,0.8679,1.1581,0.6215,0.7021
4009,137.577,1.944,2.714,pose,45.844,40.374,53.961,37.552,1.9504,4.8169,0.7834,1.0383,0.6018,0.7269
4010,137.612,2.003,2.003,pose,45.844,40.374,53.961,37.552,1.949,4.5299,0.7172,0.9485,0.6298,0.7474
4011,137.646,2.146,2.003,pose,45.844,40.49,54.004,37.552,1.9451,4.4514,0.5649,0.8196,0.6732,0.7846
4012,137.68,2.23,2.003,pose,45.844,40.49,54.154,37.552,1.9709,4.4298,0.5395,0.7216,0.6164,0.8265
4013,137.714,2.213,2.146,pose,45.844,40.49,54.233,37.552,1.9896,4.3704,0.5985,0.5919,0.6254,0.8482
4014,137.749,2.218,2.213,pose,45.844,40.49,54.233,37.552,1.9971,4.3988,0.6287,0.5474,0.5958,0.8703
4015,137.783,2.171,2.213,pose,45.883,40.49,54.233,37.552,2.0173,4.4335,0.7146,0.5082,0.5283,0.88
4016,137.817,2.152,2.213,pose,45.883,40.49,54.233,37.552,2.0816,4.4437,0.729,0.5214,0.528,0.8579
4017,137.852,2.066,2.171,pose,45.883,40.49,54.233,37.552,2.0899,4.4393,0.7537,0.5687,0.5458,0.8384
4018,137.886,1.988,2.152,pose,45.941,40.49,54.233,37.552,2.047,4.4357,0.7592,0.6648,0.5708,0.8272
4019,137.92,1.926,2.066,pose,45.941,40.49,54.233,37.552,2.0396,4.4256,0.7774,0.7701,0.5859,0.8145
4020,137.955,1.847,1.988,pose,45.941,40.49,54.233,37.552,1.9563,4.4225,0.7433,0.8833,0.6321,0.7741
4021,137.989,1.807,1.926,pose,45.941,40.49,54.233,37.552,1.9542,4.4178,0.7081,0.9621,0.6188,0.7603
4022,138.023,2.052,1.926,pose,45.941,40.58,54.233,37.552,1.9572,4.4252,0.4082,1.0256,0.6358,0.7106
4023,138.058,1.844,1.847,pose,45.941,40.58,54.233,37.552,1.9348,4.4312,0.5915,1.1021,0.5779,0.6894
4024,138.092,2.012,1.847,pose,45.941,40.58,54.233,37.552,1.9296,4.4531,0.4323,1.1524,0.6057,0.68
4025,138.126,2.017,2.012,pose,45.941,40.58,54.233,37.552,1.9265,4.4507,0.4321,1.1934,0.5954,0.6769
4026,138.161,1.979,2.012,pose,45.941,40.58,54.233,37.552,1.908,4.4573,0.5006,1.2505,0.6069,0.6616
4027,138.195,1.933,1.979,pose,45.941,40.61,54.233,37.552,1.8551,4.4301,0.5804,1.2836,0.5887,0.6541
4028,138.229,1.91,1.979,pose,45.941,40.61,54.233,37.552,1.836,4.4215,0.6124,1.2817,0.5684,0.6315
4029,138.264,1.885,1.933,pose,45.941,40.682,54.233,37.552,1.8349,4.4168,0.6637,1.223,0.5775,0.6361
4030,138.298,1.87,1.91,pose,45.941,40.682,54.233,37.552,1.8472,4.3669,0.6933,1.1254,0.5713,0.668
4031,138.332,1.87,1.885,pose,45.941,40.682,54.267,37.552,1.8713,4.3181,0.6906,1.0243,0.5889,0.6949
4032,138.367,1.865,1.87,pose,45.941,40.682,54.317,37.552,1.8931,4.2803,0.6683,0.9257,0.6056,0.732
4033,138.401,1.934,1.87,pose,45.941,40.682,54.366,37.552,1.9018,4.2498,0.5968,0.8219,0.6059,0.7746
4034,138.435,1.983,1.87,pose,45.941,40.682,54.404,37.552,1.8782,4.2266,0.4818,0.7185,0.6018,0.8264
4035,138.469,2.281,1.934,pose,45.941,40.682,54.434,37.552,1.8668,4.1917,0.1175,0.61,0.5675,0.8465
4036,138.504,2.337,1.983,bbox,45.941,40.682,54.434,37.552,1.8778,4.1759,,0.5377,,0.8684
4037,138.538,2.327,2.281,bbox,45.941,40.682,54.492,37.552,1.8745,4.1649,,0.4859,,0.858
4038,138.572,2.347,2.327,bbox,45.941,40.682,54.492,37.552,1.879,4.1716,,0.4654,,0.861
4039,138.607,2.402,2.337,bbox,45.941,40.682,54.492,37.552,1.8623,4.1908,,0.472,,0.8477
4040,138.641,2.464,2.347,bbox,45.941,40.682,54.492,37.552,1.8298,4.2002,,0.5264,,0.8119
4041,138.675,2.041,2.347,pose,45.941,40.682,54.492,37.552,1.811,4.2402,0.4993,0.6413,0.5562,0.81
4042,138.71,1.956,2.347,pose,45.941,40.682,54.492,37.552,1.8079,4.2257,0.6021,0.7287,0.539,0.784
4043,138.744,1.861,2.041,pose,45.941,40.682,54.492,37.583,1.829,4.2229,0.661,0.8243,0.5385,0.7585
4044,138.778,1.838,1.956,pose,45.941,40.682,54.492,37.583,1.8469,4.2249,0.6086,0.8771,0.5249,0.7256
4045,138.813,1.879,1.879,pose,45.941,40.682,54.492,37.583,1.8345,4.2249,0.5339,0.9549,0.4816,0.7153
4046,138.847,1.877,1.877,pose,45.941,40.682,54.492,37.583,1.8244,4.2216,0.5053,0.9546,0.5596,0.7085
4047,138.881,2.611,1.877,bbox,45.941,40.682,54.492,37.583,1.8163,4.23,,0.9603,,0.7105
4048,138.916,1.922,1.879,pose,45.941,40.712,54.492,37.583,1.8218,4.2446,0.3612,0.9591,0.608,0.7085
4049,138.95,2.063,1.922,pose,45.941,40.712,54.492,37.583,1.827,4.2423,0.263,0.9237,0.5854,0.7172
4050,138.984,2.135,2.063,pose,45.941,40.712,54.492,37.583,1.8304,4.2026,0.1976,0.8489,0.6073,0.7248
4051,139.019,2.198,2.135,pose,45.941,40.712,54.492,37.583,1.8424,4.1681,0.1613,0.7512,0.5939,0.7345
4052,139.053,2.181,2.135,pose,45.941,40.712,54.492,37.583,1.8428,4.1044,0.1939,0.6497,0.5913,0.7579
4053,139.087,2.294,2.181,bbox,45.941,40.712,54.547,37.583,1.8185,4.0078,,0.5345,,0.7734
4054,139.121,2.283,2.198,bbox,45.941,40.712,54.611,37.583,1.8058,3.9719,,0.4568,,0.8003
4055,139.156,2.073,2.198,pose,45.941,40.712,54.707,37.583,1.8124,3.9576,0.0612,0.385,0.2961,0.7945
4056,139.19,2.158,2.181,pose,45.941,40.712,54.743,37.583,1.8196,3.9358,0.3727,0.3954,0.5393,0.8149
4057,139.224,2.115,2.158,pose,45.941,40.712,54.743,37.583,1.8431,3.9636,0.3976,0.4492,0.5349,0.7692
4058,139.259,1.954,2.115,pose,45.941,40.712,54.743,37.583,1.8494,3.994,0.3903,0.5458,0.5228,0.7404
4059,139.293,2.014,2.073,pose,45.941,40.712,54.743,37.583,1.8653,4.0133,0.118,0.6618,0.5498,0.7313
4060,139.327,1.761,2.014,pose,45.941,40.712,54.743,37.583,1.8836,3.9957,0.4718,0.7278,0.5416,0.7083
4061,139.362,1.689,1.954,pose,45.981,40.712,54.743,37.583,1.9342,3.9957,0.5056,0.8257,0.5353,0.688
4062,139.396,1.718,1.761,pose,45.981,40.712,54.743,37.583,1.9361,3.9922,0.424,0.8873,0.5189,0.6442
4063,139.43,1.825,1.761,pose,46.05,40.712,54.743,37.583,1.9995,4.024,0.3393,0.9088,0.5241,0.6419
4064,139.465,3.013,1.761,pose,46.05,40.712,54.743,37.583,2.0475,4.0486,0.2658,0.0111,0.484,0.6063
4065,139.499,1.981,1.825,pose,46.116,40.712,54.743,37.635,2.0851,4.0358,0.2938,0.0008,0.4718,0.4091
4066,139.533,2.391,1.981,bbox,46.164,40.712,54.743,37.635,2.0904,4.0074,,0.0236,,0.5456
4067,139.568,1.986,1.986,pose,46.201,40.712,54.743,37.635,2.1165,3.9666,0.2979,0.0078,0.4193,0.3169
4068,139.602,1.91,1.986,pose,46.201,40.712,54.743,37.635,2.1711,3.922,0.3157,0.5906,0.4516,0.4365
4069,139.636,,,,46.201,40.712,54.743,37.635,,,,,,
4070,139.671,1.899,1.981,bbox,46.233,40.712,54.801,37.635,2.2486,3.8323,,0.0086,,0.4118
4071,139.705,1.776,1.91,bbox,46.287,40.712,54.845,37.635,2.2501,3.7604,,0.04,,0.3308
4072,139.739,1.782,1.899,bbox,46.365,40.712,54.935,37.635,2.2494,3.6587,,,,
4073,139.774,,,,46.365,40.712,54.935,37.635,,,,,,
4074,139.808,,,,46.365,40.712,54.935,37.635,,,,,,
4075,139.842,,,,46.365,40.712,54.935,37.635,,,,,,
4076,139.876,,,,46.365,40.712,54.935,37.635,,,,,,
4077,139.911,,,,46.365,40.712,54.935,37.635,,,,,,
4078,139.945,,,,46.365,40.712,54.935,37.635,,,,,,
4079,139.979,,,,46.365,40.712,54.935,37.635,,,,,,
4080,140.014,,,,46.365,40.712,54.935,37.635,,,,,,
4081,140.048,0.363,1.782,pose,46.365,40.712,55.007,37.635,2.8259,3.2776,0.2971,0.1926,0.6172,0.5875
4082,140.082,0.33,1.776,pose,46.365,40.712,55.109,37.635,2.7893,3.2775,0.2829,0.1894,0.6362,0.5955
4083,140.117,0.321,0.363,pose,46.516,40.712,55.259,37.635,2.7807,3.3005,0.3076,0.1125,0.6401,0.59
4084,140.151,0.358,0.358,pose,46.516,40.712,55.259,37.635,2.7697,3.2965,0.3317,0.0414,0.6535,0.6233
4085,140.185,0.252,0.33,pose,46.516,40.712,55.259,37.635,2.7702,3.2902,0.3386,0.0573,0.6415,0.6797
4086,140.22,0.296,0.321,pose,46.516,40.712,55.259,37.635,2.7847,3.2492,0.3339,0.0073,0.6503,0.6367
4087,140.254,0.314,0.314,pose,46.516,40.712,55.259,37.635,2.761,3.2102,0.3352,0.0262,0.6435,0.6157
4088,140.288,0.243,0.296,pose,46.516,40.712,55.31,37.635,2.7347,3.1779,0.3258,0.0264,0.6307,0.6383
4089,140.323,0.235,0.252,pose,46.516,40.712,55.349,37.635,2.7352,3.1343,0.318,0.0182,0.6291,0.3456
4090,140.357,0.439,0.296,bbox,46.516,40.758,55.381,37.635,2.7165,3.0893,,0.065,,0.3122
4091,140.391,0.83,0.314,pose,46.516,40.758,55.425,37.635,2.6873,3.0226,0.1659,0.1079,0.6131,-0.2468
4092,140.426,0.369,0.369,bbox,46.516,40.758,55.47,37.635,2.6729,2.9644,0.2138,,0.649,
4093,140.46,0.362,0.369,bbox,46.516,40.806,55.536,37.635,2.6633,2.9476,,,,
4094,140.494,0.266,0.369,pose,46.516,40.806,55.595,37.635,2.6305,2.9371,0.0909,0.0506,0.5909,0.3503
4095,140.528,0.381,0.369,bbox,46.516,40.806,55.595,37.635,2.6214,2.9221,0.0168,,0.6205,
4096,140.563,0.282,0.362,pose,46.516,40.863,55.595,37.635,2.596,2.884,0.0469,0.1991,0.6247,0.5751
4097,140.597,0.194,0.282,pose,46.516,40.863,55.637,37.635,2.5825,2.8694,0.0771,0.2018,0.5824,0.5995
4098,140.631,0.041,0.266,pose,46.516,40.897,55.675,37.635,2.5896,2.8449,0.0113,0.4212,0.5942,0.6147
4099,140.666,,,,46.516,40.897,55.675,37.635,,,,,,
4100,140.7,,,,46.516,40.897,55.675,37.635,,,,,,
4101,140.734,,,,46.516,40.897,55.675,37.635,,,,,,
4102,140.769,,,,46.516,40.897,55.675,37.635,,,,,,
4103,140.803,,,,46.516,40.897,55.675,37.635,,,,,,
4104,140.837,,,,46.516,40.897,55.675,37.635,,,,,,
4105,140.872,,,,46.516,40.897,55.675,37.635,,,,,,
4106,140.906,,,,46.516,40.897,55.675,37.635,,,,,,
4107,140.94,,,,46.516,40.897,55.675,37.635,,,,,,
4108,140.975,,,,46.516,40.897,55.675,37.635,,,,,,
4109,141.009,,,,46.516,40.897,55.675,37.635,,,,,,
4110,141.043,,,,46.516,40.897,55.675,37.635,,,,,,
4111,141.078,,,,46.516,40.897,55.675,37.635,,,,,,
4112,141.112,,,,46.516,40.897,55.675,37.635,,,,,,
4113,141.146,,,,46.516,40.897,55.675,37.635,,,,,,
4114,141.181,,,,46.516,40.897,55.675,37.635,,,,,,
4115,141.215,,,,46.516,40.897,55.675,37.635,,,,,,
4116,141.249,,,,46.516,40.897,55.675,37.635,,,,,,
4117,141.283,,,,46.516,40.897,55.675,37.635,,,,,,
4118,141.318,4.402,0.282,bbox,46.516,40.897,55.675,37.635,1.1979,8.2512,,0.5943,,1.3946
4119,141.352,4.087,0.282,pose,46.516,40.897,55.675,37.635,1.2215,8.1887,0.5861,0.5917,1.0015,1.4052
4120,141.386,4.058,4.058,pose,46.516,41.061,55.675,37.785,1.1966,8.1548,0.605,0.5972,0.9954,1.3519
4121,141.421,4.026,4.058,pose,46.516,41.061,55.675,37.785,1.1642,8.0955,0.6533,0.5906,1.0145,1.4407
4122,141.455,4.039,4.058,pose,46.516,41.061,55.675,37.785,1.1572,8.0581,0.6411,0.6034,0.9998,1.3906
4123,141.489,4.106,4.058,pose,46.516,41.118,55.734,37.785,1.1391,8.0356,0.6219,0.0661,0.9892,1.1322
4124,141.524,4.103,4.058,pose,46.516,41.118,55.772,37.785,1.1269,7.9968,0.5922,0.2536,1.0003,1.446
4125,141.558,4.123,4.103,pose,46.516,41.118,55.772,37.785,1.0833,7.9334,0.4509,0.6296,0.9802,1.3751
4126,141.592,4.08,4.103,pose,46.516,41.155,55.833,37.785,1.0542,7.9029,0.5347,0.2907,0.9989,1.3804
4127,141.627,4.206,4.106,pose,46.516,41.199,55.896,37.785,1.0245,7.8707,0.3275,0.7352,0.9681,1.3499
4128,141.661,4.136,4.123,pose,46.516,41.199,55.927,37.785,1.006,7.8732,0.2655,0.7696,0.9619,1.3788
4129,141.695,4.104,4.123,pose,46.516,41.258,55.927,37.785,1.0223,7.8805,0.2799,0.8699,0.9943,1.3545
4130,141.73,4.124,4.124,pose,46.516,41.258,55.927,37.785,1.0295,7.8922,0.1778,0.9614,0.9503,1.403
4131,141.764,4.059,4.124,pose,46.516,41.258,55.927,37.785,1.0307,7.9031,0.1699,1.0501,0.9827,1.3988
4132,141.798,4.034,4.104,pose,46.516,41.258,55.927,37.785,1.0112,7.8845,0.1664,1.0714,0.9735,1.3755
4133,141.833,4.021,4.059,pose,46.516,41.258,55.927,37.785,0.9978,7.8673,0.167,1.1771,0.9606,1.3744
4134,141.867,4.001,4.034,pose,46.516,41.258,55.927,37.785,0.998,7.8562,0.1014,1.1697,0.962,1.3631
4135,141.901,4.007,4.021,pose,46.516,41.258,55.927,37.785,1.0079,7.8804,0.0888,1.164,0.9593,1.3663
4136,141.935,4.014,4.014,pose,46.516,41.258,55.927,37.785,1.0242,7.9079,0.1346,1.1968,0.9756,1.4013
4137,141.97,4.009,4.009,pose,46.516,41.258,55.927,37.785,1.0463,7.9398,0.1224,1.19,0.9813,1.3772
4138,142.004,4.005,4.007,pose,46.516,41.258,55.927,37.785,1.0873,7.9561,0.1524,1.2251,0.9864,1.3579
4139,142.038,4.036,4.009,pose,46.516,41.258,55.927,37.822,1.1199,7.9949,0.1461,1.1948,1.0082,1.381
4140,142.073,4.023,4.014,pose,46.579,41.258,55.927,37.822,1.1163,8.0155,0.1937,1.2057,0.9979,1.3473
4141,142.107,4.016,4.016,pose,46.579,41.258,55.927,37.877,1.1115,8.019,0.2202,1.2192,0.9821,1.363
4142,142.141,4.032,4.023,pose,46.579,41.258,55.927,37.877,1.1075,8.0328,0.1825,1.2059,0.9923,1.3442
4143,142.176,3.996,4.023,pose,46.579,41.258,55.927,37.877,1.1063,8.0329,0.2458,1.212,0.998,1.3481
4144,142.21,4.088,4.023,pose,46.579,41.258,55.927,37.914,1.0989,8.0317,0.0276,1.2197,0.9611,1.3553
4145,142.244,3.978,4.016,pose,46.579,41.258,55.927,37.914,1.0775,8.0235,0.2501,1.2162,0.9871,1.3576
4146,142.279,3.954,3.996,pose,46.579,41.258,55.927,37.914,1.0624,8.0162,0.2889,1.2048,0.9868,1.3554
4147,142.313,3.945,3.978,pose,46.579,41.258,55.927,37.914,1.055,8.0185,0.2973,1.2177,0.9975,1.368
4148,142.347,3.934,3.954,pose,46.579,41.258,55.927,37.914,1.0499,8.0198,0.3319,1.2085,1.0204,1.3442
4149,142.382,3.924,3.945,pose,46.579,41.29,55.927,37.914,1.0393,8.0036,0.3136,1.2065,1.0231,1.339
4150,142.416,3.918,3.934,pose,46.579,41.29,55.927,37.914,1.0264,7.9965,0.3563,1.2168,1.0123,1.3451
4151,142.45,3.927,3.927,pose,46.579,41.29,55.927,37.914,1.003,7.9687,0.3404,1.2255,1.018,1.3421
4152,142.485,3.91,3.924,pose,46.579,41.29,55.962,37.914,0.9797,7.9518,0.3481,1.2331,1.0309,1.3483
4153,142.519,3.944,3.924,pose,46.579,41.342,55.962,37.914,0.9712,7.9486,0.3218,1.237,1.0225,1.3501
4154,142.553,3.949,3.927,pose,46.579,41.342,56.003,37.914,0.987,7.9554,0.2561,1.2375,1.015,1.3661
4155,142.588,3.941,3.941,pose,46.579,41.342,56.003,37.914,0.9909,7.9538,0.2772,1.2474,1.0288,1.3719
4156,142.622,4.013,3.944,pose,46.579,41.342,56.003,37.914,0.9883,7.9514,0.1635,1.2164,1.031,1.3732
4157,142.656,4.01,3.949,pose,46.579,41.342,56.003,37.914,0.9938,7.9525,0.1924,1.2206,1.0219,1.3729
4158,142.69,4.077,4.01,pose,46.579,41.342,56.003,37.914,1.0247,7.9586,0.0594,1.231,1.0219,1.3984
4159,142.725,4.11,4.013,pose,46.579,41.342,56.003,37.914,1.0367,7.9661,0.0041,1.2333,0.9974,1.3888
4160,142.759,4.134,4.077,pose,46.579,41.342,56.003,37.914,1.0461,7.9746,0.0241,1.2528,1.0115,1.3716
4161,142.793,4.133,4.11,pose,46.613,41.342,56.003,37.914,1.0582,7.9823,0.0272,1.2662,0.9986,1.3778
4162,142.828,4.136,4.133,pose,46.613,41.342,56.003,37.914,1.0702,7.9941,0.0248,1.2621,0.988,1.3514
4163,142.862,4.119,4.133,pose,46.613,41.342,56.003,37.914,1.0764,8.0065,0.0212,1.2827,0.9351,1.3661
4164,142.896,4.15,4.134,pose,46.646,41.342,56.003,37.953,1.0734,8.0115,0.0169,1.2803,0.9233,1.3577
4165,142.931,4.163,4.136,pose,46.646,41.342,56.003,37.953,1.0652,8.0186,0.0287,1.242,0.9414,1.3582
4166,142.965,4.117,4.136,pose,46.646,41.342,56.003,37.953,1.0313,8.0162,0.0791,1.2493,0.9033,1.3612
4167,142.999,4.11,4.119,pose,46.646,41.342,56.003,37.953,0.9956,8.0134,0.0388,1.2336,0.9226,1.3627
4168,143.034,4.076,4.117,pose,46.646,41.381,56.003,37.953,0.9619,8.0112,0.0162,1.2541,0.9701,1.3652
4169,143.068,4.082,4.11,pose,46.646,41.417,56.003,37.953,0.962,8.0077,0.0405,1.2405,0.9664,1.3616
4170,143.102,4.027,4.082,pose,46.646,41.45,56.003,37.953,0.9625,8.012,0.1756,1.2425,0.987,1.3689
4171,143.137,3.954,4.076,pose,46.646,41.45,56.003,37.953,0.9497,8.0019,0.2949,1.2649,0.9749,1.3477
4172,143.171,3.928,4.027,pose,46.646,41.45,56.003,37.953,0.9463,7.987,0.3633,1.274,0.9998,1.3483
4173,143.205,3.879,3.954,pose,46.646,41.45,56.003,37.953,0.9534,7.9601,0.4112,1.2978,1.0163,1.3312
4174,143.24,3.806,3.928,pose,46.646,41.45,56.003,37.953,0.9803,7.9049,0.4835,1.3284,0.9939,1.3279
4175,143.274,3.757,3.879,pose,46.646,41.45,56.037,37.953,1.0209,7.8457,0.5062,1.3986,1.0157,1.3134
4176,143.308,3.696,3.806,pose,46.646,41.45,56.093,37.953,1.018,7.8015,0.535,1.5252,0.9955,1.3097
4177,143.342,3.642,3.757,pose,46.699,41.45,56.152,37.953,1.0149,7.752,0.5396,1.5915,0.9943,1.2684
4178,143.377,3.587,3.696,pose,46.699,41.45,56.196,37.953,1.0505,7.7324,0.545,1.6676,0.9697,1.2302
4179,143.411,3.574,3.642,pose,46.699,41.45,56.245,37.953,1.0554,7.7281,0.5161,1.6903,0.9488,1.2095
4180,143.445,3.582,3.587,pose,46.734,41.45,56.245,37.953,1.0789,7.7401,0.4768,1.7058,0.9444,1.179
4181,143.48,4.212,3.587,bbox,46.734,41.45,56.245,37.953,1.1183,7.7484,,1.7223,,1.1586
4182,143.514,4.266,3.587,bbox,46.734,41.45,56.245,37.953,1.1599,7.7801,,1.7288,,1.1963
4183,143.548,4.265,4.212,bbox,46.802,41.45,56.245,37.953,1.2098,7.7791,,1.7107,,1.1268
4184,143.583,4.176,4.212,bbox,46.844,41.45,56.245,37.953,1.2667,7.7627,,1.7093,,1.1262
4185,143.617,4.042,4.212,bbox,46.894,41.45,56.245,37.953,1.3449,7.7055,,1.6504,,1.1605
4186,143.651,3.963,4.176,bbox,46.95,41.45,56.245,37.953,1.3801,7.6567,,1.5586,,1.1723
4187,143.686,3.593,4.042,pose,47.029,41.45,56.292,37.953,1.4114,7.5236,0.052,1.4421,0.8888,1.1557
4188,143.72,3.544,3.963,pose,47.064,41.45,56.341,37.953,1.4357,7.394,0.0414,1.2546,0.9404,1.1948
4189,143.754,3.702,3.702,bbox,47.095,41.45,56.474,37.953,1.4643,7.3115,,1.0536,,1.2238
4190,143.789,3.592,3.593,bbox,47.095,41.45,56.603,37.953,1.4819,7.2039,,1.044,,1.236
4191,143.823,3.313,3.592,pose,47.148,41.45,56.686,37.953,1.5127,7.1424,0.2173,0.957,1.0258,1.2839
4192,143.857,3.261,3.544,pose,47.148,41.45,56.794,37.953,1.5575,7.1085,0.3047,0.905,1.0206,1.3161
4193,143.892,3.147,3.313,pose,47.196,41.45,56.855,37.953,1.6057,7.0604,0.4303,0.9155,1.0401,1.3531
4194,143.926,3.137,3.261,pose,47.241,41.45,56.889,37.953,1.6417,7.055,0.3522,0.9698,0.981,1.3468
4195,143.96,3.117,3.147,pose,47.289,41.45,56.93,37.953,1.6658,7.0676,0.3086,1.1251,1.0247,1.3351
4196,143.995,3.417,3.147,bbox,47.325,41.45,56.93,37.953,1.7004,7.0981,,1.2848,,1.2988
4197,144.029,2.988,3.137,pose,47.325,41.45,56.93,37.953,1.7726,7.1261,0.3622,1.3688,0.9613,1.2331
4198,144.063,3.481,3.137,bbox,47.384,41.45,56.93,37.983,1.7868,7.1392,,1.3472,,1.194
4199,144.097,3.473,3.417,bbox,47.456,41.45,56.93,37.983,1.8426,7.1711,,1.3332,,1.1762
4200,144.132,3.46,3.46,bbox,47.456,41.45,56.93,38.024,1.8832,7.1913,,1.3368,,1.1782
4201,144.166,3.425,3.46,bbox,47.526,41.45,56.93,38.056,1.9388,7.2031,,1.3123,,1.203
4202,144.2,3.382,3.46,bbox,47.567,41.45,56.93,38.056,2.0068,7.2301,,1.2867,,1.2417
4203,144.235,3.322,3.425,bbox,47.623,41.45,56.93,38.088,2.0562,7.2411,,1.3022,,1.246
4204,144.269,3.232,3.382,bbox,47.691,41.45,56.93,38.088,2.1138,7.2161,,1.3078,,1.2649
