frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m,f1_pos_m,f2_pos_m,f1_stance_m,f2_stance_m,f1_hip_height_m,f2_hip_height_m
8619,172.38,2.7,3.36,pose,55.463,54.699,63.3,63.494,6.2812,3.2709,0.2784,0.4647,0.6891,0.8162
8620,172.4,3.049,3.049,bbox,55.463,54.699,63.331,63.494,6.2783,3.2677,,,,
8621,172.42,3.049,3.049,bbox,55.463,54.844,63.331,63.494,6.2773,3.2678,,,,
8622,172.44,2.627,3.049,pose,55.463,54.844,63.331,63.494,6.274,3.2657,0.2878,0.5499,0.6889,0.8024
8623,172.46,3.053,3.049,bbox,55.463,54.844,63.331,63.494,6.2716,3.2678,,,,
8624,172.48,3.349,3.049,bbox,55.463,54.844,63.331,63.494,6.7523,3.2676,,,,
8625,172.5,3.009,3.049,pose,55.463,54.844,63.331,63.494,6.7526,3.2676,0.3677,0.5312,0.7472,0.7926
8626,172.52,3.339,3.053,bbox,55.609,54.844,63.331,63.494,6.7521,3.2685,,,,
8627,172.54,3.342,3.339,bbox,55.609,54.844,63.331,63.494,6.7518,3.2666,,,,
8628,172.56,3.01,3.339,pose,55.609,54.844,63.331,63.494,6.7513,3.2631,0.3672,0.5232,0.7355,0.7968
8629,172.58,3.346,3.339,bbox,55.609,54.844,63.331,63.494,6.752,3.2636,,,,
8630,172.6,3.351,3.342,bbox,55.609,54.844,63.331,63.494,6.754,3.2614,,,,
8631,172.62,3.037,3.342,pose,55.609,54.844,63.331,63.494,6.7557,3.2586,0.3355,0.5027,0.7487,0.8008
8632,172.64,3.374,3.346,bbox,55.609,54.844,63.331,63.494,6.7572,3.2556,,,,
8633,172.66,3.053,3.346,bbox,55.609,54.844,63.331,63.494,6.2627,3.2522,,,,
8634,172.68,2.83,3.053,pose,55.609,54.844,63.331,63.494,6.2708,3.2457,0.279,0.3457,0.697,0.8422
8635,172.7,3.398,3.053,bbox,55.609,54.844,63.331,63.494,6.7607,3.2357,,,,
8636,172.72,3.086,3.086,bbox,55.609,54.991,63.331,63.494,6.28,3.2218,,,,
8637,172.74,2.728,3.053,pose,55.609,54.991,63.37,63.494,6.2839,3.2096,0.2793,0.4166,0.7089,0.8335
8638,172.76,3.128,3.086,bbox,55.609,54.991,63.37,63.494,6.2841,3.1984,,,,
8639,172.78,3.464,3.128,bbox,55.609,54.991,63.37,63.494,6.7688,3.181,,,,
8640,172.8,3.228,3.128,pose,55.609,54.991,63.407,63.494,6.774,3.1598,0.341,0.3161,0.719,0.8305
8641,172.82,3.182,3.182,bbox,55.609,54.991,63.407,63.494,6.2813,3.1463,,,,
8642,172.84,0.565,3.182,bbox,55.609,54.991,63.407,63.494,6.2875,6.7794,,,,
8643,172.86,0.374,3.182,pose,55.609,54.991,63.407,63.494,6.2904,6.7847,0.261,0.3342,0.7095,0.7437
8644,172.88,0.568,0.568,bbox,55.609,54.991,63.407,63.626,6.2908,6.7852,,,,
8645,172.9,0.571,0.568,bbox,55.609,54.991,63.407,63.626,6.2887,6.7868,,,,
8646,172.92,0.367,0.565,pose,55.609,54.991,63.407,63.626,6.2886,6.7884,0.2581,0.3552,0.7084,0.725
8647,172.94,0.573,0.568,bbox,55.609,54.991,63.407,63.626,6.2867,6.7902,,,,
8648,172.96,0.575,0.571,bbox,55.609,54.991,63.407,63.626,6.2846,6.7924,,,,
8649,172.98,0.362,0.571,pose,55.609,54.991,63.407,63.626,6.282,6.7935,0.2466,0.3429,0.7014,0.7369
8650,173.0,0.593,0.573,bbox,55.609,54.991,63.407,63.626,6.2764,6.7987,,,,
8651,173.02,0.599,0.575,bbox,55.609,54.991,63.407,63.626,6.2713,6.7981,,,,
8652,173.04,0.378,0.575,pose,55.609,54.991,63.407,63.626,6.2666,6.7902,0.2438,0.3389,0.6918,0.7497
8653,173.06,0.595,0.593,bbox,55.609,54.991,63.407,63.626,6.2645,6.7885,,,,
8654,173.08,0.592,0.593,bbox,55.609,54.991,63.407,63.626,6.2628,6.7844,,,,
8655,173.1,0.368,0.592,pose,55.609,54.991,63.407,63.626,6.2643,6.7821,0.2496,0.3603,0.7093,0.7479
8656,173.12,0.567,0.567,bbox,55.609,54.991,63.407,63.626,6.2641,6.7773,,,,
8657,173.14,0.569,0.569,bbox,55.609,54.991,63.407,63.626,6.2663,6.7835,,,,
8658,173.16,3.26,0.569,pose,55.609,54.991,63.407,63.626,3.1257,6.7736,0.3162,0.3746,0.8144,0.7218
8659,173.18,3.545,0.569,bbox,55.609,54.991,63.407,63.626,3.1344,6.7712,,,,
8660,173.2,3.529,3.26,bbox,55.609,55.157,63.407,63.626,3.1506,6.7721,,,,
8661,173.22,3.173,3.26,pose,55.609,55.157,63.407,63.626,3.1775,6.7802,0.3985,0.367,0.8092,0.7448
8662,173.24,3.475,3.475,bbox,55.609,55.157,63.407,63.626,3.2028,6.7833,,,,
8663,173.26,3.467,3.475,bbox,55.609,55.157,63.407,63.626,3.2134,6.7812,,,,
8664,173.28,3.115,3.467,pose,55.661,55.157,63.407,63.626,3.2318,6.7833,0.4696,0.3588,0.8124,0.7334
8665,173.3,3.443,3.443,bbox,55.661,55.157,63.407,63.626,3.2445,6.7852,,,,
8666,173.32,3.431,3.443,bbox,55.661,55.157,63.407,63.626,3.254,6.7864,,,,
8667,173.34,3.061,3.431,pose,55.703,55.157,63.407,63.626,3.2625,6.788,0.5146,0.3558,0.798,0.727
8668,173.36,3.416,3.416,bbox,55.703,55.157,63.407,63.626,3.2659,6.7897,,,,
8669,173.38,3.028,3.416,bbox,55.703,55.157,63.407,63.626,3.2682,6.2749,,,,
8670,173.4,2.633,3.061,pose,55.703,55.157,63.407,63.626,3.2684,6.2662,0.5114,0.2427,0.8149,0.7088
8671,173.42,3.007,3.028,bbox,55.703,55.157,63.55,63.626,3.2676,6.259,,,,
8672,173.44,2.999,3.007,bbox,55.703,55.157,63.55,63.626,3.2659,6.2549,,,,
8673,173.46,2.626,2.999,pose,55.703,55.157,63.55,63.626,3.2734,6.2465,0.5291,0.2496,0.8053,0.7167
8674,173.48,2.968,2.968,bbox,55.703,55.157,63.55,63.626,3.2767,6.2383,,,,
8675,173.5,3.409,2.999,bbox,55.703,55.157,63.55,63.626,3.2758,6.7866,,,,
8676,173.52,3.049,2.999,pose,55.703,55.157,63.55,63.626,3.2738,6.7836,0.5362,0.3434,0.7985,0.7172
8677,173.54,3.404,3.049,bbox,55.703,55.157,63.55,63.756,3.2721,6.7788,,,,
8678,173.56,3.386,3.386,bbox,55.703,55.157,63.55,63.756,3.2722,6.7717,,,,
8679,173.58,3.049,3.386,pose,55.703,55.157,63.55,63.756,3.2741,6.7752,0.5287,0.3276,0.8084,0.7123
8680,173.6,3.393,3.386,bbox,55.703,55.157,63.55,63.756,3.2743,6.7712,,,,
8681,173.62,3.392,3.392,bbox,55.703,55.157,63.55,63.756,3.2759,6.7715,,,,
8682,173.64,3.042,3.386,pose,55.703,55.157,63.55,63.756,3.2763,6.7744,0.5431,0.3411,0.8038,0.7328
8683,173.66,3.407,3.392,bbox,55.734,55.157,63.55,63.756,3.2787,6.7825,,,,
8684,173.68,3.404,3.393,bbox,55.734,55.157,63.55,63.756,3.2799,6.7872,,,,
8685,173.7,3.046,3.392,pose,55.734,55.157,63.55,63.756,3.2804,6.7879,0.5173,0.3329,0.7885,0.7245
8686,173.72,3.39,3.39,bbox,55.734,55.157,63.55,63.756,3.2846,6.7901,,,,
8687,173.74,3.395,3.395,bbox,55.734,55.157,63.55,63.756,3.283,6.7908,,,,
8688,173.76,3.1,3.39,pose,55.734,55.157,63.55,63.756,3.2856,6.7915,0.4361,0.3432,0.8089,0.7371
8689,173.78,3.387,3.387,bbox,55.734,55.157,63.55,63.756,3.2887,6.7911,,,,
8690,173.8,3.39,3.39,bbox,55.734,55.157,63.55,63.756,3.2878,6.7916,,,,
8691,173.82,3.018,3.387,pose,55.734,55.157,63.55,63.756,3.2913,6.7918,0.5207,0.3456,0.791,0.7382
8692,173.84,3.391,3.387,bbox,55.734,55.157,63.55,63.756,3.2982,6.7891,,,,
8693,173.86,3.386,3.387,bbox,55.734,55.157,63.55,63.756,3.2987,6.7863,,,,
8694,173.88,3.017,3.386,pose,55.734,55.157,63.55,63.756,3.3014,6.7929,0.4988,0.3452,0.7792,0.7278
8695,173.9,2.865,3.018,bbox,55.734,55.157,63.55,63.756,3.3073,6.1737,,,,
8696,173.92,3.382,3.382,bbox,55.734,55.157,63.55,63.756,3.3156,6.791,,,,
8697,173.94,3.047,3.047,pose,55.766,55.157,63.55,63.756,3.319,6.7934,0.4329,0.3476,0.7705,0.715
8698,173.96,3.383,3.047,bbox,55.766,55.157,63.55,63.756,3.3306,6.7966,,,,
8699,173.98,3.38,3.38,bbox,55.766,55.157,63.55,63.756,3.343,6.7993,,,,
8700,174.0,2.584,3.38,pose,55.766,55.157,63.55,63.756,3.357,6.1756,0.4122,0.2553,0.7661,0.7391
8701,174.02,2.814,3.047,bbox,55.801,55.157,63.55,63.756,3.3684,6.1776,,,,
8702,174.04,2.796,2.814,bbox,55.801,55.157,63.686,63.756,3.3877,6.1742,,,,
8703,174.06,3.043,2.814,pose,55.801,55.157,63.686,63.756,3.4001,6.8073,0.3731,0.3434,0.7433,0.7167
8704,174.08,3.333,2.814,bbox,55.846,55.157,63.686,63.756,3.4029,6.8105,,,,
8705,174.1,3.337,3.043,bbox,55.846,55.157,63.686,63.906,3.4057,6.8111,,,,
8706,174.12,3.08,3.08,pose,55.846,55.157,63.686,63.906,3.4048,6.81,0.322,0.3404,0.7335,0.7221
8707,174.14,3.339,3.333,bbox,55.846,55.157,63.686,63.906,3.4019,6.8082,,,,
8708,174.16,3.317,3.333,bbox,55.846,55.157,63.686,63.906,3.3955,6.8029,,,,
8709,174.18,3.033,3.317,pose,55.846,55.157,63.686,63.906,3.3917,6.7969,0.3523,0.3561,0.7302,0.7142
8710,174.2,2.808,3.08,bbox,55.846,55.157,63.686,63.906,3.3805,6.1504,,,,
8711,174.22,0.703,3.033,bbox,55.846,55.157,63.686,63.906,6.7888,6.1529,,,,
8712,174.24,0.408,2.808,pose,55.846,55.157,63.846,63.906,6.7879,6.1497,0.3359,0.2537,0.7118,0.6977
8713,174.26,0.713,0.713,bbox,56.004,55.157,63.846,63.906,6.7864,6.1456,,,,
8714,174.28,2.843,0.713,bbox,56.004,55.157,63.846,63.906,3.3508,6.1404,,,,
8715,174.3,2.638,0.713,pose,56.004,55.157,63.846,63.906,3.3417,6.1391,0.3916,0.2549,0.7536,0.6925
8716,174.32,2.848,2.638,bbox,56.004,55.307,63.846,63.906,3.345,6.1439,,,,
8717,174.34,2.86,2.843,bbox,56.004,55.307,63.846,63.906,3.3403,6.1489,,,,
8718,174.36,2.707,2.843,pose,56.004,55.307,63.846,63.906,3.3355,6.1503,0.3464,0.2526,0.7408,0.7035
8719,174.38,2.861,2.848,bbox,56.004,55.307,63.846,63.906,3.3317,6.1546,,,,
8720,174.4,2.862,2.86,bbox,56.004,55.307,63.846,63.906,3.3299,6.1601,,,,
8721,174.42,3.066,2.861,pose,56.004,55.307,63.846,63.906,3.3313,6.8043,0.3962,0.3437,0.7752,0.7173
8722,174.44,2.893,2.862,bbox,56.004,55.307,63.846,63.906,3.3266,6.1983,,,,
8723,174.46,2.899,2.893,bbox,56.004,55.307,63.846,63.951,3.3275,6.2098,,,,
8724,174.48,2.61,2.893,pose,56.004,55.307,63.846,63.951,3.3203,6.2171,0.4163,0.2546,0.7691,0.6924
8725,174.5,2.918,2.899,bbox,56.004,55.307,63.846,63.951,3.3114,6.2051,,,,
8726,174.52,2.943,2.899,bbox,56.004,55.337,63.846,63.951,3.304,6.2117,,,,
8727,174.54,2.662,2.899,pose,56.004,55.337,63.846,63.951,3.2965,6.2105,0.3894,0.2504,0.7641,0.6956
8728,174.56,2.939,2.918,bbox,56.004,55.337,63.846,63.951,3.2786,6.2117,,,,
8729,174.58,2.858,2.918,bbox,56.004,55.337,63.846,63.951,3.2679,6.2182,,,,
8730,174.6,0.391,2.858,pose,56.004,55.337,63.846,63.951,6.7754,6.2206,0.3358,0.2515,0.6988,0.698
8731,174.62,0.614,2.662,bbox,56.004,55.337,63.846,63.951,6.7676,6.2174,,,,
8732,174.64,0.619,0.619,bbox,56.13,55.337,63.846,63.951,6.7621,6.2073,,,,
8733,174.66,0.402,0.614,pose,56.13,55.337,63.846,63.951,6.7595,6.2109,0.3353,0.2458,0.7153,0.6918
8734,174.68,0.599,0.599,bbox,56.13,55.337,63.846,63.951,6.757,6.2179,,,,
8735,174.7,0.59,0.599,bbox,56.13,55.337,63.846,63.951,6.7539,6.2236,,,,
8736,174.72,0.381,0.59,pose,56.13,55.337,63.846,63.951,6.7559,6.2309,0.351,0.2514,0.7306,0.6951
8737,174.74,2.974,0.59,bbox,56.13,55.337,63.846,63.951,3.242,6.2351,,,,
8738,174.76,,,,56.13,55.337,63.846,63.951,,,,,,
8739,174.78,2.586,0.599,pose,56.13,55.337,63.846,63.984,3.2454,6.2417,0.4882,0.2507,0.8022,0.699
8740,174.8,2.99,2.586,bbox,56.13,55.495,63.846,63.984,3.252,6.2526,,,,
8741,174.82,3.01,2.974,bbox,56.13,55.495,63.846,63.984,3.2571,6.2611,,,,
8742,174.84,2.605,2.974,pose,56.13,55.495,63.846,63.984,3.2619,6.2681,0.5138,0.256,0.7717,0.6994
8743,174.86,3.03,2.99,bbox,56.13,55.495,63.846,64.014,3.2633,6.2686,,,,
8744,174.88,3.028,3.01,bbox,56.13,55.495,63.846,64.014,3.2646,6.2687,,,,
8745,174.9,2.639,3.01,pose,56.13,55.495,63.846,64.014,3.2638,6.2745,0.477,0.2614,0.7786,0.6949
8746,174.92,3.016,3.016,bbox,56.13,55.495,63.846,64.014,3.2643,6.2795,,,,
8747,174.94,3.015,3.016,bbox,56.13,55.495,63.846,64.014,3.2632,6.2813,,,,
8748,174.96,2.624,3.015,pose,56.13,55.495,63.846,64.014,3.2578,6.2763,0.4775,0.2541,0.7877,0.6957
8749,174.98,3.027,3.015,bbox,56.13,55.495,63.846,64.014,3.2526,6.2745,,,,
8750,175.0,3.03,3.016,bbox,56.13,55.495,63.846,64.014,3.2446,6.2789,,,,
8751,175.02,2.67,3.015,pose,56.13,55.495,63.846,64.014,3.2255,6.2775,0.4491,0.2532,0.7936,0.6928
8752,175.04,3.082,3.027,bbox,56.13,55.495,63.846,64.014,3.2094,6.2708,,,,
8753,175.06,3.077,3.03,bbox,56.13,55.495,63.846,64.014,3.2006,6.2655,,,,
8754,175.08,2.742,3.03,pose,56.13,55.538,63.846,64.014,3.1878,6.2596,0.3829,0.2497,0.7884,0.6812
8755,175.1,0.586,2.742,bbox,56.13,55.538,63.846,64.014,6.7799,6.2615,,,,
8756,175.12,0.584,2.742,bbox,56.13,55.538,63.846,64.014,6.7805,6.2637,,,,
8757,175.14,0.362,0.586,pose,56.28,55.538,63.846,64.014,6.7815,6.2643,0.3618,0.2489,0.7246,0.6996
8758,175.16,0.584,0.584,bbox,56.28,55.538,63.846,64.014,6.7829,6.2675,,,,
8759,175.18,0.579,0.584,bbox,56.28,55.538,63.846,64.014,6.7844,6.273,,,,
8760,175.2,0.362,0.579,pose,56.28,55.538,63.846,64.014,6.787,6.2815,0.3638,0.2511,0.7116,0.6885
8761,175.22,0.568,0.568,bbox,56.28,55.538,63.846,64.014,6.7907,6.2908,,,,
8762,175.24,0.567,0.568,bbox,56.28,55.538,63.846,64.014,6.7934,6.2928,,,,
8763,175.26,0.382,0.567,pose,56.28,55.538,63.846,64.014,6.7942,6.2915,0.3574,0.2627,0.7119,0.6886
8764,175.28,0.57,0.567,bbox,56.28,55.538,63.846,64.045,6.7937,6.2915,,,,
8765,175.3,0.57,0.568,bbox,56.28,55.538,63.846,64.045,6.7941,6.2911,,,,
8766,175.32,0.363,0.567,pose,56.28,55.538,63.846,64.045,6.7947,6.2911,0.359,0.2713,0.7208,0.701
8767,175.34,0.572,0.57,bbox,56.28,55.538,63.846,64.045,6.7949,6.2887,,,,
8768,175.36,0.572,0.57,bbox,56.28,55.538,63.846,64.045,6.7943,6.2881,,,,
8769,175.38,0.382,0.57,pose,56.28,55.538,63.846,64.045,6.7934,6.2875,0.3416,0.257,0.7123,0.6875
8770,175.4,0.57,0.57,bbox,56.28,55.538,63.846,64.045,6.7939,6.2879,,,,
8771,175.42,0.57,0.57,bbox,56.28,55.538,63.846,64.045,6.7922,6.2867,,,,
8772,175.44,0.361,0.57,pose,56.28,55.538,63.846,64.045,6.7912,6.2863,0.3521,0.2719,0.7123,0.6982
8773,175.46,0.568,0.568,bbox,56.28,55.538,63.846,64.045,6.7909,6.2864,,,,
8774,175.48,0.566,0.568,bbox,56.28,55.538,63.846,64.045,6.7904,6.2882,,,,
8775,175.5,0.363,0.566,pose,56.28,55.538,63.846,64.045,6.7919,6.2952,0.3484,0.2695,0.7407,0.7107
8776,175.52,0.555,0.555,bbox,56.28,55.538,63.846,64.045,6.7925,6.2985,,,,
8777,175.54,0.56,0.56,bbox,56.28,55.538,63.846,64.045,6.7952,6.2973,,,,
8778,175.56,0.36,0.555,pose,56.28,55.538,63.846,64.045,6.7967,6.2946,0.358,0.2705,0.7251,0.7113
8779,175.58,0.574,0.555,bbox,56.28,55.538,63.846,64.045,6.797,6.29,,,,
8780,175.6,0.578,0.56,bbox,56.28,55.538,63.846,64.045,6.7989,6.2879,,,,
8781,175.62,0.37,0.56,pose,56.28,55.538,63.846,64.045,6.7996,6.2858,0.3474,0.2516,0.7283,0.7112
8782,175.64,0.589,0.574,bbox,56.28,55.538,63.846,64.045,6.7996,6.285,,,,
8783,175.66,0.591,0.578,bbox,56.28,55.538,63.846,64.045,6.7985,6.2831,,,,
8784,175.68,0.381,0.578,pose,56.28,55.538,63.846,64.045,6.7984,6.2834,0.3441,0.2528,0.7214,0.6988
8785,175.7,0.598,0.589,bbox,56.28,55.538,63.846,64.045,6.7981,6.2821,,,,
8786,175.72,0.6,0.591,bbox,56.28,55.538,63.846,64.045,6.797,6.2797,,,,
8787,175.74,0.382,0.591,pose,56.28,55.538,63.846,64.045,6.7948,6.279,0.3502,0.2682,0.7294,0.7165
8788,175.76,0.593,0.593,bbox,56.28,55.538,63.846,64.045,6.7907,6.2738,,,,
8789,175.78,0.597,0.597,bbox,56.28,55.538,63.846,64.045,6.7908,6.2706,,,,
8790,175.8,0.39,0.593,pose,56.28,55.538,63.846,64.045,6.7898,6.2668,0.3477,0.2592,0.727,0.6876
8791,175.82,0.607,0.593,bbox,56.28,55.538,63.846,64.045,6.792,6.2666,,,,
8792,175.84,0.613,0.597,bbox,56.28,55.538,63.846,64.045,6.7916,6.2596,,,,
8793,175.86,0.405,0.597,pose,56.28,55.538,63.846,64.045,6.7895,6.2577,0.3384,0.2571,0.7302,0.6924
8794,175.88,0.612,0.607,bbox,56.28,55.538,63.878,64.045,6.79,6.2578,,,,
8795,175.9,0.614,0.612,bbox,56.28,55.538,63.878,64.045,6.7926,6.2588,,,,
8796,175.92,0.387,0.612,pose,56.28,55.538,63.878,64.045,6.7892,6.2593,0.3502,0.2629,0.7346,0.6971
8797,175.94,0.608,0.608,bbox,56.28,55.538,63.878,64.045,6.7881,6.2616,,,,
8798,175.96,0.604,0.608,bbox,56.28,55.538,63.878,64.045,6.7881,6.266,,,,
8799,175.98,0.402,0.604,pose,56.28,55.538,63.878,64.045,6.7934,6.268,0.3477,0.246,0.7367,0.698
8800,176.0,0.597,0.597,bbox,56.28,55.538,63.878,64.045,6.7923,6.2759,,,,
8801,176.02,0.602,0.602,bbox,56.28,55.538,63.878,64.045,6.7965,6.2782,,,,
8802,176.04,0.412,0.597,pose,56.28,55.538,63.878,64.045,6.7996,6.281,0.3457,0.2521,0.7329,0.7008
8803,176.06,0.594,0.594,bbox,56.28,55.538,63.878,64.045,6.7973,6.2823,,,,
8804,176.08,0.589,0.594,bbox,56.28,55.538,63.878,64.045,6.7976,6.289,,,,
8805,176.1,0.393,0.589,pose,56.28,55.538,63.878,64.045,6.8012,6.288,0.3331,0.2563,0.7311,0.6995
8806,176.12,0.588,0.588,bbox,56.28,55.538,63.878,64.045,6.8009,6.2866,,,,
8807,176.14,0.578,0.588,bbox,56.28,55.538,63.878,64.045,6.8012,6.292,,,,
8808,176.16,0.397,0.578,pose,56.28,55.538,63.878,64.045,6.799,6.2906,0.3469,0.2551,0.7527,0.7173
8809,176.18,0.578,0.578,bbox,56.28,55.538,63.878,64.045,6.7956,6.2861,,,,
8810,176.2,0.58,0.578,bbox,56.28,55.538,63.878,64.045,6.7939,6.2857,,,,
8811,176.22,0.388,0.578,pose,56.28,55.538,63.878,64.075,6.7937,6.2896,0.342,0.2619,0.7372,0.7044
8812,176.24,0.571,0.571,bbox,56.28,55.538,63.878,64.075,6.7915,6.2983,,,,
8813,176.26,0.57,0.571,bbox,56.28,55.538,63.878,64.075,6.7895,6.2961,,,,
8814,176.28,0.402,0.57,pose,56.28,55.538,63.878,64.075,6.7892,6.287,0.3451,0.2513,0.7457,0.7162
8815,176.3,0.584,0.57,bbox,56.28,55.538,63.878,64.075,6.7896,6.2841,,,,
8816,176.32,0.58,0.571,bbox,56.28,55.538,63.878,64.075,6.7887,6.2866,,,,
8817,176.34,0.402,0.57,pose,56.28,55.538,63.878,64.075,6.7869,6.2891,0.3481,0.2531,0.7379,0.7167
8818,176.36,0.574,0.574,bbox,56.28,55.538,63.878,64.075,6.787,6.2922,,,,
8819,176.38,0.579,0.579,bbox,56.28,55.538,63.878,64.075,6.7917,6.2879,,,,
8820,176.4,0.396,0.574,pose,56.28,55.538,63.878,64.075,6.7912,6.2808,0.3453,0.2564,0.7484,0.7084
8821,176.42,0.577,0.574,bbox,56.28,55.538,63.878,64.075,6.7942,6.2832,,,,
8822,176.44,0.573,0.574,bbox,56.28,55.538,63.878,64.075,6.7976,6.2856,,,,
8823,176.46,0.382,0.573,pose,56.28,55.538,63.878,64.075,6.798,6.2865,0.3447,0.2609,0.7484,0.7128
8824,176.48,0.57,0.57,bbox,56.28,55.538,63.878,64.075,6.798,6.2859,,,,
8825,176.5,0.569,0.57,bbox,56.28,55.538,63.878,64.075,6.7985,6.2871,,,,
8826,176.52,0.383,0.569,pose,56.28,55.538,63.878,64.075,6.7952,6.2852,0.3358,0.2576,0.7447,0.7156
8827,176.54,0.572,0.569,bbox,56.28,55.538,63.878,64.075,6.7924,6.2788,,,,
8828,176.56,0.572,0.57,bbox,56.28,55.538,63.878,64.075,6.7881,6.276,,,,
8829,176.58,0.389,0.569,pose,56.28,55.538,63.878,64.075,6.7864,6.2725,0.3408,0.266,0.7489,0.7162
8830,176.6,0.578,0.572,bbox,56.28,55.538,63.878,64.075,6.7861,6.2735,,,,
8831,176.62,0.581,0.572,bbox,56.28,55.538,63.878,64.075,6.783,6.269,,,,
8832,176.64,0.391,0.572,pose,56.28,55.538,63.878,64.075,6.7811,6.2683,0.3425,0.267,0.748,0.7114
8833,176.66,0.583,0.578,bbox,56.28,55.538,63.878,64.075,6.7787,6.262,,,,
8834,176.68,0.579,0.579,bbox,56.28,55.538,63.878,64.075,6.7798,6.2669,,,,
8835,176.7,0.375,0.579,pose,56.28,55.538,63.878,64.075,6.7808,6.263,0.3632,0.253,0.7513,0.7159
8836,176.72,0.588,0.579,bbox,56.28,55.538,63.878,64.075,6.7817,6.2601,,,,
8837,176.74,0.586,0.583,bbox,56.28,55.538,63.878,64.075,6.7839,6.2631,,,,
8838,176.76,0.386,0.579,pose,56.28,55.538,63.878,64.075,6.7868,6.264,0.3336,0.2584,0.7439,0.7135
8839,176.78,0.588,0.586,bbox,56.28,55.538,63.878,64.075,6.7902,6.2657,,,,
8840,176.8,0.589,0.588,bbox,56.28,55.538,63.878,64.075,6.7916,6.2646,,,,
8841,176.82,0.386,0.586,pose,56.28,55.538,63.878,64.075,6.7935,6.2634,0.3389,0.25,0.7343,0.7164
8842,176.84,0.594,0.588,bbox,56.28,55.538,63.878,64.075,6.7971,6.2636,,,,
8843,176.86,0.594,0.589,bbox,56.28,55.538,63.878,64.075,6.8002,6.2664,,,,
8844,176.88,0.385,0.589,pose,56.28,55.538,63.878,64.075,6.8025,6.2714,0.3375,0.2586,0.7405,0.7076
8845,176.9,0.589,0.589,bbox,56.28,55.538,63.878,64.075,6.8044,6.2747,,,,
8846,176.92,0.592,0.592,bbox,56.28,55.538,63.878,64.075,6.8046,6.2707,,,,
8847,176.94,0.383,0.589,pose,56.28,55.538,63.878,64.075,6.8018,6.265,0.3498,0.2589,0.7504,0.7052
8848,176.96,0.605,0.589,bbox,56.28,55.538,63.878,64.075,6.8011,6.2611,,,,
8849,176.98,0.602,0.592,bbox,56.28,55.538,63.878,64.075,6.7996,6.2618,,,,
8850,177.0,0.373,0.592,pose,56.28,55.538,63.878,64.075,6.7943,6.2592,0.3535,0.2607,0.7345,0.7116
8851,177.02,0.611,0.602,bbox,56.28,55.538,63.878,64.075,6.7945,6.2538,,,,
8852,177.04,0.611,0.605,bbox,56.28,55.538,63.908,64.075,6.7978,6.2585,,,,
8853,177.06,0.39,0.602,pose,56.28,55.538,63.908,64.075,6.7966,6.2491,0.3358,0.2597,0.7251,0.7078
8854,177.08,0.613,0.611,bbox,56.28,55.538,63.908,64.075,6.7941,6.2529,,,,
8855,177.1,0.61,0.611,bbox,56.28,55.538,63.908,64.075,6.7943,6.2532,,,,
8856,177.12,0.392,0.61,pose,56.28,55.538,63.908,64.075,6.7978,6.2516,0.3287,0.254,0.7301,0.7088
8857,177.14,0.617,0.61,bbox,56.28,55.538,63.908,64.075,6.7989,6.2535,,,,
8858,177.16,0.616,0.613,bbox,56.28,55.538,63.908,64.075,6.7993,6.257,,,,
8859,177.18,0.398,0.61,pose,56.28,55.538,63.908,64.075,6.7981,6.2588,0.3374,0.262,0.7304,0.7084
8860,177.2,0.601,0.601,bbox,56.28,55.538,63.908,64.075,6.8004,6.2679,,,,
8861,177.22,0.603,0.603,bbox,56.28,55.538,63.908,64.075,6.8066,6.2679,,,,
8862,177.24,0.378,0.601,pose,56.28,55.538,63.908,64.075,6.8077,6.2664,0.3545,0.259,0.7368,0.7073
8863,177.26,0.601,0.601,bbox,56.28,55.538,63.908,64.075,6.811,6.2689,,,,
8864,177.28,0.602,0.601,bbox,56.28,55.538,63.908,64.075,6.8141,6.27,,,,
8865,177.3,0.389,0.601,pose,56.311,55.538,63.908,64.075,6.8147,6.2723,0.3455,0.2599,0.7374,0.7067
8866,177.32,0.598,0.598,bbox,56.311,55.538,63.908,64.075,6.8146,6.276,,,,
8867,177.34,0.6,0.6,bbox,56.311,55.538,63.908,64.075,6.8136,6.2754,,,,
8868,177.36,0.38,0.598,pose,56.311,55.538,63.908,64.075,6.8161,6.272,0.3427,0.2612,0.7475,0.7072
8869,177.38,0.613,0.598,bbox,56.311,55.538,63.908,64.075,6.8122,6.2687,,,,
8870,177.4,0.609,0.6,bbox,56.311,55.538,63.908,64.075,6.8093,6.2715,,,,
8871,177.42,0.378,0.6,pose,56.311,55.538,63.908,64.075,6.8088,6.2639,0.3503,0.2512,0.7305,0.6993
8872,177.44,0.62,0.609,bbox,56.311,55.538,63.908,64.075,6.8092,6.2636,,,,
8873,177.46,0.616,0.613,bbox,56.311,55.538,63.908,64.075,6.8083,6.2667,,,,
8874,177.48,0.386,0.609,pose,56.311,55.538,63.908,64.075,6.8041,6.264,0.3458,0.2566,0.7396,0.6975
8875,177.5,0.614,0.614,bbox,56.311,55.538,63.908,64.075,6.8006,6.26,,,,
8876,177.52,0.605,0.614,bbox,56.311,55.538,63.908,64.075,6.7979,6.2634,,,,
