frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m,f1_pos_m,f2_pos_m,f1_stance_m,f2_stance_m,f1_hip_height_m,f2_hip_height_m
6486,108.208,1.741,2.365,pose,28.073,25.409,27.492,26.537,4.9256,2.2232,0.9637,0.787,0.985,0.5973
6487,108.225,2.474,2.417,bbox,28.123,25.409,27.492,26.537,4.965,2.218,,,,
6488,108.241,2.455,2.434,bbox,28.123,25.409,27.492,26.587,4.9755,2.23,,,,
6489,108.258,1.75,2.434,pose,28.174,25.409,27.492,26.587,4.9768,2.224,1.068,0.785,0.9404,0.6361
6490,108.275,2.486,2.455,bbox,28.174,25.409,27.492,26.587,4.9879,2.227,,,,
6491,108.292,2.479,2.474,bbox,28.174,25.409,27.492,26.587,4.9953,2.2333,,,,
6492,108.308,1.75,2.455,pose,28.174,25.409,27.492,26.587,4.9837,2.239,1.1119,0.7113,0.9101,0.6546
6493,108.325,2.452,2.452,bbox,28.174,25.409,27.492,26.587,4.9989,2.2581,,,,
6494,108.342,2.426,2.452,bbox,28.174,25.409,27.492,26.587,4.9932,2.269,,,,
6495,108.358,1.732,2.426,pose,28.174,25.409,27.492,26.627,4.9921,2.2853,1.096,0.6126,0.9091,0.7018
6496,108.375,2.39,2.39,bbox,28.174,25.409,27.492,26.627,4.9973,2.3023,,,,
6497,108.392,2.363,2.39,bbox,28.204,25.409,27.492,26.627,4.9955,2.3178,,,,
6498,108.408,1.733,2.363,pose,28.204,25.409,27.492,26.671,4.9976,2.3303,1.0886,0.5172,0.9468,0.7092
6499,108.425,2.315,2.315,bbox,28.204,25.409,27.492,26.671,4.9898,2.3387,,,,
6500,108.442,2.277,2.315,bbox,28.204,25.409,27.492,26.671,4.9909,2.3619,,,,
6501,108.458,1.715,2.277,pose,28.204,25.409,27.492,26.707,4.9949,2.3727,1.1154,0.4775,1.0026,0.7208
6502,108.475,2.251,2.251,bbox,28.204,25.409,27.492,26.707,4.9987,2.3795,,,,
6503,108.492,2.256,2.256,bbox,28.204,25.409,27.492,26.741,5.0169,2.3931,,,,
6504,108.508,1.737,2.251,pose,28.204,25.409,27.492,26.741,5.0429,2.412,1.0713,0.4872,1.0688,0.7168
6505,108.525,2.285,2.251,bbox,28.204,25.409,27.492,26.741,5.0759,2.4261,,,,
6506,108.542,2.312,2.256,bbox,28.252,25.409,27.492,26.779,5.0911,2.4103,,,,
6507,108.558,1.84,2.256,pose,28.285,25.409,27.492,26.779,5.1017,2.4201,0.9681,0.5678,1.0465,0.7073
6508,108.575,2.339,2.285,bbox,28.285,25.409,27.492,26.779,5.1353,2.4407,,,,
6509,108.592,2.372,2.312,bbox,28.285,25.409,27.492,26.779,5.1937,2.4506,,,,
6510,108.609,1.806,2.312,pose,28.344,25.409,27.492,26.809,5.2285,2.4415,1.0119,0.6078,1.0212,0.6588
6511,108.625,2.468,2.339,bbox,28.403,25.409,27.492,26.809,5.2733,2.4455,,,,
6512,108.642,2.469,2.372,bbox,28.437,25.409,27.492,26.809,5.2852,2.4582,,,,
6513,108.659,1.818,2.372,pose,28.478,25.409,27.492,26.809,5.2696,2.4679,1.1424,0.6262,0.975,0.6413
6514,108.675,2.456,2.456,bbox,28.478,25.409,27.492,26.809,5.2853,2.4803,,,,
6515,108.692,2.461,2.461,bbox,28.478,25.409,27.492,26.809,5.2919,2.4822,,,,
6516,108.709,1.982,2.456,pose,28.478,25.409,27.492,26.849,5.3529,2.4854,1.2091,0.3999,0.9308,0.6597
6517,108.725,2.516,2.456,bbox,28.478,25.409,27.492,26.849,5.3524,2.4942,,,,
6518,108.742,2.5,2.461,bbox,28.55,25.409,27.492,26.849,5.3412,2.4992,,,,
6519,108.759,1.829,2.461,pose,28.55,25.409,27.492,26.849,5.3269,2.4928,1.2059,0.5995,0.9097,0.7005
6520,108.775,2.487,2.487,bbox,28.55,25.409,27.492,26.849,5.3363,2.491,,,,
6521,108.792,2.454,2.487,bbox,28.55,25.409,27.492,26.849,5.3244,2.4874,,,,
6522,108.809,1.795,2.454,pose,28.55,25.409,27.492,26.849,5.3097,2.4653,1.2165,0.6061,0.9583,0.7063
6523,108.825,2.443,2.443,bbox,28.55,25.409,27.492,26.849,5.3023,2.4319,,,,
6524,108.842,2.438,2.443,bbox,28.55,25.441,27.492,26.849,5.2881,2.4173,,,,
6525,108.859,1.818,2.438,pose,28.55,25.441,27.541,26.849,5.2922,2.4291,1.2062,0.603,1.0376,0.7349
6526,108.875,2.452,2.438,bbox,28.55,25.441,27.541,26.849,5.2977,2.4062,,,,
6527,108.892,2.431,2.438,bbox,28.55,25.441,27.541,26.849,5.3058,2.4126,,,,
6528,108.909,1.876,2.431,pose,28.55,25.441,27.541,26.849,5.3189,2.4004,1.1572,0.5677,1.0111,0.7447
6529,108.925,2.455,2.431,bbox,28.55,25.441,27.541,26.849,5.3309,2.3851,,,,
6530,108.942,2.473,2.452,bbox,28.55,25.441,27.572,26.849,5.3552,2.3874,,,,
6531,108.959,1.998,2.431,pose,28.55,25.441,27.572,26.849,5.3776,2.3787,1.0636,0.5414,1.0307,0.7191
6532,108.976,2.545,2.455,bbox,28.596,25.441,27.572,26.849,5.4203,2.3632,,,,
6533,108.992,2.63,2.473,bbox,28.596,25.441,27.572,26.849,5.4791,2.3244,,,,
6534,109.009,2.183,2.473,pose,28.661,25.441,27.609,26.849,5.4794,2.3147,0.8989,0.5481,0.996,0.6836
6535,109.026,2.705,2.545,bbox,28.719,25.441,27.648,26.849,5.5167,2.3155,,,,
6536,109.042,2.718,2.63,bbox,28.719,25.441,27.648,26.849,5.5184,2.3024,,,,
6537,109.059,2.283,2.63,pose,28.757,25.441,27.648,26.849,5.5171,2.2794,0.8322,0.5461,0.9824,0.6533
6538,109.076,2.77,2.705,bbox,28.757,25.441,27.648,26.849,5.5145,2.2799,,,,
6539,109.092,2.762,2.718,bbox,28.757,25.441,27.693,26.849,5.5006,2.2756,,,,
6540,109.109,2.256,2.718,pose,28.757,25.441,27.693,26.849,5.485,2.2685,0.8448,0.5875,1.0017,0.6858
6541,109.126,2.717,2.717,bbox,28.757,25.441,27.693,26.849,5.4657,2.2829,,,,
6542,109.142,2.697,2.717,bbox,28.757,25.473,27.693,26.849,5.4465,2.2896,,,,
6543,109.159,2.172,2.697,pose,28.757,25.473,27.693,26.849,5.3479,2.2983,0.875,0.6647,0.9949,0.7095
6544,109.176,2.647,2.647,bbox,28.757,25.511,27.693,26.849,5.3708,2.2791,,,,
6545,109.192,2.685,2.685,bbox,28.757,25.57,27.693,26.849,5.3881,2.273,,,,
6546,109.209,2.024,2.647,pose,28.757,25.57,27.693,26.849,5.3764,2.2672,0.9644,0.7263,0.9608,0.6867
6547,109.226,2.63,2.63,bbox,28.757,25.57,27.693,26.849,5.3468,2.266,,,,
6548,109.242,2.603,2.63,bbox,28.757,25.57,27.693,26.849,5.3123,2.2627,,,,
6549,109.259,1.851,2.603,pose,28.757,25.611,27.693,26.849,5.2587,2.2751,1.047,0.7668,1.0219,0.6885
6550,109.276,2.52,2.52,bbox,28.757,25.645,27.693,26.849,5.2202,2.2753,,,,
6551,109.293,2.49,2.52,bbox,28.757,25.699,27.693,26.849,5.1836,2.2833,,,,
6552,109.309,1.74,2.49,pose,28.757,25.737,27.693,26.849,5.1614,2.255,1.2657,0.7872,1.0081,0.6217
6553,109.326,2.502,2.49,bbox,28.757,25.774,27.693,26.849,5.1326,2.2451,,,,
6554,109.343,2.472,2.49,bbox,28.757,25.774,27.693,26.849,5.1045,2.2557,,,,
6555,109.359,1.682,2.472,pose,28.757,25.825,27.693,26.849,5.0947,2.3146,1.2722,0.821,0.9643,0.5784
6556,109.376,2.407,2.407,bbox,28.757,25.825,27.693,26.849,5.0846,2.3267,,,,
6557,109.393,2.423,2.423,bbox,28.757,25.863,27.693,26.884,5.0711,2.3179,,,,
6558,109.409,2.433,2.423,bbox,28.757,25.863,27.693,26.884,5.0622,2.3177,1.2593,,0.9299,
6559,109.426,2.423,2.423,bbox,28.757,25.863,27.693,26.884,5.0482,2.3293,,,,
6560,109.443,2.397,2.423,bbox,28.757,25.895,27.693,26.884,5.0424,2.3467,,,,
6561,109.459,2.388,2.423,bbox,28.757,25.895,27.693,26.884,5.0258,2.3473,1.2251,,0.9284,
6562,109.476,2.365,2.397,bbox,28.757,25.895,27.693,26.916,5.0191,2.3705,,,,
6563,109.493,2.261,2.388,bbox,28.757,25.932,27.693,26.916,5.017,2.4855,,,,
6564,109.509,1.929,2.365,pose,28.757,25.932,27.693,26.916,5.0076,2.5251,1.1688,0.0864,0.9633,0.1812
6565,109.526,2.172,2.261,bbox,28.757,25.932,27.693,27.055,4.998,2.551,,,,
6566,109.543,2.148,2.172,bbox,28.757,25.932,27.693,27.094,4.9925,2.5717,,,,
6567,109.559,1.507,2.148,pose,28.757,25.932,27.693,27.094,4.9892,2.5875,1.1899,0.8273,0.9799,0.4261
6568,109.576,2.136,2.136,bbox,28.757,25.965,27.693,27.141,4.988,2.5823,,,,
6569,109.593,2.115,2.136,bbox,28.757,25.965,27.693,27.141,5.0004,2.6061,,,,
6570,109.609,3.107,2.136,pose,28.757,25.965,27.693,27.141,5.0109,1.7937,1.2044,0.0833,0.9758,0.2663
6571,109.626,3.812,2.136,bbox,28.757,25.965,27.693,27.141,5.0293,1.7898,,,,
6572,109.643,,,,28.757,25.965,27.693,27.141,,,,,,
6573,109.66,,,,28.757,25.965,27.693,27.141,,,,,,
6574,109.676,,,,28.757,25.965,27.693,27.141,,,,,,
6575,109.693,,,,28.757,25.965,27.693,27.141,,,,,,
6576,109.71,0.709,2.136,pose,28.757,25.965,27.832,27.141,2.573,1.7688,0.795,0.092,0.5535,0.2963
6577,109.726,,,,28.757,25.965,27.832,27.141,,,,,,
6578,109.743,,,,28.757,25.965,27.832,27.141,,,,,,
6579,109.76,,,,28.757,25.965,27.832,27.141,,,,,,
6580,109.776,,,,28.757,25.965,27.832,27.141,,,,,,
6581,109.793,,,,28.757,25.965,27.832,27.141,,,,,,
6582,109.81,,,,28.757,25.965,27.832,27.141,,,,,,
6583,109.826,,,,28.757,25.965,27.832,27.141,,,,,,
6584,109.843,,,,28.757,25.965,27.832,27.141,,,,,,
6585,109.86,,,,28.757,25.965,27.832,27.141,,,,,,
6586,109.876,,,,28.757,25.965,27.832,27.141,,,,,,
6587,109.893,,,,28.757,25.965,27.832,27.141,,,,,,
6588,109.91,,,,28.757,25.965,27.832,27.141,,,,,,
6589,109.926,,,,28.757,25.965,27.832,27.141,,,,,,
6590,109.943,,,,28.757,25.965,27.832,27.141,,,,,,
6591,109.96,,,,28.757,25.965,27.832,27.141,,,,,,
6592,109.977,,,,28.757,25.965,27.832,27.141,,,,,,
6593,109.993,,,,28.757,25.965,27.832,27.141,,,,,,
6594,110.01,,,,28.757,25.965,27.832,27.141,,,,,,
6595,110.027,,,,28.757,25.965,27.832,27.141,,,,,,
6596,110.043,,,,28.757,25.965,27.832,27.141,,,,,,
6597,110.06,,,,28.757,25.965,27.832,27.141,,,,,,
6598,110.077,,,,28.757,25.965,27.832,27.141,,,,,,
6599,110.093,,,,28.757,25.965,27.832,27.141,,,,,,
6600,110.11,,,,28.757,25.965,27.832,27.141,,,,,,
6601,110.127,,,,28.757,25.965,27.832,27.141,,,,,,
6602,110.143,,,,28.757,25.965,27.832,27.141,,,,,,
6603,110.16,,,,28.757,25.965,27.832,27.141,,,,,,
6604,110.177,,,,28.757,25.965,27.832,27.141,,,,,,
6605,110.193,,,,28.757,25.965,27.832,27.141,,,,,,
6606,110.21,,,,28.757,25.965,27.832,27.141,,,,,,
6607,110.227,2.458,2.458,bbox,28.757,25.965,27.832,27.141,5.5852,2.6993,,,,
6608,110.243,2.472,2.472,bbox,28.794,25.965,27.832,27.141,5.5789,2.6768,,,,
6609,110.26,1.742,2.458,pose,28.944,25.965,27.832,27.291,5.5876,2.6609,1.2645,0.9044,0.9864,0.6089
6610,110.277,2.475,2.458,bbox,28.944,25.965,27.832,27.291,5.5807,2.6419,,,,
6611,110.294,2.494,2.472,bbox,28.944,25.965,27.832,27.291,5.5722,2.5985,,,,
6612,110.31,1.744,2.472,pose,28.944,25.965,27.832,27.291,5.5648,2.5665,1.2612,0.9025,0.9964,0.6362
6613,110.327,2.474,2.474,bbox,28.944,25.965,27.894,27.291,5.5647,2.5835,,,,
6614,110.344,2.45,2.474,bbox,28.944,25.965,27.894,27.291,5.5495,2.5793,,,,
6615,110.36,1.741,2.45,pose,28.944,25.965,27.894,27.291,5.5319,2.5518,1.2817,0.9005,1.0608,0.6881
6616,110.377,2.455,2.45,bbox,28.944,25.965,27.926,27.291,5.5242,2.5178,,,,
6617,110.394,2.503,2.455,bbox,28.944,26.012,27.926,27.291,5.5298,2.46,,,,
6618,110.41,1.777,2.45,pose,28.944,26.012,27.975,27.291,5.5517,2.4439,1.2604,0.918,1.062,0.6821
6619,110.427,2.56,2.455,bbox,28.944,26.012,28.033,27.291,5.5722,2.4311,,,,
6620,110.444,2.594,2.503,bbox,28.944,26.012,28.033,27.291,5.6216,2.4239,,,,
6621,110.46,1.889,2.503,pose,28.984,26.012,28.033,27.291,5.6601,2.4106,1.1771,0.9038,1.0737,0.6817
6622,110.477,2.693,2.56,bbox,29.034,26.012,28.069,27.291,5.7083,2.4075,,,,
6623,110.494,2.702,2.594,bbox,29.072,26.012,28.069,27.291,5.7193,2.4006,,,,
6624,110.51,2.024,2.594,pose,29.072,26.012,28.069,27.291,5.6768,2.386,1.081,0.9243,1.0774,0.6851
6625,110.527,2.712,2.693,bbox,29.12,26.012,28.069,27.291,5.7181,2.3796,,,,
6626,110.544,2.724,2.702,bbox,29.12,26.012,28.107,27.291,5.7346,2.3757,,,,
6627,110.56,2.05,2.702,pose,29.12,26.012,28.107,27.291,5.721,2.3735,1.1638,0.9319,1.0713,0.7143
6628,110.577,2.727,2.712,bbox,29.12,26.012,28.107,27.291,5.7309,2.3629,,,,
6629,110.594,2.758,2.724,bbox,29.12,26.012,28.107,27.291,5.7476,2.3555,,,,
6630,110.611,2.533,2.724,pose,29.12,26.012,28.107,27.291,5.7541,2.349,0.2381,0.7355,1.0767,0.6378
6631,110.627,2.789,2.727,bbox,29.16,26.012,28.137,27.291,5.7628,2.3386,,,,
6632,110.644,2.809,2.758,bbox,29.16,26.012,28.137,27.291,5.7753,2.3338,,,,
6633,110.661,2.074,2.758,pose,29.16,26.012,28.137,27.291,5.7811,2.3327,1.2475,0.8883,1.0105,0.7252
6634,110.677,2.8,2.789,bbox,29.16,26.012,28.137,27.291,5.7762,2.3404,,,,
6635,110.694,2.789,2.789,bbox,29.16,26.012,28.137,27.291,5.7708,2.3329,,,,
6636,110.711,2.084,2.789,pose,29.16,26.012,28.137,27.291,5.7749,2.3392,1.2421,0.891,1.0521,0.7143
6637,110.727,2.785,2.785,bbox,29.16,26.012,28.137,27.291,5.7689,2.3352,,,,
6638,110.744,2.793,2.789,bbox,29.16,26.012,28.137,27.291,5.7661,2.3015,,,,
6639,110.761,2.036,2.785,pose,29.16,26.012,28.137,27.291,5.7579,2.3241,1.2896,0.9059,1.1321,0.7303
6640,110.777,2.778,2.778,bbox,29.16,26.012,28.169,27.291,5.7548,2.2939,,,,
6641,110.794,2.794,2.785,bbox,29.16,26.012,28.169,27.291,5.7727,2.2744,,,,
6642,110.811,2.073,2.778,pose,29.16,26.012,28.199,27.291,5.7584,2.2663,1.214,0.9191,1.1704,0.7043
6643,110.827,2.759,2.759,bbox,29.16,26.012,28.199,27.291,5.7541,2.2754,,,,
6644,110.844,2.745,2.759,bbox,29.16,26.012,28.199,27.291,5.7476,2.2939,,,,
6645,110.861,2.166,2.745,pose,29.16,26.012,28.199,27.291,5.7284,2.3297,1.1031,0.8527,1.1604,0.6874
6646,110.877,2.686,2.686,bbox,29.16,26.012,28.199,27.291,5.7266,2.3298,,,,
6647,110.894,2.731,2.731,bbox,29.16,26.012,28.199,27.291,5.7628,2.3041,,,,
6648,110.911,2.205,2.686,pose,29.16,26.012,28.199,27.291,5.7467,2.2684,1.0017,0.8829,1.1232,0.7733
6649,110.927,2.743,2.686,bbox,29.16,26.012,28.199,27.291,5.7455,2.2589,,,,
6650,110.944,2.755,2.731,bbox,29.16,26.012,28.199,27.291,5.7619,2.2641,,,,
6651,110.961,2.194,2.731,pose,29.16,26.012,28.199,27.291,5.7789,2.266,1.0111,0.8252,1.064,0.8046
6652,110.978,2.736,2.736,bbox,29.16,26.012,28.199,27.291,5.7201,2.2647,,,,
6653,110.994,2.726,2.736,bbox,29.16,26.012,28.199,27.291,5.706,2.268,,,,
6654,111.011,2.159,2.726,pose,29.16,26.012,28.199,27.291,5.7128,2.2728,1.0699,0.7774,1.0511,0.7875
6655,111.028,2.694,2.694,bbox,29.16,26.047,28.199,27.291,5.6756,2.2765,,,,
6656,111.044,2.622,2.694,bbox,29.16,26.047,28.199,27.291,5.5902,2.2838,,,,
6657,111.061,2.745,2.694,pose,29.16,26.084,28.199,27.291,5.6147,2.2903,0.1934,0.2127,1.0978,0.8143
6658,111.078,2.659,2.659,bbox,29.16,26.084,28.199,27.291,5.6478,2.3032,,,,
6659,111.094,2.632,2.659,bbox,29.16,26.139,28.199,27.291,5.6207,2.3263,,,,
6660,111.111,2.002,2.632,pose,29.16,26.139,28.199,27.291,5.5555,2.342,1.2473,0.7294,1.0392,0.762
6661,111.128,2.564,2.632,bbox,29.16,26.139,28.199,27.323,5.5265,2.3449,,,,
6662,111.144,2.55,2.564,bbox,29.16,26.204,28.199,27.323,5.4905,2.3343,,,,
6663,111.161,2.095,2.55,pose,29.16,26.204,28.199,27.323,5.469,2.3316,1.3259,0.3121,1.0455,0.7459
6664,111.178,2.524,2.524,bbox,29.16,26.269,28.199,27.323,5.4534,2.3282,,,,
6665,111.194,2.523,2.524,bbox,29.16,26.269,28.199,27.323,5.4386,2.318,,,,
6666,111.211,2.073,2.523,pose,29.16,26.306,28.199,27.323,5.4402,2.3009,1.4163,0.244,1.0397,0.7594
6667,111.228,2.565,2.523,bbox,29.16,26.306,28.199,27.323,5.4215,2.2779,,,,
6668,111.244,2.56,2.524,bbox,29.16,26.306,28.199,27.323,5.4173,2.2802,,,,
6669,111.261,1.88,2.523,pose,29.16,26.338,28.245,27.323,5.4095,2.2319,1.3655,0.7549,0.9772,0.7828
6670,111.278,2.595,2.56,bbox,29.16,26.338,28.245,27.323,5.3986,2.1997,,,,
6671,111.295,2.545,2.56,bbox,29.16,26.338,28.293,27.323,5.3379,2.1903,,,,
6672,111.311,2.423,2.545,pose,29.16,26.338,28.325,27.323,5.3633,2.1816,0.0177,0.768,0.9891,0.7927
6673,111.328,2.552,2.545,bbox,29.16,26.397,28.325,27.323,5.3216,2.1703,,,,
6674,111.345,2.549,2.549,bbox,29.16,26.397,28.325,27.323,5.3156,2.1624,,,,
6675,111.361,1.853,2.545,pose,29.16,26.438,28.325,27.323,5.2936,2.1522,1.3404,0.7541,0.9909,0.801
6676,111.378,2.514,2.514,bbox,29.16,26.438,28.363,27.323,5.2781,2.1527,,,,
6677,111.395,2.486,2.514,bbox,29.16,26.438,28.363,27.323,5.2644,2.1577,,,,
6678,111.411,1.858,2.486,pose,29.16,26.482,28.363,27.323,5.2619,2.1414,1.3256,0.719,1.0054,0.8135
6679,111.428,2.52,2.486,bbox,29.16,26.482,28.363,27.323,5.314,2.1527,,,,
6680,111.445,2.541,2.514,bbox,29.16,26.482,28.363,27.323,5.3169,2.1438,,,,
6681,111.461,1.844,2.486,pose,29.16,26.482,28.363,27.323,5.2844,2.1617,1.2329,0.7177,1.0309,0.7778
6682,111.478,2.497,2.497,bbox,29.16,26.482,28.363,27.323,5.2513,2.171,,,,
6683,111.495,2.498,2.498,bbox,29.16,26.482,28.363,27.323,5.2275,2.1425,,,,
6684,111.511,1.868,2.497,pose,29.16,26.482,28.363,27.323,5.2011,2.1354,1.1224,0.7086,1.0552,0.7282
6685,111.528,2.481,2.481,bbox,29.16,26.532,28.363,27.323,5.1705,2.1337,,,,
6686,111.545,2.486,2.486,bbox,29.16,26.532,28.363,27.323,5.1548,2.1141,,,,
6687,111.561,2.054,2.481,pose,29.16,26.589,28.363,27.323,5.1537,2.0951,1.0292,0.5293,1.0322,0.7695
6688,111.578,2.504,2.481,bbox,29.16,26.589,28.411,27.323,5.1449,2.0955,,,,
6689,111.595,2.495,2.486,bbox,29.16,26.589,28.411,27.323,5.1325,2.0886,,,,
6690,111.612,2.138,2.486,pose,29.16,26.589,28.411,27.323,5.1177,2.0751,0.9861,0.2673,1.0369,0.7393
6691,111.628,2.48,2.48,bbox,29.16,26.627,28.411,27.323,5.1111,2.0873,,,,
6692,111.645,2.504,2.495,bbox,29.16,26.627,28.411,27.323,5.1107,2.0594,,,,
6693,111.662,1.913,2.48,pose,29.16,26.627,28.45,27.323,5.1124,2.0471,1.0332,0.7667,0.9815,0.7813
6694,111.678,2.516,2.48,bbox,29.16,26.627,28.45,27.323,5.1069,2.0302,,,,
6695,111.695,2.505,2.504,bbox,29.16,26.627,28.45,27.323,5.08,2.0109,,,,
6696,111.712,1.946,2.504,pose,29.16,26.627,28.495,27.323,5.077,1.9923,0.8005,0.8052,1.0439,0.7963
6697,111.728,2.479,2.479,bbox,29.16,26.68,28.495,27.323,5.0226,1.9676,,,,
6698,111.745,2.494,2.494,bbox,29.16,26.68,28.533,27.323,5.0329,1.9502,,,,
6699,111.762,1.962,2.479,pose,29.16,26.727,28.533,27.323,5.0179,1.9197,1.004,0.7856,1.0555,0.8022
6700,111.778,2.561,2.479,bbox,29.16,26.727,28.575,27.323,5.0644,1.8796,,,,
6701,111.795,2.589,2.494,bbox,29.16,26.727,28.606,27.323,5.0672,1.8466,,,,
6702,111.812,1.965,2.494,pose,29.191,26.727,28.646,27.323,5.0645,1.8593,1.0256,0.7948,1.0529,0.7736
6703,111.828,2.59,2.561,bbox,29.191,26.727,28.646,27.323,5.0608,1.851,,,,
6704,111.845,2.61,2.589,bbox,29.191,26.727,28.646,27.323,5.0567,1.8253,,,,
6705,111.862,1.99,2.589,pose,29.191,26.727,28.679,27.323,5.0628,1.8143,1.0397,0.8217,1.0472,0.7321
6706,111.878,2.652,2.59,bbox,29.191,26.727,28.679,27.323,5.0723,1.8042,,,,
6707,111.895,2.652,2.61,bbox,29.191,26.727,28.711,27.323,5.0745,1.8083,,,,
6708,111.912,2.027,2.61,pose,29.191,26.727,28.711,27.323,5.0753,1.795,1.0443,0.8555,1.0419,0.7116
6709,111.928,2.669,2.652,bbox,29.191,26.727,28.711,27.323,5.0755,1.8066,,,,
6710,111.945,2.691,2.652,bbox,29.191,26.727,28.711,27.323,5.0707,1.7924,,,,
6711,111.962,2.035,2.652,pose,29.191,26.727,28.711,27.323,5.0586,1.7708,1.07,0.8627,1.0237,0.6736
6712,111.979,2.722,2.669,bbox,29.191,26.727,28.711,27.323,5.0554,1.7536,,,,
6713,111.995,2.729,2.691,bbox,29.191,26.727,28.754,27.323,5.0382,1.7495,,,,
6714,112.012,2.041,2.691,pose,29.191,26.727,28.754,27.323,5.041,1.7314,1.0824,0.8584,0.9915,0.6996
6715,112.029,2.724,2.722,bbox,29.191,26.727,28.754,27.323,5.0228,1.7299,,,,
6716,112.045,2.723,2.723,bbox,29.191,26.727,28.794,27.323,5.0154,1.7166,,,,
6717,112.062,2.015,2.723,pose,29.191,26.769,28.794,27.323,5.004,1.7128,1.0726,0.8525,0.9762,0.7585
6718,112.079,2.712,2.712,bbox,29.191,26.769,28.794,27.323,5.0044,1.7099,,,,
6719,112.095,2.671,2.712,bbox,29.191,26.769,28.794,27.323,4.9589,1.7065,,,,
6720,112.112,1.877,2.671,pose,29.191,26.769,28.794,27.323,4.9277,1.7052,1.2348,0.8546,0.9024,0.8058
6721,112.129,2.613,2.613,bbox,29.191,26.832,28.794,27.323,4.8959,1.7058,,,,
6722,112.145,2.576,2.613,bbox,29.191,26.864,28.794,27.323,4.8572,1.7081,,,,
6723,112.162,1.797,2.576,pose,29.191,26.895,28.794,27.323,4.8273,1.7113,1.3212,0.8084,0.9447,0.8243
6724,112.179,2.543,2.543,bbox,29.191,26.934,28.794,27.323,4.8048,1.7146,,,,
6725,112.195,2.548,2.548,bbox,29.191,26.934,28.794,27.323,4.8005,1.7217,,,,
6726,112.212,1.798,2.543,pose,29.191,26.982,28.794,27.323,4.8094,1.7223,1.3674,0.7499,0.9156,0.8176
6727,112.229,2.569,2.543,bbox,29.191,26.982,28.794,27.323,4.7958,1.7248,,,,
6728,112.245,2.585,2.548,bbox,29.191,26.982,28.794,27.323,4.7989,1.7245,,,,
6729,112.262,1.784,2.548,pose,29.191,26.982,28.794,27.323,4.8249,1.7205,1.4098,0.7685,0.902,0.7602
6730,112.279,2.619,2.569,bbox,29.191,26.982,28.794,27.323,4.8166,1.7271,,,,
6731,112.296,2.604,2.585,bbox,29.191,26.982,28.794,27.323,4.8043,1.7402,,,,
6732,112.312,1.769,2.585,pose,29.191,26.982,28.794,27.323,4.7973,1.7454,1.4009,0.8151,0.928,0.6938
6733,112.329,2.601,2.601,bbox,29.191,26.982,28.794,27.323,4.7964,1.7562,,,,
6734,112.346,2.597,2.601,bbox,29.191,26.982,28.794,27.323,4.795,1.7638,,,,
6735,112.362,1.672,2.597,pose,29.191,26.982,28.794,27.323,4.7926,1.7842,1.3772,0.9184,0.9046,0.6669
6736,112.379,2.519,2.519,bbox,29.191,26.982,28.794,27.356,4.7927,1.8178,,,,
6737,112.396,2.501,2.519,bbox,29.191,26.982,28.794,27.356,4.7972,1.8349,,,,
6738,112.412,1.543,2.501,pose,29.191,26.982,28.794,27.41,4.7855,1.8623,1.3155,1.0172,0.9578,0.6953
6739,112.429,2.454,2.454,bbox,29.191,26.982,28.794,27.41,4.7755,1.8703,,,,
6740,112.446,2.438,2.454,bbox,29.191,26.982,28.794,27.454,4.7636,1.8705,,,,
6741,112.462,1.546,2.438,pose,29.191,27.016,28.794,27.454,4.7441,1.9002,1.2379,1.0683,0.9817,0.6932
6742,112.479,2.37,2.37,bbox,29.191,27.016,28.794,27.454,4.7269,1.9086,,,,
6743,112.496,2.374,2.374,bbox,29.191,27.047,28.794,27.492,4.7335,1.9317,,,,
6744,112.512,1.553,2.37,pose,29.191,27.047,28.794,27.492,4.7481,1.9623,1.1713,1.0736,1.024,0.6321
6745,112.529,2.41,2.37,bbox,29.191,27.047,28.794,27.523,4.7694,1.947,,,,
6746,112.546,2.376,2.374,bbox,29.191,27.047,28.794,27.523,4.7725,2.0077,,,,
6747,112.562,1.514,2.374,pose,29.191,27.047,28.794,27.554,4.7727,2.07,1.1242,1.1406,0.9947,0.6372
6748,112.579,2.325,2.325,bbox,29.191,27.047,28.794,27.6,4.7729,2.1081,,,,
6749,112.596,2.322,2.325,bbox,29.191,27.047,28.794,27.662,4.7791,2.1262,,,,
6750,112.612,1.911,2.322,pose,29.191,27.047,28.794,27.7,4.7307,2.1379,1.1619,0.4894,0.9732,0.6528
6751,112.629,2.27,2.27,bbox,29.191,27.047,28.794,27.7,4.7202,2.151,,,,
6752,112.646,2.252,2.27,bbox,29.191,27.047,28.794,27.7,4.6882,2.1574,,,,
6753,112.663,1.547,2.252,pose,29.191,27.047,28.794,27.743,4.6995,2.1697,1.1744,0.8626,0.9284,0.6164
6754,112.679,2.261,2.252,bbox,29.191,27.088,28.794,27.743,4.7036,2.1764,,,,
6755,112.696,2.241,2.252,bbox,29.191,27.088,28.794,27.743,4.7094,2.1905,,,,
6756,112.713,1.971,2.241,pose,29.191,27.088,28.794,27.743,4.7154,2.2021,1.2002,0.211,0.9172,0.1338
6757,112.729,2.245,2.241,bbox,29.191,27.088,28.794,27.782,4.7448,2.23,,,,
