frame,time_s,distance_raw_m,distance_smooth_m,distance_bbox_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m,f1_pos_m,f2_pos_m,f1_stance_m,f2_stance_m,f1_hip_height_m,f2_hip_height_m
3809,152.36,3.25,3.31,3.25,bbox,28.113,34.523,32.81,41.632,4.6048,3.1505,,,,
3810,152.4,2.796,3.25,3.234,pose,28.113,34.563,32.81,41.632,4.5863,3.1513,0.4061,0.3092,0.334,0.4643
3811,152.44,3.219,3.219,3.219,bbox,28.113,34.563,32.81,41.632,4.5726,3.1526,,,,
3812,152.48,3.196,3.219,3.196,bbox,28.113,34.597,32.81,41.632,4.5499,3.1594,,,,
3813,152.52,2.81,3.196,3.198,pose,28.113,34.597,32.81,41.632,4.54,3.1549,0.3692,0.3118,0.3164,0.4653
3814,152.56,3.229,3.196,3.229,bbox,28.113,34.632,32.81,41.632,4.5508,3.1407,,,,
3815,152.6,3.234,3.219,3.234,bbox,28.113,34.632,32.81,41.632,4.5362,3.1374,,,,
3816,152.64,2.835,3.196,3.245,pose,28.113,34.632,32.81,41.632,4.5316,3.1369,0.383,0.3115,0.3049,0.4638
3817,152.68,3.231,3.229,3.231,bbox,28.113,34.632,32.81,41.632,4.5371,3.1345,,,,
3818,152.72,3.208,3.229,3.208,bbox,28.113,34.632,32.81,41.632,4.538,3.1413,,,,
3819,152.76,2.826,3.208,3.174,pose,28.113,34.632,32.81,41.632,4.5319,3.1472,0.3748,0.3088,0.318,0.4752
3820,152.8,3.162,3.162,3.162,bbox,28.113,34.632,32.81,41.632,4.5339,3.1584,,,,
3821,152.84,3.161,3.162,3.161,bbox,28.113,34.632,32.81,41.632,4.5346,3.1567,,,,
3822,152.88,2.829,3.161,3.175,pose,28.113,34.632,32.81,41.632,4.5338,3.1529,0.3667,0.3114,0.3401,0.4684
3823,152.92,3.189,3.161,3.189,bbox,28.113,34.632,32.81,41.632,4.5379,3.1546,,,,
3824,152.96,3.195,3.162,3.195,bbox,28.113,34.632,32.81,41.632,4.5356,3.1531,,,,
3825,153.0,2.823,3.161,3.193,pose,28.113,34.632,32.81,41.632,4.5361,3.1504,0.3817,0.3066,0.3278,0.4778
3826,153.04,3.201,3.189,3.201,bbox,28.113,34.632,32.81,41.632,4.5359,3.1493,,,,
3827,153.08,3.215,3.195,3.215,bbox,28.113,34.632,32.81,41.632,4.5409,3.1487,,,,
3828,153.12,2.835,3.195,3.228,pose,28.113,34.632,32.81,41.632,4.5522,3.1465,0.3798,0.3078,0.3232,0.4749
3829,153.16,3.242,3.201,3.242,bbox,28.113,34.632,32.81,41.632,4.5448,3.1409,,,,
3830,153.2,3.212,3.212,3.212,bbox,28.113,34.632,32.81,41.632,4.5419,3.1457,,,,
3831,153.24,2.833,3.212,3.211,pose,28.113,34.632,32.81,41.632,4.5317,3.1449,0.3782,0.309,0.3027,0.4748
3832,153.28,3.221,3.212,3.221,bbox,28.113,34.632,32.81,41.632,4.5289,3.1445,,,,
3833,153.32,3.186,3.212,3.186,bbox,28.113,34.632,32.81,41.632,4.5177,3.1383,,,,
3834,153.36,2.812,3.186,3.173,pose,28.113,34.632,32.81,41.632,4.5025,3.1398,0.3644,0.3063,0.3294,0.471
3835,153.4,3.099,3.099,3.099,bbox,28.113,34.665,32.81,41.632,4.4781,3.1421,,,,
3836,153.44,3.021,3.099,3.021,bbox,28.113,34.665,32.81,41.632,4.4457,3.1435,,,,
3837,153.48,2.771,3.021,3.01,pose,28.113,34.705,32.81,41.632,4.4224,3.1487,0.2714,0.3127,0.3598,0.4736
3838,153.52,2.936,2.936,2.936,bbox,28.113,34.737,32.81,41.632,4.3842,3.1489,,,,
3839,153.56,2.919,2.936,2.919,bbox,28.113,34.737,32.81,41.632,4.3664,3.1483,,,,
3840,153.6,2.761,2.919,2.923,pose,28.113,34.799,32.81,41.632,4.3573,3.1517,0.1223,0.3243,0.3821,0.4718
3841,153.64,2.922,2.919,2.922,bbox,28.113,34.799,32.81,41.632,4.3481,3.1528,,,,
3842,153.68,2.949,2.922,2.949,bbox,28.113,34.799,32.81,41.632,4.3527,3.1529,,,,
3843,153.72,2.778,2.919,2.921,pose,28.113,34.83,32.81,41.632,4.3362,3.1553,0.1427,0.322,0.3379,0.4782
3844,153.76,2.929,2.922,2.929,bbox,28.113,34.83,32.81,41.632,4.3349,3.1554,,,,
3845,153.8,2.916,2.922,2.916,bbox,28.113,34.83,32.81,41.632,4.3171,3.1547,,,,
3846,153.84,2.631,2.916,2.891,pose,28.113,34.83,32.81,41.632,4.3003,3.1555,0.2979,0.3222,0.3255,0.4745
3847,153.88,2.887,2.887,2.887,bbox,28.113,34.866,32.81,41.632,4.2884,3.1571,,,,
3848,153.92,2.807,2.887,2.807,bbox,28.113,34.866,32.81,41.632,4.2456,3.1587,,,,
3849,153.96,2.464,2.807,2.796,pose,28.113,34.866,32.81,41.632,4.2223,3.1581,0.4657,0.3358,0.3415,0.4757
3850,154.0,2.792,2.792,2.792,bbox,28.113,34.937,32.81,41.632,4.2103,3.1571,,,,
3851,154.04,2.841,2.807,2.841,bbox,28.113,34.937,32.81,41.632,4.2162,3.1661,,,,
3852,154.08,2.952,2.807,2.855,pose,28.113,34.937,32.81,41.632,4.2098,3.1687,0.0312,0.3351,0.1704,0.4777
3853,154.12,2.853,2.841,2.853,bbox,28.113,34.973,32.81,41.632,4.2047,3.1683,,,,
3854,154.16,2.831,2.841,2.831,bbox,28.113,34.973,32.81,41.632,4.2097,3.1745,,,,
3855,154.2,2.401,2.841,2.81,pose,28.113,34.973,32.81,41.632,4.2087,3.174,0.4603,0.324,0.3446,0.4687
3856,154.24,2.795,2.831,2.795,bbox,28.113,34.973,32.81,41.662,4.2029,3.1728,,,,
3857,154.28,2.755,2.795,2.755,bbox,28.113,34.973,32.81,41.662,4.1991,3.1797,,,,
3858,154.32,2.352,2.755,2.723,pose,28.113,34.973,32.81,41.662,4.1861,3.1823,0.459,0.3283,0.3328,0.4681
3859,154.36,2.705,2.705,2.705,bbox,28.113,34.973,32.81,41.662,4.176,3.1839,,,,
3860,154.4,2.714,2.714,2.714,bbox,28.113,34.973,32.81,41.662,4.1684,3.1849,,,,
3861,154.44,2.361,2.705,2.715,pose,28.113,35.007,32.81,41.662,4.1627,3.1894,0.4159,0.3372,0.3232,0.475
3862,154.48,2.722,2.705,2.722,bbox,28.113,35.007,32.81,41.662,4.1523,3.1955,,,,
3863,154.52,2.729,2.714,2.729,bbox,28.113,35.007,32.81,41.662,4.1468,3.196,,,,
3864,154.56,2.45,2.714,2.741,pose,28.113,35.007,32.81,41.662,4.1534,3.2013,0.3792,0.3326,0.3721,0.4737
3865,154.6,2.726,2.722,2.726,bbox,28.113,35.007,32.81,41.662,4.1494,3.1976,,,,
3866,154.64,2.715,2.722,2.715,bbox,28.113,35.007,32.81,41.662,4.1642,3.2092,,,,
3867,154.68,2.36,2.715,2.658,pose,28.113,35.007,32.81,41.662,4.1588,3.2212,0.4025,0.3259,0.3391,0.4649
3868,154.72,2.621,2.621,2.621,bbox,28.113,35.007,32.81,41.699,4.1376,3.2184,,,,
3869,154.76,2.629,2.629,2.629,bbox,28.113,35.007,32.81,41.699,4.1134,3.2215,,,,
3870,154.8,2.367,2.621,2.589,pose,28.113,35.045,32.81,41.699,4.0956,3.2243,0.2978,0.3368,0.3643,0.4732
3871,154.84,2.609,2.609,2.609,bbox,28.113,35.045,32.81,41.699,4.089,3.227,,,,
3872,154.88,2.602,2.609,2.602,bbox,28.113,35.087,32.81,41.699,4.0838,3.2304,,,,
3873,154.92,2.404,2.602,2.614,pose,28.113,35.087,32.81,41.699,4.0973,3.2392,0.2714,0.3364,0.3404,0.4745
3874,154.96,2.622,2.602,2.622,bbox,28.113,35.087,32.81,41.699,4.1011,3.2365,,,,
3875,155.0,2.661,2.609,2.661,bbox,28.113,35.087,32.81,41.699,4.0867,3.2338,,,,
3876,155.04,2.629,2.622,2.629,bbox,28.113,35.087,32.81,41.699,4.0697,3.2398,,0.333,,0.4779
3877,155.08,2.615,2.622,2.615,bbox,28.113,35.087,32.81,41.699,4.0536,3.2364,,,,
3878,155.12,2.593,2.622,2.593,bbox,28.113,35.087,32.81,41.699,4.0356,3.2376,,,,
3879,155.16,2.271,2.615,2.588,pose,28.113,35.129,32.81,41.699,4.0296,3.2398,0.4779,0.3331,0.3075,0.4817
3880,155.2,2.597,2.597,2.597,bbox,28.113,35.129,32.81,41.729,4.038,3.244,,,,
3881,155.24,2.607,2.597,2.607,bbox,28.113,35.129,32.81,41.729,4.0343,3.2435,,,,
3882,155.28,2.767,2.597,2.61,pose,28.113,35.129,32.81,41.729,4.0398,3.2477,0.0164,0.3335,0.29,0.4825
3883,155.32,2.586,2.597,2.586,bbox,28.113,35.129,32.81,41.729,4.0315,3.2508,,,,
3884,155.36,2.584,2.597,2.584,bbox,28.113,35.129,32.81,41.729,4.04,3.2497,,,,
3885,155.4,2.249,2.586,2.572,pose,28.113,35.129,32.81,41.729,4.0424,3.2526,0.4858,0.3403,0.322,0.4912
3886,155.44,2.557,2.584,2.557,bbox,28.113,35.129,32.81,41.729,4.0507,3.2586,,,,
3887,155.48,2.556,2.557,2.556,bbox,28.113,35.129,32.81,41.729,4.0577,3.259,,,,
3888,155.52,2.578,2.557,2.578,bbox,28.113,35.129,32.81,41.729,4.0914,3.268,,0.333,,0.479
3889,155.56,2.585,2.557,2.585,bbox,28.113,35.129,32.81,41.729,4.1164,3.2689,,,,
3890,155.6,2.612,2.578,2.612,bbox,28.15,35.129,32.81,41.729,4.1206,3.2712,,,,
3891,155.64,2.95,2.585,2.681,pose,28.15,35.129,32.81,41.729,4.1347,3.2691,0.0361,0.3267,0.2182,0.4819
3892,155.68,2.682,2.612,2.682,bbox,28.15,35.129,32.81,41.729,4.1382,3.2736,,,,
3893,155.72,2.667,2.667,2.667,bbox,28.194,35.129,32.81,41.761,4.1452,3.2744,,,,
3894,155.76,2.288,2.667,2.639,pose,28.194,35.129,32.81,41.761,4.1461,3.276,0.4919,0.3321,0.3181,0.4887
3895,155.8,2.598,2.667,2.598,bbox,28.194,35.129,32.81,41.761,4.141,3.279,,,,
3896,155.84,2.575,2.598,2.575,bbox,28.194,35.129,32.81,41.761,4.1414,3.2824,,,,
3897,155.88,2.257,2.575,2.588,pose,28.194,35.129,32.81,41.761,4.1551,3.2814,0.4853,0.3372,0.3541,0.4923
3898,155.92,2.569,2.569,2.569,bbox,28.194,35.129,32.81,41.761,4.171,3.2865,,,,
3899,155.96,2.593,2.575,2.593,bbox,28.194,35.129,32.81,41.761,4.1766,3.2864,,,,
3900,156.0,2.293,2.569,2.585,pose,28.23,35.129,32.81,41.761,4.1718,3.288,0.4405,0.3391,0.3529,0.4982
3901,156.04,2.57,2.569,2.57,bbox,28.23,35.129,32.81,41.761,4.1783,3.2913,,,,
3902,156.08,2.545,2.569,2.545,bbox,28.23,35.129,32.81,41.761,4.1855,3.2931,,,,
3903,156.12,2.223,2.545,2.549,pose,28.23,35.129,32.81,41.761,4.193,3.293,0.4518,0.3398,0.317,0.4948
3904,156.16,2.573,2.545,2.573,bbox,28.23,35.129,32.81,41.761,4.1903,3.2945,,,,
3905,156.2,2.613,2.57,2.613,bbox,28.23,35.129,32.81,41.761,4.2033,3.2989,,,,
3906,156.24,2.289,2.545,2.628,pose,28.23,35.129,32.81,41.761,4.2135,3.3039,0.4501,0.3284,0.3433,0.4969
3907,156.28,2.606,2.573,2.606,bbox,28.262,35.129,32.81,41.761,4.2255,3.3074,,,,
3908,156.32,2.619,2.606,2.619,bbox,28.262,35.129,32.81,41.793,4.234,3.3066,,,,
3909,156.36,2.293,2.606,2.635,pose,28.262,35.129,32.81,41.793,4.2549,3.3103,0.4672,0.3395,0.3509,0.4983
3910,156.4,2.641,2.606,2.641,bbox,28.293,35.129,32.81,41.793,4.2715,3.3105,,,,
3911,156.44,2.668,2.619,2.668,bbox,28.293,35.129,32.81,41.793,4.2758,3.313,,,,
3912,156.48,2.327,2.619,2.678,pose,28.331,35.129,32.81,41.793,4.2855,3.3145,0.4687,0.3345,0.2991,0.4889
3913,156.52,2.718,2.641,2.718,bbox,28.331,35.129,32.81,41.793,4.2942,3.3157,,,,
3914,156.56,2.701,2.668,2.701,bbox,28.331,35.129,32.81,41.793,4.2937,3.3179,,,,
3915,156.6,2.692,2.692,2.692,bbox,28.331,35.129,32.81,41.793,4.2995,3.3198,,0.3435,,0.5048
3916,156.64,2.667,2.692,2.667,bbox,28.331,35.129,32.81,41.793,4.3026,3.3239,,,,
3917,156.68,2.644,2.692,2.644,bbox,28.331,35.129,32.81,41.793,4.3049,3.3216,,,,
3918,156.72,2.288,2.667,2.629,pose,28.362,35.129,32.81,41.793,4.3111,3.3219,0.4925,0.3484,0.3495,0.5008
3919,156.76,2.681,2.667,2.681,bbox,28.362,35.129,32.81,41.793,4.3416,3.3234,,,,
3920,156.8,2.699,2.667,2.699,bbox,28.362,35.129,32.81,41.793,4.3671,3.3284,,,,
3921,156.84,2.752,2.681,2.752,bbox,28.401,35.129,32.81,41.793,4.3914,3.3318,,0.3442,,0.5029
3922,156.88,2.733,2.699,2.733,bbox,28.401,35.129,32.81,41.793,4.4051,3.3319,,,,
3923,156.92,2.773,2.733,2.773,bbox,28.45,35.129,32.81,41.793,4.4188,3.3311,,,,
3924,156.96,2.386,2.733,2.792,pose,28.45,35.129,32.81,41.793,4.4297,3.3342,0.4959,0.3489,0.3026,0.5042
3925,157.0,2.8,2.752,2.8,bbox,28.45,35.129,32.81,41.793,4.4376,3.3341,,,,
3926,157.04,2.792,2.773,2.792,bbox,28.489,35.129,32.81,41.824,4.44,3.3353,,,,
3927,157.08,2.388,2.773,2.753,pose,28.489,35.129,32.81,41.824,4.4445,3.3359,0.5151,0.3438,0.3346,0.5088
3928,157.12,2.788,2.788,2.788,bbox,28.489,35.129,32.81,41.824,4.46,3.3342,,,,
3929,157.16,2.85,2.792,2.85,bbox,28.489,35.129,32.81,41.824,4.504,3.3331,,,,
3930,157.2,2.499,2.788,2.88,pose,28.519,35.129,32.81,41.824,4.5362,3.3306,0.5039,0.344,0.341,0.5188
3931,157.24,2.865,2.788,2.865,bbox,28.563,35.129,32.81,41.824,4.5479,3.331,,,,
3932,157.28,2.899,2.85,2.899,bbox,28.595,35.129,32.81,41.824,4.5737,3.3343,,,,
3933,157.32,2.924,2.865,2.924,bbox,28.595,35.129,32.81,41.824,4.5799,3.3286,,0.3363,,0.51
3934,157.36,2.925,2.899,2.925,bbox,28.633,35.129,32.81,41.824,4.5787,3.3258,,,,
3935,157.4,2.878,2.899,2.878,bbox,28.633,35.129,32.81,41.824,4.5675,3.3339,,,,
3936,157.44,2.865,2.899,2.865,bbox,28.633,35.129,32.81,41.824,4.5554,3.3302,,0.3454,,0.5292
3937,157.48,2.89,2.89,2.89,bbox,28.633,35.129,32.81,41.824,4.5462,3.3311,,,,
3938,157.52,2.876,2.878,2.876,bbox,28.633,35.129,32.81,41.824,4.5427,3.3299,,,,
3939,157.56,2.859,2.876,2.859,bbox,28.633,35.129,32.81,41.824,4.5331,3.3254,,0.3444,,0.5292
3940,157.6,2.853,2.865,2.853,bbox,28.633,35.16,32.81,41.824,4.5338,3.3257,,,,
3941,157.64,2.846,2.859,2.846,bbox,28.633,35.16,32.81,41.824,4.5249,3.3212,,,,
3942,157.68,2.467,2.853,2.853,pose,28.633,35.16,32.81,41.824,4.5185,3.3172,0.5367,0.3417,0.3176,0.5426
3943,157.72,2.859,2.853,2.859,bbox,28.633,35.16,32.81,41.824,4.5257,3.3176,,,,
3944,157.76,2.84,2.846,2.84,bbox,28.633,35.16,32.81,41.824,4.542,3.3201,,,,
3945,157.8,2.467,2.84,2.856,pose,28.633,35.16,32.81,41.824,4.5532,3.3186,0.5228,0.3639,0.3452,0.554
3946,157.84,2.84,2.84,2.84,bbox,28.633,35.16,32.81,41.824,4.5605,3.3174,,,,
3947,157.88,2.833,2.84,2.833,bbox,28.633,35.16,32.81,41.824,4.578,3.3181,,,,
3948,157.92,2.427,2.833,2.834,pose,28.633,35.16,32.81,41.824,4.5972,3.3177,0.5761,0.368,0.3898,0.5592
3949,157.96,2.895,2.833,2.895,bbox,28.668,35.16,32.81,41.824,4.6379,3.3148,,,,
3950,158.0,2.981,2.84,2.981,bbox,28.668,35.16,32.81,41.824,4.7081,3.3141,,,,
3951,158.04,2.539,2.833,3.001,pose,28.728,35.16,32.81,41.824,4.7452,3.3123,0.5239,0.3749,0.3681,0.5694
3952,158.08,3.042,2.895,3.042,bbox,28.798,35.16,32.81,41.824,4.7562,3.3097,,,,
3953,158.12,3.067,2.981,3.067,bbox,28.835,35.16,32.81,41.824,4.7641,3.3089,,,,
3954,158.16,2.616,2.981,3.046,pose,28.835,35.16,32.81,41.824,4.766,3.3056,0.5339,0.3777,0.3288,0.577
3955,158.2,3.061,3.042,3.061,bbox,28.835,35.16,32.81,41.824,4.7771,3.307,,,,
3956,158.24,3.048,3.048,3.048,bbox,28.835,35.16,32.81,41.824,4.7869,3.3049,,,,
3957,158.28,2.605,3.048,3.025,pose,28.867,35.16,32.81,41.824,4.791,3.3052,0.5608,0.388,0.4029,0.5832
3958,158.32,3.041,3.041,3.041,bbox,28.867,35.16,32.81,41.824,4.8051,3.3029,,,,
3959,158.36,3.041,3.041,3.041,bbox,28.867,35.16,32.81,41.824,4.8512,3.3033,,,,
3960,158.4,2.668,3.041,3.095,pose,28.867,35.16,32.81,41.824,4.9094,3.3052,0.5265,0.381,0.4198,0.588
3961,158.44,3.115,3.041,3.115,bbox,28.941,35.16,32.841,41.824,4.9484,3.2993,,,,
3962,158.48,3.149,3.041,3.149,bbox,28.999,35.16,32.841,41.824,4.9591,3.2911,,,,
3963,158.52,2.744,3.041,3.183,pose,29.038,35.16,32.841,41.824,4.9696,3.2864,0.5221,0.3908,0.377,0.5954
3964,158.56,3.205,3.115,3.205,bbox,29.038,35.16,32.841,41.824,4.969,3.2843,,,,
3965,158.6,3.196,3.149,3.196,bbox,29.038,35.16,32.841,41.824,4.9644,3.277,,,,
3966,158.64,2.764,3.149,3.186,pose,29.038,35.16,32.841,41.824,4.9665,3.2727,0.5326,0.4126,0.3784,0.606
3967,158.68,3.182,3.182,3.182,bbox,29.038,35.16,32.841,41.824,4.9749,3.2707,,,,
3968,158.72,3.158,3.182,3.158,bbox,29.038,35.16,32.871,41.824,4.9412,3.2474,,,,
3969,158.76,2.76,3.158,3.129,pose,29.038,35.16,32.871,41.824,4.9147,3.2381,0.5656,0.4212,0.3813,0.6346
3970,158.8,3.152,3.152,3.152,bbox,29.038,35.16,32.871,41.824,4.9101,3.2326,,,,
3971,158.84,3.147,3.152,3.147,bbox,29.038,35.194,32.906,41.824,4.8834,3.2195,,,,
3972,158.88,2.805,3.147,3.123,pose,29.038,35.194,32.906,41.824,4.8595,3.2163,0.5818,0.4249,0.3795,0.6357
3973,158.92,3.157,3.147,3.157,bbox,29.038,35.194,32.906,41.824,4.9112,3.2222,,,,
3974,158.96,3.16,3.152,3.16,bbox,29.038,35.194,32.906,41.824,4.9332,3.2145,,,,
3975,159.0,2.788,3.147,3.181,pose,29.038,35.194,32.906,41.824,4.9549,3.2092,0.5987,0.4238,0.39,0.6369
3976,159.04,3.183,3.157,3.183,bbox,29.038,35.194,32.906,41.824,4.9908,3.2151,,,,
3977,159.08,3.23,3.16,3.23,bbox,29.079,35.194,32.906,41.824,5.0261,3.2027,,,,
3978,159.12,2.854,3.16,3.28,pose,29.114,35.194,32.906,41.824,5.0844,3.1949,0.663,0.4362,0.4277,0.6519
3979,159.16,3.33,3.183,3.33,bbox,29.15,35.194,32.941,41.824,5.1257,3.1924,,,,
3980,159.2,3.366,3.23,3.366,bbox,29.208,35.194,32.941,41.824,5.1375,3.1903,,,,
3981,159.24,3.042,3.23,3.384,pose,29.249,35.194,32.941,41.824,5.1384,3.1802,0.6009,0.4344,0.4084,0.6382
3982,159.28,3.416,3.33,3.416,bbox,29.249,35.194,32.941,41.824,5.1436,3.1712,,,,
3983,159.32,3.428,3.366,3.428,bbox,29.249,35.194,32.941,41.824,5.1485,3.1683,,,,
3984,159.36,3.059,3.366,3.42,pose,29.249,35.194,32.973,41.824,5.1544,3.1623,0.5844,0.4303,0.4214,0.649
3985,159.4,3.365,3.365,3.365,bbox,29.249,35.194,32.973,41.824,5.143,3.1658,,,,
3986,159.44,3.353,3.365,3.353,bbox,29.249,35.194,32.973,41.824,5.1522,3.1528,,,,
3987,159.48,2.979,3.353,3.3,pose,29.249,35.194,32.973,41.824,5.1163,3.1359,0.5566,0.432,0.4788,0.6355
3988,159.52,3.29,3.29,3.29,bbox,29.249,35.194,32.973,41.824,5.1112,3.1237,,,,
3989,159.56,3.262,3.29,3.262,bbox,29.249,35.194,33.008,41.824,5.0883,3.1196,,,,
3990,159.6,3.015,3.262,3.241,pose,29.249,35.194,33.008,41.824,5.1145,3.1458,0.4595,0.4427,0.4918,0.6581
3991,159.64,3.274,3.262,3.274,bbox,29.249,35.194,33.008,41.824,5.1134,3.1356,,,,
3992,159.68,3.329,3.274,3.329,bbox,29.249,35.194,33.008,41.824,5.1107,3.1187,,,,
3993,159.72,3.087,3.262,3.335,pose,29.249,35.194,33.008,41.824,5.0908,3.1104,0.5015,0.4434,0.4501,0.6455
3994,159.76,3.321,3.274,3.321,bbox,29.249,35.194,33.008,41.824,5.0809,3.1016,,,,
3995,159.8,3.311,3.311,3.311,bbox,29.249,35.229,33.008,41.824,5.0741,3.1025,,,,
3996,159.84,2.999,3.311,3.304,pose,29.249,35.229,33.041,41.824,5.0674,3.0958,0.619,0.4348,0.4622,0.6617
3997,159.88,3.3,3.3,3.3,bbox,29.249,35.229,33.041,41.824,5.0548,3.0881,,,,
3998,159.92,3.313,3.311,3.313,bbox,29.249,35.229,33.041,41.824,5.0404,3.0762,,,,
3999,159.96,2.979,3.3,3.337,pose,29.249,35.265,33.041,41.824,5.0357,3.0592,0.664,0.448,0.4249,0.6482
4000,160.0,3.353,3.3,3.353,bbox,29.249,35.265,33.041,41.824,5.0327,3.0548,,,,
4001,160.04,3.346,3.313,3.346,bbox,29.249,35.265,33.085,41.824,5.0305,3.0384,,,,
4002,160.08,3.063,3.313,3.326,pose,29.249,35.265,33.085,41.824,5.014,3.0273,0.6582,0.3798,0.4534,0.6771
4003,160.12,3.324,3.324,3.324,bbox,29.249,35.265,33.085,41.824,5.0183,3.0181,,,,
4004,160.16,3.287,3.324,3.287,bbox,29.249,35.297,33.117,41.824,5.0224,3.0164,,,,
4005,160.2,3.013,3.287,3.273,pose,29.249,35.297,33.117,41.824,5.0226,3.0196,0.6451,0.427,0.4933,0.6463
4006,160.24,3.303,3.287,3.303,bbox,29.249,35.297,33.117,41.824,5.0253,2.9997,,,,
4007,160.28,3.32,3.303,3.32,bbox,29.249,35.297,33.117,41.824,5.0374,2.9919,,,,
4008,160.32,3.017,3.287,3.363,pose,29.249,35.297,33.117,41.824,5.0504,2.9839,0.675,0.3975,0.4752,0.6384
4009,160.36,3.404,3.303,3.404,bbox,29.249,35.297,33.152,41.824,5.0587,2.9702,,,,
4010,160.4,3.438,3.32,3.438,bbox,29.249,35.297,33.152,41.824,5.0757,2.9694,,,,
4011,160.44,3.069,3.32,3.446,pose,29.286,35.297,33.152,41.824,5.0831,2.962,0.6904,0.4021,0.4494,0.5976
4012,160.48,3.433,3.404,3.433,bbox,29.286,35.297,33.152,41.824,5.0829,2.9449,,,,
4013,160.52,3.4,3.404,3.4,bbox,29.286,35.297,33.152,41.824,5.0932,2.943,,,,
4014,160.56,3.074,3.4,3.394,pose,29.286,35.297,33.199,41.824,5.1012,2.9408,0.7171,0.4144,0.5033,0.6356
4015,160.6,3.441,3.4,3.441,bbox,29.32,35.297,33.199,41.824,5.1358,2.9262,,,,
4016,160.64,3.551,3.433,3.551,bbox,29.32,35.297,33.199,41.824,5.2258,2.9148,,,,
4017,160.68,3.435,3.435,3.668,pose,29.363,35.297,33.199,41.824,5.3283,2.9128,0.6665,0.3451,0.495,0.6509
4018,160.72,3.793,3.441,3.793,bbox,29.453,35.297,33.229,41.824,5.4006,2.9059,,,,
4019,160.76,3.831,3.551,3.831,bbox,29.555,35.297,33.229,41.824,5.4108,2.8995,,,,
4020,160.8,3.499,3.551,3.837,pose,29.608,35.297,33.229,41.824,5.3812,2.9035,0.7766,0.3959,0.4475,0.6432
4021,160.84,3.871,3.793,3.871,bbox,29.608,35.297,33.229,41.824,5.419,2.9037,,,,
4022,160.88,3.871,3.831,3.871,bbox,29.608,35.297,33.229,41.824,5.4197,2.8832,,,,
4023,160.92,3.571,3.831,3.858,pose,29.646,35.297,33.229,41.824,5.4576,2.8798,0.7832,0.3732,0.4684,0.6618
4024,160.96,3.83,3.83,3.83,bbox,29.646,35.297,33.261,41.824,5.4687,2.8639,,,,
4025,161.0,3.806,3.83,3.806,bbox,29.685,35.297,33.261,41.824,5.4773,2.8557,,,,
4026,161.04,3.595,3.806,3.778,pose,29.685,35.297,33.261,41.824,5.4626,2.8491,0.6777,0.3181,0.5656,0.6628
4027,161.08,3.76,3.76,3.76,bbox,29.685,35.297,33.261,41.824,5.4471,2.8426,,,,
4028,161.12,3.771,3.771,3.771,bbox,29.685,35.297,33.295,41.824,5.4423,2.8361,,,,
4029,161.16,3.729,3.76,3.811,pose,29.685,35.297,33.295,41.824,5.4447,2.8366,0.5127,0.3418,0.5639,0.6359
4030,161.2,3.879,3.76,3.879,bbox,29.685,35.297,33.295,41.824,5.4854,2.8312,,,,
4031,161.24,3.921,3.771,3.921,bbox,29.685,35.297,33.295,41.824,5.5138,2.8273,,,,
4032,161.28,3.792,3.792,3.918,pose,29.685,35.297,33.295,41.824,5.4935,2.8215,0.5958,0.3163,0.5229,0.6522
4033,161.32,3.878,3.878,3.878,bbox,29.685,35.297,33.295,41.824,5.4505,2.8209,,,,
4034,161.36,3.839,3.878,3.839,bbox,29.685,35.297,33.295,41.824,5.4095,2.818,,,,
4035,161.4,3.609,3.839,3.818,pose,29.685,35.297,33.295,41.824,5.371,2.812,0.7963,0.3287,0.5184,0.6331
4036,161.44,3.774,3.792,3.774,bbox,29.685,35.345,33.326,41.824,5.3179,2.8011,,,,
4037,161.48,3.736,3.774,3.736,bbox,29.685,35.384,33.326,41.824,5.2881,2.7911,,,,
4038,161.52,3.563,3.736,3.732,pose,29.685,35.437,33.326,41.824,5.2893,2.7956,0.8653,0.2947,0.5142,0.6497
4039,161.56,3.734,3.734,3.734,bbox,29.685,35.437,33.326,41.824,5.2698,2.7796,,,,
4040,161.6,3.737,3.736,3.737,bbox,29.685,35.437,33.326,41.824,5.2624,2.7692,,,,
4041,161.64,3.652,3.734,3.705,pose,29.685,35.485,33.364,41.824,5.2513,2.7722,0.8489,0.3113,0.5219,0.6701
4042,161.68,3.707,3.707,3.707,bbox,29.685,35.485,33.364,41.824,5.2519,2.7689,,,,
4043,161.72,3.739,3.734,3.739,bbox,29.685,35.485,33.364,41.824,5.2634,2.7611,,,,
4044,161.76,3.698,3.707,3.763,pose,29.685,35.485,33.364,41.824,5.2643,2.7534,0.8588,0.2878,0.5103,0.669
4045,161.8,3.797,3.707,3.797,bbox,29.685,35.485,33.364,41.824,5.2668,2.7508,,,,
4046,161.84,3.808,3.739,3.808,bbox,29.685,35.485,33.364,41.824,5.2717,2.7466,,,,
4047,161.88,3.785,3.785,3.855,pose,29.685,35.485,33.364,41.824,5.3035,2.7285,0.8643,0.3027,0.4771,0.6864
4048,161.92,3.867,3.797,3.867,bbox,29.685,35.485,33.397,41.824,5.3336,2.7171,,,,
4049,161.96,3.851,3.808,3.851,bbox,29.718,35.485,33.397,41.824,5.3535,2.7093,,,,
