frame,time_s,distance_raw_m,distance_smooth_m,distance_bbox_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m,f1_pos_m,f2_pos_m,f1_stance_m,f2_stance_m,f1_hip_height_m,f2_hip_height_m
1223,40.807,,,,,10.659,9.407,8.159,10.259,,,,,,
1224,40.841,,,,,10.659,9.407,8.159,10.259,,,,,,
1225,40.874,,,,,10.659,9.407,8.159,10.259,,,,,,
1226,40.908,,,,,10.659,9.407,8.159,10.259,,,,,,
1227,40.941,,,,,10.659,9.407,8.159,10.259,,,,,,
1228,40.974,,,,,10.659,9.407,8.159,10.259,,,,,,
1229,41.008,,,,,10.659,9.407,8.159,10.259,,,,,,
1230,41.041,,,,,10.659,9.407,8.159,10.259,,,,,,
1231,41.074,,,,,10.659,9.407,8.159,10.259,,,,,,
1232,41.108,,,,,10.659,9.407,8.159,10.259,,,,,,
1233,41.141,,,,,10.659,9.407,8.159,10.259,,,,,,
1234,41.174,,,,,10.659,9.407,8.159,10.259,,,,,,
1235,41.208,,,,,10.659,9.407,8.159,10.259,,,,,,
1236,41.241,,,,,10.659,9.407,8.159,10.259,,,,,,
1237,41.275,,,,,10.659,9.407,8.159,10.259,,,,,,
1238,41.308,,,,,10.659,9.407,8.159,10.259,,,,,,
1239,41.341,,,,,10.659,9.407,8.159,10.259,,,,,,
1240,41.375,,,,,10.659,9.407,8.159,10.259,,,,,,
1241,41.408,,,,,10.659,9.407,8.159,10.259,,,,,,
1242,41.441,,,,,10.659,9.407,8.159,10.259,,,,,,
1243,41.475,,,,,10.659,9.407,8.159,10.259,,,,,,
1244,41.508,,,,,10.659,9.407,8.159,10.259,,,,,,
1245,41.541,,,,,10.659,9.407,8.159,10.259,,,,,,
1246,41.575,,,,,10.659,9.407,8.159,10.259,,,,,,
1247,41.608,,,,,10.659,9.407,8.159,10.259,,,,,,
1248,41.642,,,,,10.659,9.407,8.159,10.259,,,,,,
1249,41.675,,,,,10.659,9.407,8.159,10.259,,,,,,
1250,41.708,,,,,10.659,9.407,8.159,10.259,,,,,,
1251,41.742,,,,,10.659,9.407,8.159,10.259,,,,,,
1252,41.775,,,,,10.659,9.407,8.159,10.259,,,,,,
1253,41.808,,,,,10.659,9.407,8.159,10.259,,,,,,
1254,41.842,,,,,10.659,9.407,8.159,10.259,,,,,,
1255,41.875,,,,,10.659,9.407,8.159,10.259,,,,,,
1256,41.909,,,,,10.659,9.407,8.159,10.259,,,,,,
1257,41.942,,,,,10.659,9.407,8.159,10.259,,,,,,
1258,41.975,,,,,10.659,9.407,8.159,10.259,,,,,,
1259,42.009,,,,,10.659,9.407,8.159,10.259,,,,,,
1260,42.042,,,,,10.659,9.407,8.159,10.259,,,,,,
1261,42.075,,,,,10.659,9.407,8.159,10.259,,,,,,
1262,42.109,5.088,4.565,5.088,bbox,10.659,9.458,8.159,10.259,1.7742,6.3565,,,,
1263,42.142,5.012,4.744,5.012,bbox,10.659,9.521,8.159,10.259,1.8145,6.3328,0.3744,,0.8425,
1264,42.175,5.001,5.001,5.001,bbox,10.659,9.671,8.159,10.259,1.8375,6.3237,,,,
1265,42.209,4.993,5.001,4.993,bbox,10.659,9.671,8.159,10.259,1.8648,6.3001,,,,
1266,42.242,4.658,5.001,4.927,pose,10.659,9.671,8.159,10.259,1.9008,6.2909,0.4982,0.0548,0.8239,0.525
1267,42.276,4.913,4.993,4.913,bbox,10.659,9.671,8.211,10.259,1.9324,6.2878,,,,
1268,42.309,4.891,4.913,4.891,bbox,10.722,9.671,8.211,10.259,1.9471,6.277,,,,
1269,42.342,4.584,4.891,4.902,pose,10.753,9.671,8.211,10.259,1.9626,6.2747,0.5533,0.0925,0.8126,0.5163
1270,42.376,4.862,4.862,4.862,bbox,10.753,9.671,8.211,10.259,1.9817,6.2743,,,,
1271,42.409,4.814,4.862,4.814,bbox,10.784,9.671,8.211,10.259,1.9959,6.2718,,,,
1272,42.442,4.464,4.814,4.787,pose,10.784,9.671,8.211,10.259,2.0133,6.2648,0.5772,0.0421,0.8031,0.4682
1273,42.476,4.744,4.744,4.744,bbox,10.817,9.671,8.211,10.259,2.041,6.2544,,,,
1274,42.509,4.719,4.744,4.719,bbox,10.817,9.671,8.246,10.259,2.0503,6.2439,,,,
1275,42.543,4.323,4.719,4.722,pose,10.862,9.671,8.246,10.259,2.052,6.2416,0.5989,0.129,0.8048,0.4973
1276,42.576,4.688,4.688,4.688,bbox,10.862,9.671,8.246,10.259,2.0621,6.218,,,,
1277,42.609,4.635,4.688,4.635,bbox,10.862,9.671,8.246,10.259,2.0798,6.1891,,,,
1278,42.643,4.183,4.635,4.574,pose,10.862,9.671,8.293,10.259,2.1021,6.143,0.5867,0.2505,0.7885,0.5564
1279,42.676,4.528,4.528,4.528,bbox,10.901,9.671,8.293,10.259,2.121,6.1135,,,,
1280,42.709,4.463,4.528,4.463,bbox,10.901,9.671,8.368,10.259,2.1457,6.1004,,,,
1281,42.743,4.141,4.463,4.463,pose,10.942,9.671,8.368,10.259,2.1692,6.0945,0.5302,0.2981,0.7862,0.5556
1282,42.776,4.432,4.432,4.432,bbox,10.942,9.671,8.411,10.259,2.1968,6.0843,,,,
1283,42.809,4.396,4.432,4.396,bbox,10.99,9.671,8.411,10.259,2.2315,6.0745,,,,
1284,42.843,4.177,4.396,4.381,pose,10.99,9.671,8.411,10.259,2.2461,6.0641,0.4748,0.3061,0.7952,0.5365
1285,42.876,4.366,4.366,4.366,bbox,11.053,9.671,8.411,10.259,2.2653,6.052,,,,
1286,42.91,4.351,4.366,4.351,bbox,11.053,9.671,8.447,10.259,2.2972,6.0435,,,,
1287,42.943,4.224,4.351,4.332,pose,11.086,9.671,8.447,10.259,2.3138,6.0351,0.4601,0.2365,0.7942,0.5376
1288,42.976,4.303,4.303,4.303,bbox,11.118,9.671,8.447,10.259,2.3286,6.0254,,,,
1289,43.01,4.266,4.303,4.266,bbox,11.118,9.671,8.447,10.259,2.331,6.0145,,,,
1290,43.043,4.206,4.266,4.238,pose,11.15,9.671,8.486,10.259,2.3287,6.0004,0.4163,0.1039,0.8081,0.5791
1291,43.076,4.206,4.224,4.206,bbox,11.15,9.671,8.486,10.259,2.3329,5.992,,,,
1292,43.11,4.194,4.206,4.194,bbox,11.15,9.671,8.486,10.259,2.3299,5.983,,,,
1293,43.143,4.164,4.206,4.175,pose,11.15,9.671,8.519,10.259,2.3252,5.971,0.4235,0.0386,0.8149,0.5786
1294,43.176,4.184,4.194,4.184,bbox,11.15,9.671,8.519,10.259,2.3194,5.9618,,,,
1295,43.21,4.2,4.194,4.2,bbox,11.15,9.671,8.519,10.259,2.3056,5.9543,,,,
1296,43.243,4.167,4.184,4.205,pose,11.15,9.671,8.549,10.259,2.2861,5.9444,0.4806,0.0047,0.8015,0.5712
1297,43.277,4.203,4.184,4.203,bbox,11.15,9.671,8.549,10.259,2.2673,5.932,,,,
1298,43.31,4.202,4.2,4.202,bbox,11.15,9.714,8.549,10.259,2.253,5.92,,,,
1299,43.343,4.105,4.2,4.201,pose,11.15,9.714,8.549,10.259,2.2291,5.9106,0.5193,0.0113,0.7979,0.5491
1300,43.377,4.234,4.202,4.234,bbox,11.15,9.747,8.591,10.259,2.2002,5.8947,,,,
1301,43.41,4.23,4.203,4.23,bbox,11.15,9.747,8.591,10.259,2.1782,5.8799,,,,
1302,43.443,3.986,4.202,4.246,pose,11.15,9.8,8.591,10.259,2.1573,5.8719,0.564,0.1038,0.7906,0.5018
1303,43.477,4.207,4.207,4.207,bbox,11.15,9.8,8.631,10.259,2.1398,5.8408,,,,
1304,43.51,4.186,4.207,4.186,bbox,11.15,9.843,8.631,10.259,2.1135,5.8223,,,,
1305,43.544,3.83,4.186,4.178,pose,11.15,9.843,8.67,10.259,2.0951,5.7979,0.5763,0.2079,0.7909,0.5338
1306,43.577,4.158,4.158,4.158,bbox,11.15,9.887,8.67,10.259,2.0633,5.7717,,,,
1307,43.61,4.129,4.158,4.129,bbox,11.15,9.887,8.713,10.259,2.0409,5.734,,,,
1308,43.644,3.631,4.129,4.071,pose,11.15,9.937,8.713,10.259,2.0315,5.6801,0.5584,0.3634,0.7927,0.5691
1309,43.677,4.033,4.033,4.033,bbox,11.15,9.937,8.777,10.259,2.023,5.6415,,,,
1310,43.71,3.997,4.033,3.997,bbox,11.15,9.969,8.831,10.259,2.0039,5.5974,,,,
1311,43.744,3.547,3.997,3.989,pose,11.15,9.969,8.87,10.259,1.9819,5.5677,0.564,0.4296,0.7984,0.5464
1312,43.777,4.002,3.997,4.002,bbox,11.15,9.969,8.914,10.259,1.9429,5.5316,,,,
1313,43.81,3.996,3.997,3.996,bbox,11.15,10.018,8.914,10.259,1.9052,5.4899,,,,
1314,43.844,3.99,3.996,3.99,bbox,11.15,10.057,8.979,10.259,1.8733,5.4577,0.5367,,0.8071,
1315,43.877,4.002,3.996,4.002,bbox,11.15,10.095,9.021,10.259,1.8445,5.4333,,,,
1316,43.911,4.044,4.002,4.044,bbox,11.15,10.127,9.053,10.259,1.8023,5.4155,,,,
1317,43.944,3.539,3.996,4.048,pose,11.15,10.127,9.053,10.259,1.7763,5.3879,0.5522,0.4296,0.8159,0.5636
1318,43.977,4.027,4.002,4.027,bbox,11.15,10.198,9.096,10.259,1.7568,5.3563,,,,
1319,44.011,4.022,4.022,4.022,bbox,11.15,10.198,9.096,10.259,1.7434,5.3239,,,,
1320,44.044,3.572,4.022,4.023,pose,11.15,10.243,9.155,10.259,1.7357,5.3011,0.5405,0.3631,0.8213,0.5609
1321,44.077,3.97,3.97,3.97,bbox,11.15,10.243,9.187,10.259,1.7244,5.2537,,,,
1322,44.111,3.928,3.97,3.928,bbox,11.15,10.243,9.187,10.259,1.7229,5.2216,,,,
1323,44.144,3.522,3.928,3.897,pose,11.15,10.243,9.257,10.259,1.7289,5.2049,0.5461,0.3081,0.8231,0.5383
1324,44.177,3.87,3.87,3.87,bbox,11.15,10.243,9.289,10.259,1.7324,5.1918,,,,
1325,44.211,3.849,3.87,3.849,bbox,11.15,10.243,9.289,10.259,1.7429,5.169,,,,
1326,44.244,3.559,3.849,3.842,pose,11.15,10.243,9.289,10.259,1.753,5.1537,0.5573,0.1443,0.8267,0.5511
1327,44.278,3.829,3.829,3.829,bbox,11.15,10.243,9.342,10.259,1.7591,5.1407,,,,
1328,44.311,3.825,3.829,3.825,bbox,11.15,10.243,9.342,10.259,1.7644,5.133,,,,
1329,44.344,3.523,3.825,3.789,pose,11.15,10.243,9.342,10.259,1.7704,5.1254,0.5524,0.2116,0.7986,0.548
1330,44.378,3.847,3.825,3.847,bbox,11.15,10.243,9.378,10.259,1.7736,5.1213,,,,
1331,44.411,3.804,3.825,3.804,bbox,11.15,10.243,9.378,10.259,1.8028,5.1114,,,,
1332,44.444,3.4,3.804,3.593,pose,11.15,10.243,9.378,10.259,1.8173,5.1057,0.5205,0.1742,0.7948,0.5685
1333,44.478,3.76,3.76,3.76,bbox,11.196,10.243,9.378,10.259,1.8372,5.1005,,,,
1334,44.511,3.759,3.76,3.759,bbox,11.196,10.243,9.378,10.259,1.8578,5.0949,,,,
1335,44.544,3.597,3.759,3.707,pose,11.23,10.243,9.411,10.259,1.8975,5.0909,0.389,0.176,0.7894,0.5622
1336,44.578,3.69,3.69,3.69,bbox,11.23,10.243,9.411,10.259,1.9236,5.0876,,,,
1337,44.611,3.681,3.69,3.681,bbox,11.29,10.243,9.411,10.259,1.9253,5.0829,,,,
1338,44.645,3.591,3.681,3.678,pose,11.29,10.243,9.411,10.259,1.9217,5.0774,0.2126,0.1847,0.6547,0.5507
1339,44.678,3.67,3.67,3.67,bbox,11.29,10.243,9.411,10.259,1.9099,5.0729,,,,
1340,44.711,3.677,3.677,3.677,bbox,11.29,10.243,9.411,10.259,1.9012,5.0705,,,,
1341,44.745,3.577,3.67,3.677,pose,11.29,10.243,9.411,10.259,1.8896,5.0653,0.0465,0.1777,0.7914,0.5606
1342,44.778,3.685,3.67,3.685,bbox,11.29,10.243,9.411,10.259,1.8803,5.059,,,,
1343,44.811,3.706,3.677,3.706,bbox,11.29,10.243,9.446,10.259,1.87,5.0559,,,,
1344,44.845,3.555,3.677,3.738,pose,11.29,10.243,9.446,10.259,1.865,5.0514,0.0536,0.1922,0.7621,0.546
1345,44.878,3.77,3.685,3.77,bbox,11.29,10.243,9.446,10.259,1.8578,5.0462,,,,
1346,44.912,3.821,3.706,3.821,bbox,11.29,10.276,9.446,10.259,1.8552,5.0392,,,,
1347,44.945,3.5,3.706,3.827,pose,11.29,10.276,9.446,10.259,1.8539,5.0377,0.1339,0.2033,0.7216,0.5368
1348,44.978,3.791,3.77,3.791,bbox,11.29,10.276,9.446,10.259,1.862,5.0337,,,,
1349,45.012,3.789,3.789,3.789,bbox,11.29,10.276,9.446,10.259,1.8652,5.0298,,,,
1350,45.045,3.373,3.789,3.781,pose,11.29,10.276,9.477,10.259,1.8803,5.0278,0.2375,0.2066,0.7127,0.5379
1351,45.078,3.777,3.777,3.777,bbox,11.29,10.276,9.477,10.259,1.8957,5.0254,,,,
1352,45.112,3.76,3.777,3.76,bbox,11.29,10.276,9.477,10.259,1.9129,5.0193,,,,
1353,45.145,3.392,3.76,3.768,pose,11.321,10.276,9.477,10.259,1.9267,5.0162,0.2737,0.212,0.7107,0.5391
1354,45.178,3.762,3.76,3.762,bbox,11.321,10.276,9.477,10.259,1.9294,5.0108,,,,
1355,45.212,3.772,3.762,3.772,bbox,11.321,10.276,9.477,10.259,1.9182,5.0067,,,,
1356,45.245,3.584,3.76,3.748,pose,11.321,10.276,9.477,10.259,1.9226,4.996,0.0934,0.208,0.6777,0.5383
1357,45.279,3.742,3.742,3.742,bbox,11.321,10.276,9.477,10.259,1.9171,4.987,,,,
1358,45.312,3.709,3.742,3.709,bbox,11.321,10.276,9.515,10.259,1.9231,4.9813,,,,
1359,45.345,3.639,3.709,3.691,pose,11.321,10.276,9.515,10.259,1.9217,4.9756,0.0439,0.2139,0.6736,0.5379
1360,45.379,3.67,3.67,3.67,bbox,11.321,10.276,9.515,10.259,1.9136,4.9662,,,,
1361,45.412,3.654,3.67,3.654,bbox,11.321,10.276,9.515,10.259,1.9123,4.9614,,,,
1362,45.445,3.637,3.654,3.642,pose,11.321,10.276,9.515,10.259,1.9122,4.9589,0.0007,0.2064,0.6825,0.5469
1363,45.479,3.631,3.639,3.631,bbox,11.321,10.276,9.55,10.259,1.9073,4.9581,,,,
1364,45.512,3.606,3.637,3.606,bbox,11.321,10.276,9.55,10.259,1.9091,4.9575,,,,
1365,45.546,3.432,3.631,3.61,pose,11.321,10.276,9.55,10.259,1.9045,4.9603,0.1702,0.2035,0.6957,0.5573
1366,45.579,3.612,3.612,3.612,bbox,11.321,10.276,9.55,10.259,1.9095,4.9656,,,,
1367,45.612,3.626,3.612,3.626,bbox,11.321,10.276,9.55,10.259,1.9162,4.9761,,,,
1368,45.646,3.439,3.606,3.63,pose,11.321,10.276,9.55,10.259,1.9184,4.9866,0.1826,0.2034,0.7059,0.5591
1369,45.679,3.636,3.612,3.636,bbox,11.321,10.276,9.55,10.259,1.9189,4.9984,,,,
1370,45.712,3.639,3.626,3.639,bbox,11.321,10.276,9.55,10.259,1.9134,5.0079,,,,
1371,45.746,3.631,3.631,3.655,pose,11.321,10.276,9.55,10.296,1.9163,5.0167,0.045,0.2143,0.7204,0.5577
1372,45.779,3.638,3.636,3.638,bbox,11.321,10.276,9.55,10.296,1.9181,5.0307,,,,
1373,45.812,3.614,3.636,3.614,bbox,11.321,10.276,9.55,10.296,1.9158,5.0407,,,,
1374,45.846,3.65,3.638,3.597,pose,11.321,10.276,9.55,10.329,1.9208,5.052,0.0213,0.2192,0.7421,0.5715
1375,45.879,3.591,3.631,3.591,bbox,11.321,10.276,9.55,10.329,1.9316,5.0624,,,,
1376,45.913,3.596,3.614,3.596,bbox,11.321,10.276,9.55,10.329,1.9361,5.0694,,,,
1377,45.946,3.549,3.596,3.597,pose,11.357,10.276,9.55,10.36,1.9397,5.0724,0.1094,0.2193,0.7528,0.5538
1378,45.979,3.601,3.596,3.601,bbox,11.357,10.276,9.55,10.36,1.948,5.0783,,,,
1379,46.013,3.601,3.596,3.601,bbox,11.357,10.276,9.55,10.36,1.9522,5.0818,,,,
1380,46.046,3.56,3.596,3.595,pose,11.357,10.276,9.55,10.36,1.9574,5.0867,0.107,0.2238,0.7209,0.5526
1381,46.079,3.604,3.601,3.604,bbox,11.357,10.276,9.55,10.36,1.9594,5.1002,,,,
1382,46.113,3.602,3.601,3.602,bbox,11.357,10.276,9.55,10.36,1.9598,5.1031,,,,
1383,46.146,3.547,3.601,3.599,pose,11.357,10.276,9.55,10.398,1.961,5.1046,0.115,0.2258,0.7384,0.5542
1384,46.179,3.601,3.601,3.601,bbox,11.357,10.276,9.55,10.398,1.9588,5.1051,,,,
1385,46.213,3.6,3.601,3.6,bbox,11.357,10.276,9.55,10.398,1.9598,5.1062,,,,
1386,46.246,3.499,3.6,3.6,pose,11.357,10.276,9.55,10.398,1.9574,5.1083,0.1365,0.2195,0.7397,0.5516
1387,46.28,3.604,3.6,3.604,bbox,11.357,10.276,9.55,10.398,1.9578,5.1108,,,,
1388,46.313,3.612,3.601,3.612,bbox,11.357,10.276,9.55,10.398,1.9608,5.1122,,,,
1389,46.346,3.48,3.6,3.624,pose,11.357,10.276,9.55,10.398,1.9618,5.1144,0.1838,0.2218,0.7247,0.5514
1390,46.38,3.623,3.604,3.623,bbox,11.357,10.276,9.55,10.398,1.9624,5.1157,,,,
1391,46.413,3.61,3.61,3.61,bbox,11.387,10.276,9.55,10.398,1.9634,5.117,,,,
1392,46.446,3.457,3.61,3.618,pose,11.387,10.276,9.55,10.398,1.9678,5.1212,0.2097,0.2254,0.7057,0.5524
1393,46.48,3.634,3.61,3.634,bbox,11.387,10.276,9.55,10.398,1.9706,5.123,,,,
1394,46.513,3.652,3.623,3.652,bbox,11.387,10.276,9.55,10.398,1.9732,5.1294,,,,
1395,46.547,3.454,3.61,3.66,pose,11.387,10.276,9.55,10.398,1.9807,5.132,0.2584,0.2105,0.7219,0.542
1396,46.58,3.668,3.634,3.668,bbox,11.387,10.276,9.55,10.398,1.9859,5.1355,,,,
1397,46.613,3.704,3.652,3.704,bbox,11.387,10.276,9.55,10.43,1.9857,5.1357,,,,
1398,46.647,3.523,3.652,3.734,pose,11.387,10.276,9.55,10.43,1.9783,5.1327,0.2316,0.1609,0.7035,0.5292
1399,46.68,3.732,3.668,3.732,bbox,11.387,10.276,9.55,10.43,1.9707,5.13,,,,
1400,46.713,3.813,3.704,3.813,bbox,11.387,10.276,9.55,10.43,1.9656,5.1289,,,,
1401,46.747,3.681,3.704,3.88,pose,11.387,10.276,9.55,10.43,1.9635,5.1284,0.0118,0.1614,0.6561,0.5357
1402,46.78,3.889,3.732,3.889,bbox,11.387,10.276,9.55,10.43,1.9678,5.1279,,,,
1403,46.813,3.818,3.813,3.818,bbox,11.387,10.276,9.55,10.43,1.9827,5.1279,,,,
1404,46.847,3.41,3.813,3.793,pose,11.387,10.276,9.55,10.43,1.9971,5.1286,0.1141,0.1823,0.7248,0.5305
1405,46.88,3.753,3.753,3.753,bbox,11.387,10.276,9.55,10.43,2.0208,5.1313,,,,
1406,46.914,3.735,3.753,3.735,bbox,11.422,10.276,9.55,10.43,2.0509,5.1383,,,,
1407,46.947,3.184,3.735,3.7,pose,11.422,10.276,9.55,10.43,2.0835,5.1393,0.2836,0.2194,0.7153,0.5195
1408,46.98,3.712,3.712,3.712,bbox,11.476,10.276,9.55,10.43,2.1011,5.1475,,,,
1409,47.014,3.712,3.712,3.712,bbox,11.509,10.276,9.55,10.43,2.1075,5.1452,,,,
1410,47.047,3.284,3.712,3.74,pose,11.509,10.276,9.55,10.43,2.079,5.1417,0.2036,0.2103,0.6603,0.5281
1411,47.08,3.749,3.712,3.749,bbox,11.509,10.276,9.55,10.43,2.0808,5.1349,,,,
1412,47.114,3.722,3.712,3.722,bbox,11.509,10.276,9.55,10.43,2.085,5.1306,,,,
1413,47.147,3.421,3.712,3.69,pose,11.509,10.276,9.55,10.43,2.0983,5.1242,0.1212,0.1998,0.5997,0.5329
1414,47.18,3.699,3.699,3.699,bbox,11.509,10.276,9.55,10.43,2.1035,5.1401,,,,
1415,47.214,3.684,3.699,3.684,bbox,11.509,10.276,9.55,10.43,2.115,5.1415,,,,
1416,47.247,3.558,3.684,3.694,pose,11.509,10.276,9.55,10.43,2.1215,5.1569,0.0225,0.1961,0.6019,0.5209
1417,47.281,3.683,3.683,3.683,bbox,11.54,10.276,9.55,10.43,2.1291,5.1569,,,,
1418,47.314,3.681,3.683,3.681,bbox,11.54,10.276,9.55,10.43,2.1347,5.1584,,,,
1419,47.347,3.571,3.681,3.68,pose,11.54,10.276,9.55,10.43,2.1383,5.1634,0.0128,0.1719,0.6282,0.5301
1420,47.381,3.687,3.681,3.687,bbox,11.54,10.276,9.55,10.43,2.1403,5.1708,,,,
1421,47.414,3.681,3.681,3.681,bbox,11.54,10.276,9.55,10.461,2.1422,5.1689,,,,
1422,47.447,3.568,3.681,3.685,pose,11.54,10.276,9.55,10.461,2.1467,5.1747,0.0266,0.1528,0.682,0.5302
1423,47.481,3.686,3.681,3.686,bbox,11.54,10.276,9.55,10.461,2.1486,5.1748,,,,
1424,47.514,3.674,3.681,3.674,bbox,11.572,10.276,9.55,10.461,2.1561,5.1767,,,,
1425,47.547,3.505,3.674,3.677,pose,11.572,10.276,9.55,10.461,2.159,5.1766,0.1091,0.1226,0.6914,0.5261
1426,47.581,3.679,3.674,3.679,bbox,11.572,10.276,9.55,10.461,2.1574,5.1775,,,,
1427,47.614,3.673,3.674,3.673,bbox,11.572,10.276,9.55,10.461,2.1608,5.1787,,,,
1428,47.648,3.435,3.673,3.656,pose,11.572,10.276,9.55,10.461,2.1629,5.179,0.1535,0.1017,0.6998,0.5418
1429,47.681,3.632,3.632,3.632,bbox,11.572,10.276,9.55,10.461,2.167,5.1782,,,,
1430,47.714,3.629,3.632,3.629,bbox,11.572,10.276,9.55,10.461,2.1561,5.1761,,,,
1431,47.748,3.352,3.629,3.626,pose,11.572,10.276,9.55,10.461,2.154,5.174,0.2151,0.1047,0.7333,0.5312
1432,47.781,3.616,3.616,3.616,bbox,11.572,10.276,9.55,10.461,2.1571,5.1731,,,,
1433,47.814,3.605,3.616,3.605,bbox,11.572,10.276,9.55,10.461,2.1678,5.1713,,,,
1434,47.848,3.343,3.605,3.607,pose,11.572,10.276,9.55,10.461,2.175,5.1728,0.2099,0.1145,0.7406,0.5342
1435,47.881,3.604,3.604,3.604,bbox,11.572,10.276,9.55,10.461,2.1857,5.1742,,,,
1436,47.915,3.592,3.604,3.592,bbox,11.572,10.276,9.55,10.461,2.1954,5.1765,,,,
1437,47.948,3.287,3.592,3.58,pose,11.611,10.276,9.55,10.461,2.2024,5.1779,0.2387,0.1588,0.7329,0.5302
1438,47.981,3.57,3.57,3.57,bbox,11.611,10.276,9.55,10.461,2.2112,5.1785,,,,
1439,48.015,3.565,3.57,3.565,bbox,11.611,10.276,9.55,10.461,2.2196,5.1838,,,,
1440,48.048,3.283,3.565,3.571,pose,11.611,10.276,9.55,10.461,2.2046,5.1789,0.3502,0.1683,0.712,0.5388
1441,48.081,3.571,3.565,3.571,bbox,11.611,10.276,9.55,10.461,2.1928,5.1804,,,,
1442,48.115,3.604,3.57,3.604,bbox,11.611,10.276,9.55,10.461,2.1616,5.1776,,,,
1443,48.148,3.287,3.565,3.637,pose,11.611,10.276,9.55,10.461,2.1306,5.1749,0.4733,0.1458,0.7402,0.5334
1444,48.181,3.671,3.571,3.671,bbox,11.611,10.276,9.55,10.461,2.1024,5.1757,,,,
1445,48.215,3.712,3.604,3.712,bbox,11.611,10.331,9.55,10.461,2.0529,5.1775,,,,
1446,48.248,3.308,3.604,3.712,pose,11.611,10.331,9.55,10.461,2.0456,5.1771,0.5779,0.1075,0.7325,0.5356
1447,48.282,3.703,3.671,3.703,bbox,11.611,10.408,9.55,10.461,2.0325,5.1775,,,,
1448,48.315,3.686,3.686,3.686,bbox,11.611,10.408,9.55,10.461,2.0285,5.1755,,,,
1449,48.348,3.305,3.686,3.694,pose,11.611,10.408,9.55,10.461,2.0212,5.173,0.6172,0.0912,0.7314,0.5435
1450,48.382,3.677,3.677,3.677,bbox,11.611,10.408,9.55,10.461,2.0163,5.1738,,,,
1451,48.415,3.671,3.677,3.671,bbox,11.611,10.44,9.55,10.461,2.0078,5.1705,,,,
1452,48.448,3.303,3.671,3.664,pose,11.611,10.44,9.55,10.461,2.0031,5.1672,0.6091,0.0873,0.74,0.5448
1453,48.482,3.671,3.671,3.671,bbox,11.611,10.44,9.55,10.461,1.9985,5.166,,,,
1454,48.515,3.674,3.671,3.674,bbox,11.611,10.44,9.55,10.461,1.9938,5.1641,,,,
1455,48.549,3.446,3.671,3.642,pose,11.611,10.44,9.55,10.461,1.9974,5.1592,0.4717,0.0904,0.7652,0.5336
1456,48.582,3.612,3.612,3.612,bbox,11.611,10.44,9.55,10.461,1.9968,5.1487,,,,
1457,48.615,3.598,3.612,3.598,bbox,11.611,10.44,9.55,10.461,1.9922,5.1411,,,,
1458,48.649,3.616,3.612,3.604,pose,11.611,10.44,9.55,10.461,1.9775,5.1266,0.3081,0.1085,0.7947,0.5355
1459,48.682,3.596,3.598,3.596,bbox,11.611,10.44,9.55,10.461,1.9591,5.1166,,,,
1460,48.715,3.601,3.601,3.601,bbox,11.611,10.484,9.586,10.461,1.9427,5.1008,,,,
1461,48.749,3.624,3.601,3.624,pose,11.611,10.484,9.586,10.461,1.9224,5.0835,0.287,0.1483,0.7853,0.5505
1462,48.782,3.662,3.616,3.662,bbox,11.611,10.519,9.586,10.461,1.9051,5.0894,,,,
1463,48.815,3.648,3.624,3.648,bbox,11.611,10.519,9.624,10.461,1.8856,5.0603,,,,
1464,48.849,3.607,3.624,3.651,pose,11.611,10.556,9.624,10.461,1.8768,5.0426,0.3955,0.18,0.7932,0.5477
1465,48.882,3.623,3.624,3.623,bbox,11.611,10.556,9.624,10.461,1.8636,5.027,,,,
1466,48.916,3.655,3.648,3.655,bbox,11.611,10.556,9.67,10.461,1.8358,5.0155,,,,
1467,48.949,3.599,3.623,3.676,pose,11.611,10.598,9.67,10.461,1.8048,5.0061,0.5004,0.1925,0.8112,0.56
1468,48.982,3.687,3.623,3.687,bbox,11.611,10.598,9.67,10.461,1.7708,4.989,,,,
1469,49.016,3.718,3.655,3.718,bbox,11.611,10.657,9.707,10.461,1.7316,4.9768,,,,
1470,49.049,3.552,3.655,3.708,pose,11.611,10.691,9.707,10.461,1.7091,4.9598,0.6271,0.1879,0.8146,0.5534
1471,49.082,3.701,3.687,3.701,bbox,11.611,10.73,9.707,10.461,1.6941,4.9477,,,,
1472,49.116,3.684,3.687,3.684,bbox,11.611,10.73,9.753,10.461,1.6801,4.932,,,,
1473,49.149,3.524,3.684,3.682,pose,11.611,10.767,9.753,10.461,1.6679,4.9217,0.6399,0.1921,0.825,0.5577
1474,49.182,3.684,3.684,3.684,bbox,11.611,10.767,9.753,10.461,1.6488,4.9156,,,,
1475,49.216,3.671,3.684,3.671,bbox,11.611,10.767,9.791,10.461,1.6482,4.913,,,,
1476,49.249,3.513,3.671,3.657,pose,11.611,10.81,9.791,10.461,1.6518,4.9125,0.6275,0.1851,0.8101,0.5531
1477,49.283,3.67,3.67,3.67,bbox,11.611,10.81,9.791,10.461,1.636,4.9112,,,,
1478,49.316,3.666,3.67,3.666,bbox,11.611,10.81,9.791,10.461,1.628,4.9109,,,,
1479,49.349,3.521,3.666,3.68,pose,11.611,10.81,9.791,10.461,1.6083,4.9119,0.6173,0.1859,0.8325,0.5616
