frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m,f1_pos_m,f2_pos_m,f1_stance_m,f2_stance_m,f1_hip_height_m,f2_hip_height_m
3733,74.66,5.348,5.348,bbox,28.96,28.224,26.766,24.273,7.0606,1.3678,,,,
3734,74.68,5.329,5.348,bbox,28.96,28.224,26.766,24.311,7.0673,1.3878,,,,
3735,74.7,4.996,5.329,pose,28.96,28.224,26.766,24.311,7.0666,1.3937,0.3685,0.4257,0.795,0.7408
3736,74.72,5.333,5.329,bbox,28.96,28.224,26.766,24.344,7.0691,1.4198,,,,
3737,74.74,5.319,5.329,bbox,28.96,28.224,26.766,24.344,7.0707,1.4507,,,,
3738,74.76,4.989,5.319,pose,28.96,28.224,26.766,24.376,7.0741,1.4779,0.4553,0.282,0.8282,0.751
3739,74.78,5.215,5.215,bbox,28.96,28.224,26.766,24.407,7.0813,1.4985,,,,
3740,74.8,5.187,5.215,bbox,28.96,28.224,26.766,24.407,7.0862,1.5189,,,,
3741,74.82,4.965,5.187,pose,28.96,28.224,26.766,24.454,7.0931,1.5407,0.5199,0.099,0.8126,0.7633
3742,74.84,5.067,5.067,bbox,28.96,28.224,26.766,24.454,7.0966,1.5697,,,,
3743,74.86,5.065,5.067,bbox,28.96,28.224,26.766,24.496,7.1126,1.5859,,,,
3744,74.88,4.858,5.065,pose,28.96,28.224,26.766,24.496,7.1206,1.5988,0.5489,0.0285,0.8242,0.7857
3745,74.9,5.069,5.065,bbox,29.003,28.224,26.766,24.542,7.1276,1.613,,,,
3746,74.92,5.05,5.065,bbox,29.003,28.224,26.766,24.542,7.143,1.6316,,,,
3747,74.94,4.688,5.05,pose,29.003,28.224,26.766,24.542,7.1621,1.6715,0.5488,0.2309,0.825,0.809
3748,74.96,5.934,5.05,bbox,29.033,28.224,26.766,24.587,7.1758,2.5924,,,,
3749,74.98,5.003,5.05,bbox,29.033,28.224,26.766,24.627,7.1871,1.7705,,,,
3750,75.0,4.565,5.003,pose,29.066,28.224,26.766,24.726,7.2053,1.8038,0.5459,0.4063,0.8282,0.7948
3751,75.02,4.978,4.978,bbox,29.066,28.224,26.766,24.76,7.2182,1.8271,,,,
3752,75.04,4.934,4.978,bbox,29.066,28.224,26.766,24.76,7.2346,1.8665,,,,
3753,75.06,4.46,4.934,pose,29.108,28.224,26.766,24.76,7.2517,1.8815,0.5088,0.5243,0.8329,0.7992
3754,75.08,4.962,4.934,bbox,29.108,28.224,26.766,24.822,7.2656,1.9017,,,,
3755,75.1,5.007,4.962,bbox,29.142,28.224,26.766,24.822,7.2801,1.9139,,,,
3756,75.12,4.535,4.934,pose,29.142,28.224,26.766,24.858,7.2989,1.9233,0.4354,0.5802,0.8439,0.7805
3757,75.14,4.994,4.962,bbox,29.142,28.224,26.766,24.858,7.3142,1.9368,,,,
3758,75.16,5.008,4.994,bbox,29.189,28.224,26.766,24.858,7.3407,1.9406,,,,
3759,75.18,4.564,4.994,pose,29.189,28.224,26.766,24.893,7.359,1.9403,0.3486,0.6046,0.8487,0.7948
3760,75.2,5.04,4.994,bbox,29.231,28.224,26.766,24.893,7.3783,1.935,,,,
3761,75.22,5.035,5.008,bbox,29.231,28.224,26.766,24.893,7.3985,1.9344,,,,
3762,75.24,4.761,5.008,pose,29.268,28.224,26.766,24.893,7.413,1.9447,0.2359,0.4706,0.8133,0.8445
3763,75.26,5.046,5.035,bbox,29.268,28.224,26.766,24.893,7.4261,1.9508,,,,
3764,75.28,5.068,5.04,bbox,29.303,28.224,26.766,24.893,7.4401,1.9529,,,,
3765,75.3,4.929,5.035,pose,29.303,28.224,26.766,24.893,7.451,1.9623,0.1527,0.1415,0.7963,0.8255
3766,75.32,5.038,5.038,bbox,29.303,28.224,26.766,24.893,7.4497,1.9656,,,,
3767,75.34,5.065,5.046,bbox,29.34,28.224,26.766,24.893,7.4714,1.9648,,,,
3768,75.36,4.767,5.038,pose,29.34,28.224,26.766,24.893,7.4901,1.966,0.0686,0.6125,0.7703,0.7839
3769,75.38,5.062,5.038,bbox,29.34,28.224,26.766,24.893,7.5044,1.9671,,,,
3770,75.4,5.076,5.062,bbox,29.38,28.224,26.766,24.893,7.5128,1.9665,,,,
3771,75.42,4.797,5.062,pose,29.38,28.224,26.766,24.893,7.5233,1.9622,0.009,0.5937,0.7822,0.7931
3772,75.44,5.131,5.062,bbox,29.38,28.224,26.766,24.893,7.5343,1.9613,,,,
3773,75.46,5.147,5.076,bbox,29.413,28.224,26.766,24.893,7.5408,1.9601,,,,
3774,75.48,4.856,5.076,pose,29.413,28.224,26.766,24.893,7.5538,1.9629,0.0243,0.5569,0.7905,0.813
3775,75.5,5.173,5.131,bbox,29.413,28.224,26.766,24.893,7.5636,1.9732,,,,
3776,75.52,5.155,5.147,bbox,29.444,28.224,26.766,24.893,7.5783,1.9927,,,,
3777,75.54,4.854,5.147,pose,29.444,28.224,26.766,24.929,7.5897,1.9952,0.0242,0.58,0.7922,0.8264
3778,75.56,5.189,5.155,bbox,29.444,28.224,26.766,24.929,7.6032,2.014,,,,
3779,75.58,5.176,5.173,bbox,29.48,28.224,26.766,24.929,7.6152,2.0347,,,,
3780,75.6,4.869,5.155,pose,29.48,28.224,26.766,24.97,7.6213,2.0389,0.0988,0.4928,0.7923,0.8121
3781,75.62,5.155,5.155,bbox,29.48,28.224,26.766,24.97,7.6347,2.0508,,,,
3782,75.64,5.177,5.176,bbox,29.511,28.224,26.766,24.97,7.6453,2.0554,,,,
3783,75.66,4.893,5.155,pose,29.511,28.224,26.766,25.007,7.6551,2.0546,0.0236,0.5048,0.8027,0.8364
3784,75.68,5.198,5.155,bbox,29.511,28.224,26.766,25.007,7.6655,2.0614,,,,
3785,75.7,5.196,5.177,bbox,29.545,28.224,26.766,25.007,7.678,2.0713,,,,
3786,75.72,4.941,5.177,pose,29.545,28.224,26.766,25.007,7.6835,2.0786,0.0248,0.4686,0.8089,0.827
3787,75.74,5.18,5.18,bbox,29.545,28.224,26.766,25.007,7.6906,2.086,,,,
3788,75.76,5.235,5.196,bbox,29.545,28.224,26.766,25.007,7.6882,2.0803,,,,
3789,75.78,4.951,5.18,pose,29.578,28.224,26.766,25.007,7.6932,2.0683,0.1142,0.5432,0.8091,0.8329
3790,75.8,5.263,5.18,bbox,29.578,28.224,26.766,25.007,7.6982,2.0651,,,,
3791,75.82,3.279,5.18,bbox,29.578,28.224,26.766,25.007,7.6996,4.4787,,,,
3792,75.84,3.986,4.951,pose,29.578,28.224,26.766,25.007,7.6968,4.4787,0.2775,0.4046,0.8031,1.5226
3793,75.86,3.309,3.986,bbox,29.578,28.224,26.766,25.186,7.6952,4.4807,,,,
3794,75.88,5.328,3.986,bbox,29.578,28.224,26.766,25.186,7.7003,2.0387,,,,
3795,75.9,5.078,3.986,pose,29.578,28.224,26.766,25.186,7.7125,2.0214,0.4326,0.5445,0.7923,0.8389
3796,75.92,5.408,5.078,bbox,29.578,28.224,26.916,25.186,7.735,2.0153,,,,
3797,75.94,5.434,5.328,bbox,29.578,28.224,26.916,25.186,7.7543,2.0041,,,,
3798,75.96,5.058,5.328,pose,29.625,28.224,26.916,25.186,7.7592,1.9869,0.5188,0.5922,0.7919,0.8373
3799,75.98,5.451,5.408,bbox,29.625,28.224,26.951,25.186,7.7636,1.9772,,,,
3800,76.0,5.46,5.434,bbox,29.625,28.224,26.951,25.186,7.7625,1.969,,,,
3801,76.02,5.061,5.434,pose,29.625,28.224,26.951,25.186,7.7657,1.9654,0.5384,0.6241,0.7643,0.818
3802,76.04,5.498,5.451,bbox,29.625,28.224,26.986,25.186,7.7672,1.9595,,,,
3803,76.06,5.5,5.46,bbox,29.656,28.224,26.986,25.186,7.7689,1.9634,,,,
3804,76.08,5.488,5.488,bbox,29.656,28.224,26.986,25.186,7.7726,1.9603,,0.6231,,0.8169
3805,76.1,5.47,5.488,bbox,29.656,28.224,26.986,25.186,7.7743,1.9588,,,,
3806,76.12,5.433,5.488,bbox,29.656,28.224,26.986,25.186,7.7765,1.9514,,,,
3807,76.14,5.254,5.47,pose,29.656,28.224,26.986,25.186,7.7942,1.9502,0.1616,0.4393,0.7403,0.8296
3808,76.16,5.452,5.452,bbox,29.656,28.224,26.986,25.186,7.8047,1.944,,,,
3809,76.18,5.474,5.452,bbox,29.656,28.224,26.986,25.186,7.8268,1.9395,,,,
3810,76.2,5.51,5.452,bbox,29.695,28.224,26.986,25.186,7.8539,1.9285,,0.2555,,0.8112
3811,76.22,5.559,5.474,bbox,29.695,28.224,26.986,25.186,7.8813,1.9244,,,,
3812,76.24,5.564,5.51,bbox,29.744,28.224,27.026,25.186,7.8952,1.9201,,,,
3813,76.26,5.562,5.559,bbox,29.744,28.224,27.026,25.186,7.9111,1.9192,,0.7181,,0.7845
3814,76.28,5.578,5.562,bbox,29.785,28.224,27.026,25.186,7.9189,1.9112,,,,
3815,76.3,5.618,5.564,bbox,29.785,28.224,27.026,25.186,7.9194,1.9014,,,,
3816,76.32,5.625,5.578,pose,29.785,28.224,27.026,25.186,7.9144,1.9007,0.0065,0.7166,-0.1008,0.7802
3817,76.34,5.606,5.606,bbox,29.785,28.224,27.026,25.186,7.9116,1.8954,,,,
3818,76.36,5.611,5.611,bbox,29.785,28.224,27.026,25.186,7.9097,1.8905,,,,
3819,76.38,5.44,5.611,pose,29.785,28.224,27.06,25.186,7.9115,1.8741,0.1297,0.6805,0.662,0.7716
3820,76.4,5.626,5.611,bbox,29.785,28.224,27.06,25.186,7.9139,1.8605,,,,
3821,76.42,5.626,5.611,bbox,29.785,28.224,27.06,25.186,7.9127,1.8493,,,,
3822,76.44,5.426,5.611,pose,29.785,28.224,27.094,25.186,7.91,1.8326,0.1107,0.6404,0.7136,0.7978
3823,76.46,5.594,5.594,bbox,29.785,28.224,27.094,25.186,7.9084,1.8182,,,,
3824,76.48,5.606,5.606,bbox,29.785,28.224,27.094,25.186,7.9019,1.7904,,,,
3825,76.5,5.538,5.594,pose,29.785,28.224,27.137,25.186,7.8983,1.7684,0.054,0.5127,-0.1944,0.8083
3826,76.52,1.893,5.538,bbox,29.785,28.224,27.137,25.186,2.5758,1.7468,,,,
3827,76.54,,,,29.785,28.224,27.137,25.186,,,,,,
3828,76.56,,,,29.785,28.224,27.137,25.186,,,,,,
3829,76.58,,,,29.785,28.224,27.137,25.186,,,,,,
3830,76.6,,,,29.785,28.224,27.137,25.186,,,,,,
3831,76.62,,,,29.785,28.224,27.137,25.186,,,,,,
3832,76.64,,,,29.785,28.224,27.137,25.186,,,,,,
3833,76.66,,,,29.785,28.224,27.137,25.186,,,,,,
3834,76.68,,,,29.785,28.224,27.137,25.186,,,,,,
3835,76.7,,,,29.785,28.224,27.137,25.186,,,,,,
3836,76.72,,,,29.785,28.224,27.137,25.186,,,,,,
3837,76.74,,,,29.785,28.224,27.137,25.186,,,,,,
3838,76.76,,,,29.785,28.224,27.137,25.186,,,,,,
3839,76.78,,,,29.785,28.224,27.137,25.186,,,,,,
3840,76.8,,,,29.785,28.224,27.137,25.186,,,,,,
3841,76.82,,,,29.785,28.224,27.137,25.186,,,,,,
3842,76.84,,,,29.785,28.224,27.137,25.186,,,,,,
3843,76.86,,,,29.785,28.224,27.137,25.186,,,,,,
3844,76.88,,,,29.785,28.224,27.137,25.186,,,,,,
3845,76.9,,,,29.785,28.224,27.137,25.186,,,,,,
3846,76.92,,,,29.785,28.224,27.137,25.186,,,,,,
3847,76.94,,,,29.785,28.224,27.137,25.186,,,,,,
3848,76.96,,,,29.785,28.224,27.137,25.186,,,,,,
3849,76.98,,,,29.785,28.224,27.137,25.186,,,,,,
3850,77.0,,,,29.785,28.224,27.137,25.186,,,,,,
3851,77.02,,,,29.785,28.224,27.137,25.186,,,,,,
3852,77.04,,,,29.785,28.224,27.137,25.186,,,,,,
3853,77.06,,,,29.785,28.224,27.137,25.186,,,,,,
3854,77.08,,,,29.785,28.224,27.137,25.186,,,,,,
3855,77.1,,,,29.785,28.224,27.137,25.186,,,,,,
3856,77.12,,,,29.785,28.224,27.137,25.186,,,,,,
3857,77.14,6.025,5.594,bbox,29.785,28.224,27.187,25.186,7.5817,1.2256,,,,
3858,77.16,2.108,5.538,bbox,29.785,28.371,27.187,25.186,2.3684,1.2224,,0.5625,,0.7747
3859,77.18,,,,29.785,28.371,27.187,25.186,,,,,,
3860,77.2,,,,29.785,28.371,27.187,25.186,,,,,,
3861,77.22,,,,29.785,28.371,27.187,25.186,,,,,,
3862,77.24,,,,29.785,28.371,27.187,25.186,,,,,,
3863,77.26,,,,29.785,28.371,27.187,25.186,,,,,,
3864,77.28,,,,29.785,28.371,27.187,25.186,,,,,,
3865,77.3,,,,29.785,28.371,27.187,25.186,,,,,,
3866,77.32,,,,29.785,28.371,27.187,25.186,,,,,,
3867,77.34,,,,29.785,28.371,27.187,25.186,,,,,,
3868,77.36,,,,29.785,28.371,27.187,25.186,,,,,,
3869,77.38,,,,29.785,28.371,27.187,25.186,,,,,,
3870,77.4,,,,29.785,28.371,27.187,25.186,,,,,,
3871,77.42,,,,29.785,28.371,27.187,25.186,,,,,,
3872,77.44,,,,29.785,28.371,27.187,25.186,,,,,,
3873,77.46,,,,29.785,28.371,27.187,25.186,,,,,,
3874,77.48,,,,29.785,28.371,27.187,25.186,,,,,,
3875,77.5,,,,29.785,28.371,27.187,25.186,,,,,,
3876,77.52,,,,29.785,28.371,27.187,25.186,,,,,,
3877,77.54,,,,29.785,28.371,27.187,25.186,,,,,,
3878,77.56,,,,29.785,28.371,27.187,25.186,,,,,,
3879,77.58,,,,29.785,28.371,27.187,25.186,,,,,,
3880,77.6,,,,29.785,28.371,27.187,25.186,,,,,,
3881,77.62,,,,29.785,28.371,27.187,25.186,,,,,,
3882,77.64,,,,29.785,28.371,27.187,25.186,,,,,,
3883,77.66,,,,29.785,28.371,27.187,25.186,,,,,,
3884,77.68,,,,29.785,28.371,27.187,25.186,,,,,,
3885,77.7,,,,29.785,28.371,27.187,25.186,,,,,,
3886,77.72,,,,29.785,28.371,27.187,25.186,,,,,,
3887,77.74,,,,29.785,28.371,27.187,25.186,,,,,,
3888,77.76,,,,29.785,28.371,27.187,25.186,,,,,,
3889,77.78,5.483,5.483,bbox,29.785,28.521,27.358,25.186,6.8823,1.1821,,,,
3890,77.8,5.498,5.483,bbox,29.785,28.521,27.358,25.186,6.8771,1.1779,,,,
3891,77.82,4.975,5.483,pose,29.785,28.521,27.402,25.186,6.8737,1.1774,0.9224,0.4872,0.624,0.7768
3892,77.84,5.522,5.483,bbox,29.785,28.521,27.402,25.186,6.8734,1.1667,,,,
3893,77.86,5.494,5.494,bbox,29.785,28.521,27.402,25.186,6.8641,1.1635,,,,
3894,77.88,4.995,5.494,pose,29.785,28.521,27.402,25.186,6.8671,1.1534,0.9028,0.4109,0.643,0.7773
3895,77.9,5.529,5.494,bbox,29.785,28.521,27.402,25.186,6.87,1.1303,,,,
3896,77.92,5.507,5.507,bbox,29.785,28.521,27.402,25.186,6.8523,1.1216,,,,
3897,77.94,5.089,5.494,pose,29.785,28.521,27.453,25.186,6.8328,1.1145,0.8632,0.3486,0.6553,0.7584
3898,77.96,5.503,5.503,bbox,29.785,28.551,27.453,25.186,6.8281,1.1089,,,,
3899,77.98,5.495,5.503,bbox,29.785,28.551,27.453,25.186,6.8172,1.1017,,,,
3900,78.0,5.084,5.495,pose,29.785,28.551,27.453,25.186,6.8086,1.1059,0.8089,0.3097,0.6799,0.7543
3901,78.02,5.438,5.438,bbox,29.785,28.586,27.453,25.186,6.7965,1.1123,,,,
3902,78.04,5.441,5.441,bbox,29.785,28.586,27.453,25.186,6.78,1.1074,,,,
3903,78.06,5.092,5.438,pose,29.785,28.586,27.453,25.186,6.76,1.1044,0.7403,0.302,0.6959,0.7614
3904,78.08,5.377,5.377,bbox,29.785,28.624,27.453,25.186,6.7182,1.1196,,,,
3905,78.1,5.342,5.377,bbox,29.785,28.624,27.453,25.186,6.6947,1.1373,,,,
3906,78.12,5.161,5.342,pose,29.785,28.685,27.453,25.186,6.691,1.1522,0.6823,0.0673,0.6951,0.0977
3907,78.14,5.27,5.27,bbox,29.785,28.685,27.453,25.186,6.6983,1.166,,,,
3908,78.16,5.277,5.277,bbox,29.785,28.685,27.453,25.186,6.698,1.1825,,,,
3909,78.18,5.082,5.27,pose,29.785,28.685,27.453,25.222,6.6952,1.2065,0.6467,0.0801,0.6995,0.733
3910,78.2,6.067,5.27,bbox,29.785,28.685,27.453,25.222,6.6943,2.21,,,,
3911,78.22,6.074,5.277,bbox,29.785,28.685,27.453,25.262,6.6967,2.209,,,,
3912,78.24,6.084,6.067,bbox,29.785,28.685,27.453,25.412,6.6975,2.2065,0.6473,,0.7256,
3913,78.26,6.113,6.074,bbox,29.785,28.685,27.453,25.412,6.699,2.2034,,,,
3914,78.28,6.131,6.084,bbox,29.785,28.685,27.453,25.412,6.7054,2.206,,,,
3915,78.3,4.952,6.084,pose,29.785,28.685,27.453,25.412,6.7087,1.3648,0.658,0.2393,0.7093,0.7517
3916,78.32,5.248,6.084,bbox,29.785,28.685,27.453,25.412,6.7127,1.3835,,,,
3917,78.34,5.226,5.248,bbox,29.785,28.685,27.606,25.412,6.7196,1.4238,,,,
3918,78.36,4.751,5.226,pose,29.785,28.685,27.606,25.412,6.7268,1.4806,0.6564,0.4942,0.7116,0.761
3919,78.38,5.154,5.154,bbox,29.785,28.685,27.606,25.412,6.7311,1.5088,,,,
3920,78.4,5.131,5.154,bbox,29.785,28.685,27.606,25.469,6.733,1.5581,,,,
3921,78.42,4.576,5.131,pose,29.785,28.685,27.606,25.469,6.7428,1.597,0.6752,0.6769,0.7028,0.7784
3922,78.44,5.085,5.085,bbox,29.785,28.685,27.606,25.547,6.7477,1.6245,,,,
3923,78.46,5.098,5.098,bbox,29.785,28.685,27.606,25.586,6.7468,1.6486,,,,
3924,78.48,4.47,5.085,pose,29.785,28.685,27.606,25.586,6.7563,1.6698,0.677,0.8323,0.6831,0.7927
3925,78.5,5.072,5.072,bbox,29.785,28.685,27.606,25.637,6.7597,1.681,,,,
3926,78.52,5.084,5.084,bbox,29.823,28.685,27.606,25.637,6.7572,1.6816,,,,
3927,78.54,4.463,5.072,pose,29.823,28.685,27.606,25.67,6.7598,1.684,0.6858,0.8598,0.7162,0.7866
3928,78.56,5.06,5.06,bbox,29.823,28.685,27.606,25.67,6.7513,1.6878,,,,
3929,78.58,5.076,5.072,bbox,29.823,28.685,27.606,25.67,6.7491,1.6962,,,,
3930,78.6,4.522,5.06,pose,29.823,28.685,27.606,25.67,6.7349,1.7033,0.684,0.8218,0.7049,0.7735
3931,78.62,5.054,5.054,bbox,29.823,28.685,27.606,25.67,6.7284,1.6992,,,,
3932,78.64,5.046,5.054,bbox,29.823,28.685,27.606,25.67,6.7214,1.6997,,,,
3933,78.66,4.377,5.046,pose,29.823,28.685,27.606,25.67,6.7178,1.6967,0.7129,0.8943,0.6994,0.7082
3934,78.68,5.047,5.046,bbox,29.823,28.72,27.606,25.67,6.7177,1.7024,,,,
3935,78.7,5.023,5.046,bbox,29.823,28.72,27.606,25.67,6.71,1.7037,,,,
3936,78.72,4.378,5.023,pose,29.823,28.72,27.606,25.67,6.7064,1.7051,0.703,0.8657,0.7,0.7249
3937,78.74,5.0,5.0,bbox,29.823,28.72,27.606,25.67,6.6995,1.7143,,,,
3938,78.76,4.971,5.0,bbox,29.823,28.72,27.606,25.67,6.6973,1.7201,,,,
3939,78.78,4.345,4.971,pose,29.823,28.72,27.606,25.703,6.7047,1.7316,0.6917,0.8133,0.7052,0.6995
3940,78.8,4.937,4.937,bbox,29.823,28.72,27.606,25.703,6.707,1.7554,,,,
3941,78.82,4.895,4.937,bbox,29.823,28.72,27.606,25.703,6.7099,1.7738,,,,
3942,78.84,4.332,4.895,pose,29.823,28.72,27.606,25.744,6.7159,1.7993,0.6905,0.7455,0.7063,0.7422
3943,78.86,4.836,4.836,bbox,29.823,28.72,27.606,25.744,6.7014,1.8336,,,,
3944,78.88,4.806,4.836,bbox,29.823,28.72,27.606,25.788,6.6982,1.8585,,,,
3945,78.9,4.334,4.806,pose,29.823,28.72,27.606,25.822,6.7078,1.8685,0.6938,0.6933,0.6904,0.7343
3946,78.92,4.785,4.785,bbox,29.823,28.72,27.606,25.822,6.7329,1.9042,,,,
3947,78.94,4.749,4.785,bbox,29.823,28.72,27.606,25.857,6.7352,1.931,,,,
3948,78.96,4.319,4.749,pose,29.823,28.72,27.606,25.893,6.7139,1.9452,0.6826,0.6604,0.6893,0.7569
3949,78.98,4.633,4.633,bbox,29.823,28.72,27.606,25.893,6.624,1.9408,,,,
3950,79.0,4.638,4.638,bbox,29.823,28.72,27.606,25.929,6.6248,1.944,,,,
3951,79.02,4.302,4.633,pose,29.823,28.817,27.606,25.929,6.6234,1.95,0.68,0.6698,0.6914,0.7745
3952,79.04,4.617,4.617,bbox,29.823,28.817,27.606,25.929,6.6015,1.9478,,,,
3953,79.06,4.6,4.617,bbox,29.823,28.817,27.606,25.929,6.5953,1.9391,,,,
3954,79.08,4.304,4.6,pose,29.823,28.817,27.606,25.929,6.5835,1.926,0.6627,0.6924,0.6852,0.7828
3955,79.1,4.584,4.584,bbox,29.823,28.817,27.606,25.929,6.5695,1.9081,,,,
3956,79.12,4.57,4.584,bbox,29.823,28.858,27.606,25.929,6.5619,1.9068,,,,
3957,79.14,4.284,4.57,pose,29.823,28.858,27.639,25.929,6.5491,1.8738,0.6189,0.7355,0.6921,0.7835
3958,79.16,4.571,4.57,bbox,29.823,28.858,27.639,25.929,6.5257,1.8905,,,,
3959,79.18,4.605,4.571,bbox,29.823,28.893,27.639,25.929,6.5124,1.8758,,,,
3960,79.2,4.332,4.57,pose,29.823,28.893,27.639,25.929,6.4967,1.8857,0.562,0.7201,0.6867,0.7681
3961,79.22,4.575,4.571,bbox,29.823,28.929,27.671,25.929,6.4818,1.8761,,,,
3962,79.24,4.6,4.575,bbox,29.823,28.929,27.671,25.929,6.4804,1.8462,,,,
3963,79.26,4.342,4.575,pose,29.823,28.96,27.671,25.929,6.4694,1.8532,0.4989,0.7336,0.7119,0.7591
3964,79.28,4.61,4.575,bbox,29.823,28.96,27.671,25.929,6.4687,1.8462,,,,
3965,79.3,4.607,4.6,bbox,29.823,28.96,27.671,25.929,6.4664,1.8346,,,,
3966,79.32,4.321,4.6,pose,29.823,28.96,27.671,25.929,6.469,1.8343,0.4667,0.7139,0.7056,0.7708
3967,79.34,4.592,4.592,bbox,29.823,28.96,27.713,25.929,6.4743,1.8289,,,,
3968,79.36,4.609,4.607,bbox,29.823,28.96,27.713,25.929,6.483,1.8305,,,,
3969,79.38,4.334,4.592,pose,29.823,28.96,27.713,25.929,6.4912,1.8277,0.4664,0.7059,0.6914,0.7762
3970,79.4,4.659,4.592,bbox,29.823,28.96,27.713,25.929,6.4932,1.8216,,,,
3971,79.42,4.66,4.609,bbox,29.823,28.96,27.713,25.929,6.4902,1.8162,,,,
3972,79.44,4.394,4.609,pose,29.823,28.96,27.713,25.929,6.49,1.8148,0.4582,0.6784,0.6971,0.7719
3973,79.46,4.661,4.659,bbox,29.823,28.96,27.713,25.929,6.4843,1.8082,,,,
3974,79.48,4.662,4.66,bbox,29.823,28.96,27.713,25.929,6.4754,1.7996,,,,
3975,79.5,4.411,4.66,pose,29.823,28.96,27.713,25.929,6.4754,1.7923,0.4647,0.6498,0.6884,0.7578
3976,79.52,4.659,4.659,bbox,29.823,28.96,27.748,25.929,6.4768,1.7938,,,,
3977,79.54,4.676,4.661,bbox,29.823,28.96,27.748,25.929,6.4821,1.7839,,,,
3978,79.56,4.435,4.659,pose,29.823,28.96,27.748,25.929,6.4815,1.7811,0.4592,0.6409,0.6981,0.7524
3979,79.58,4.692,4.659,bbox,29.823,28.96,27.748,25.929,6.4806,1.7826,,,,
3980,79.6,4.688,4.676,bbox,29.823,28.96,27.748,25.929,6.4838,1.7865,,,,
3981,79.62,4.438,4.676,pose,29.823,28.96,27.748,25.929,6.4807,1.7799,0.457,0.6461,0.6888,0.7604
3982,79.64,4.711,4.688,bbox,29.823,28.96,27.748,25.929,6.4897,1.778,,,,
3983,79.66,4.704,4.692,bbox,29.823,28.96,27.748,25.929,6.491,1.7813,,,,
3984,79.68,4.429,4.688,pose,29.823,28.96,27.748,25.929,6.4982,1.7842,0.4616,0.6426,0.6912,0.7566
3985,79.7,4.706,4.704,bbox,29.823,28.96,27.748,25.929,6.5042,1.7864,,,,
3986,79.72,4.696,4.704,bbox,29.823,28.96,27.748,25.929,6.5091,1.7885,,,,
3987,79.74,4.381,4.696,pose,29.823,28.96,27.748,25.929,6.5145,1.7974,0.4696,0.6519,0.6817,0.756
3988,79.76,4.671,4.671,bbox,29.823,28.96,27.748,25.929,6.5177,1.8071,,,,
3989,79.78,4.611,4.671,bbox,29.856,28.96,27.748,25.929,6.5199,1.8657,,,,
3990,79.8,4.4,4.611,pose,29.856,28.96,27.748,25.929,6.5223,1.8542,0.4637,0.6247,0.697,0.7687
3991,79.82,4.659,4.611,bbox,29.856,28.96,27.748,25.975,6.5287,1.8448,,,,
3992,79.84,4.671,4.659,bbox,29.856,28.96,27.748,25.975,6.5316,1.855,,,,
3993,79.86,4.397,4.611,pose,29.856,28.96,27.748,25.975,6.539,1.8729,0.4667,0.6164,0.7002,0.7758
3994,79.88,4.611,4.611,bbox,29.856,28.96,27.748,25.975,6.542,1.8841,,,,
3995,79.9,4.587,4.611,bbox,29.856,28.96,27.748,25.975,6.5438,1.8979,,,,
3996,79.92,4.362,4.587,pose,29.856,28.96,27.748,26.014,6.5436,1.9155,0.4658,0.5644,0.6994,0.7825
3997,79.94,4.535,4.535,bbox,29.856,28.96,27.748,26.014,6.5434,1.9346,,,,
3998,79.96,4.506,4.535,bbox,29.856,28.96,27.748,26.045,6.5403,1.9506,,,,
3999,79.98,4.346,4.506,pose,29.856,28.96,27.748,26.045,6.5403,1.962,0.4721,0.4843,0.7019,0.7846
4000,80.0,4.469,4.469,bbox,29.856,28.96,27.748,26.08,6.5368,1.9666,,,,
4001,80.02,4.457,4.469,bbox,29.856,28.96,27.748,26.08,6.5331,1.9768,,,,
4002,80.04,4.341,4.457,pose,29.856,28.96,27.748,26.08,6.5307,1.9839,0.4715,0.4191,0.6883,0.7813
4003,80.06,4.456,4.456,bbox,29.856,28.96,27.748,26.08,6.5306,1.9824,,,,
4004,80.08,4.488,4.457,bbox,29.856,28.96,27.748,26.112,6.527,1.9837,,,,
4005,80.1,4.4,4.456,pose,29.856,28.96,27.748,26.112,6.5322,1.9832,0.4755,0.3636,0.6737,0.7579
4006,80.12,4.54,4.456,bbox,29.856,28.96,27.748,26.112,6.5307,1.9892,,,,
4007,80.14,4.559,4.488,bbox,29.856,28.96,27.748,26.112,6.5339,1.9904,,,,
4008,80.16,4.387,4.488,pose,29.856,28.96,27.748,26.112,6.5422,1.991,0.4995,0.4005,0.6485,0.7238
4009,80.18,4.629,4.54,bbox,29.856,28.96,27.748,26.112,6.6063,1.9987,,,,
4010,80.2,4.647,4.559,bbox,29.856,28.96,27.748,26.112,6.6068,2.0009,,,,
4011,80.22,4.363,4.559,pose,29.915,28.96,27.748,26.112,6.5736,2.0073,0.5374,0.4026,0.6408,0.6989
4012,80.24,4.591,4.591,bbox,29.915,28.96,27.748,26.112,6.5587,2.0139,,,,
4013,80.26,4.555,4.591,bbox,29.915,28.96,27.748,26.112,6.5531,2.0282,,,,
4014,80.28,4.044,4.555,pose,29.915,28.96,27.748,26.144,6.5422,2.0364,0.6598,0.5719,0.6418,0.7277
4015,80.3,4.486,4.486,bbox,29.915,28.96,27.748,26.144,6.522,2.0507,,,,
