frame,time_s,distance_raw_m,distance_smooth_m,distance_bbox_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m,f1_pos_m,f2_pos_m,f1_stance_m,f2_stance_m,f1_hip_height_m,f2_hip_height_m
242,4.037,1.451,1.451,1.451,bbox,1.208,0.961,1.301,2.015,1.4868,2.6873,,,,
243,4.054,1.347,1.448,1.442,pose,1.208,0.961,1.301,2.015,1.4805,2.662,0.7,0.0106,1.0036,0.5726
244,4.071,1.433,1.433,1.433,bbox,1.208,0.992,1.345,2.015,1.4718,2.6385,,,,
245,4.087,1.421,1.433,1.421,bbox,1.208,0.992,1.345,2.015,1.4587,2.6125,,,,
246,4.104,1.247,1.421,1.398,pose,1.208,0.992,1.394,2.015,1.4437,2.5819,0.8019,0.0262,0.9753,0.5523
247,4.121,1.414,1.414,1.414,bbox,1.208,0.992,1.394,2.015,1.4287,2.5612,,,,
248,4.137,1.409,1.414,1.409,bbox,1.208,1.035,1.451,2.015,1.4131,2.5353,,,,
249,4.154,1.283,1.409,1.386,pose,1.208,1.035,1.451,2.015,1.4005,2.4999,0.8136,0.054,0.9636,0.546
250,4.171,1.365,1.365,1.365,bbox,1.208,1.065,1.497,2.015,1.3897,2.4723,,,,
251,4.188,1.354,1.365,1.354,bbox,1.208,1.065,1.533,2.015,1.3815,2.4501,,,,
252,4.204,1.227,1.354,1.355,pose,1.208,1.065,1.533,2.015,1.3706,2.427,0.8046,0.173,0.9712,0.4378
253,4.221,1.331,1.331,1.331,bbox,1.208,1.097,1.583,2.015,1.3677,2.4035,,,,
254,4.238,1.325,1.331,1.325,bbox,1.208,1.097,1.583,2.015,1.3661,2.3953,,,,
255,4.254,1.223,1.325,1.298,pose,1.208,1.097,1.629,2.015,1.3657,2.3742,0.7703,0.0221,0.9455,0.5481
256,4.271,1.275,1.275,1.275,bbox,1.208,1.097,1.629,2.015,1.3797,2.358,,,,
257,4.288,1.246,1.275,1.246,bbox,1.208,1.097,1.629,2.015,1.3963,2.3386,,,,
258,4.304,1.345,1.275,1.211,pose,1.208,1.097,1.675,2.015,1.4159,2.3212,0.686,0.4039,0.9574,0.2931
259,4.321,1.21,1.246,1.21,bbox,1.208,1.097,1.675,2.015,1.3847,2.2998,,,,
260,4.338,1.125,1.246,1.125,bbox,1.208,1.097,1.712,2.015,1.436,2.2551,,,,
261,4.354,1.537,1.246,1.091,pose,1.243,1.097,1.712,2.015,1.441,2.2246,0.5293,0.0057,0.9392,-0.0546
262,4.371,1.067,1.21,1.067,bbox,1.243,1.097,1.778,2.015,1.4429,2.1914,,,,
263,4.388,1.01,1.125,1.01,bbox,1.243,1.097,1.808,2.015,1.4336,2.1726,,,,
264,4.404,1.008,1.067,1.008,bbox,1.243,1.097,1.841,2.015,1.4312,2.1478,0.3364,,0.9766,
265,4.421,0.983,1.01,0.983,bbox,1.243,1.097,1.841,2.015,1.4377,2.1193,,,,
266,4.438,0.945,1.008,0.945,bbox,1.243,1.097,1.885,2.015,1.4401,2.0875,,,,
267,4.454,1.571,1.008,0.93,pose,1.243,1.097,1.885,2.015,1.4433,2.0473,0.0246,0.0234,0.9483,-0.0058
268,4.471,,,,,1.243,1.097,1.885,2.015,,,,,,
269,4.488,,,,,1.243,1.097,1.885,2.015,,,,,,
270,4.505,,,,,1.243,1.097,1.885,2.015,,,,,,
271,4.521,,,,,1.243,1.097,1.885,2.015,,,,,,
272,4.538,0.886,0.983,0.886,bbox,1.243,1.097,1.945,2.015,1.3052,1.8131,,,,
273,4.555,,,,,1.243,1.097,1.945,2.015,,,,,,
274,4.571,,,,,1.243,1.097,1.945,2.015,,,,,,
275,4.588,0.824,0.945,0.824,bbox,1.243,1.097,1.985,2.015,1.2764,1.7294,,,,
276,4.605,,,,,1.243,1.097,1.985,2.015,,,,,,
277,4.621,,,,,1.243,1.097,1.985,2.015,,,,,,
278,4.638,,,,,1.243,1.097,1.985,2.015,,,,,,
279,4.655,,,,,1.243,1.097,1.985,2.015,,,,,,
280,4.671,,,,,1.243,1.097,1.985,2.015,,,,,,
281,4.688,,,,,1.243,1.097,1.985,2.015,,,,,,
282,4.705,,,,,1.243,1.097,1.985,2.015,,,,,,
283,4.721,,,,,1.243,1.097,1.985,2.015,,,,,,
284,4.738,,,,,1.243,1.097,1.985,2.015,,,,,,
285,4.755,,,,,1.243,1.097,1.985,2.015,,,,,,
286,4.771,,,,,1.243,1.097,1.985,2.015,,,,,,
287,4.788,,,,,1.243,1.097,1.985,2.015,,,,,,
288,4.805,,,,,1.243,1.097,1.985,2.015,,,,,,
289,4.821,,,,,1.243,1.097,1.985,2.015,,,,,,
290,4.838,,,,,1.243,1.097,1.985,2.015,,,,,,
291,4.855,,,,,1.243,1.097,1.985,2.015,,,,,,
292,4.872,,,,,1.243,1.097,1.985,2.015,,,,,,
293,4.888,,,,,1.243,1.097,1.985,2.015,,,,,,
294,4.905,,,,,1.243,1.097,1.985,2.015,,,,,,
295,4.922,,,,,1.243,1.097,1.985,2.015,,,,,,
296,4.938,,,,,1.243,1.097,1.985,2.015,,,,,,
297,4.955,,,,,1.243,1.097,1.985,2.015,,,,,,
298,4.972,,,,,1.243,1.097,1.985,2.015,,,,,,
299,4.988,,,,,1.243,1.097,1.985,2.015,,,,,,
300,5.005,,,,,1.243,1.097,1.985,2.015,,,,,,
301,5.022,,,,,1.243,1.097,1.985,2.015,,,,,,
302,5.038,,,,,1.243,1.097,1.985,2.015,,,,,,
303,5.055,,,,,1.243,1.097,1.985,2.015,,,,,,
304,5.072,,,,,1.243,1.097,1.985,2.015,,,,,,
305,5.088,,,,,1.243,1.097,1.985,2.015,,,,,,
306,5.105,,,,,1.243,1.097,1.985,2.015,,,,,,
307,5.122,,,,,1.243,1.097,1.985,2.015,,,,,,
308,5.138,,,,,1.243,1.097,1.985,2.015,,,,,,
309,5.155,,,,,1.243,1.097,1.985,2.015,,,,,,
310,5.172,,,,,1.243,1.097,1.985,2.015,,,,,,
311,5.189,,,,,1.243,1.097,1.985,2.015,,,,,,
312,5.205,,,,,1.243,1.097,1.985,2.015,,,,,,
313,5.222,,,,,1.243,1.097,1.985,2.015,,,,,,
314,5.239,,,,,1.243,1.097,1.985,2.015,,,,,,
315,5.255,,,,,1.243,1.097,1.985,2.015,,,,,,
316,5.272,,,,,1.243,1.097,1.985,2.015,,,,,,
317,5.289,,,,,1.243,1.097,1.985,2.015,,,,,,
318,5.305,0.683,0.886,1.071,pose,1.243,1.208,2.135,2.015,1.1356,0.3928,0.8039,0.0044,0.9716,0.599
319,5.322,1.071,0.886,1.071,bbox,1.243,1.208,2.219,2.015,1.1298,0.3821,,,,
320,5.339,1.08,0.886,1.08,bbox,1.243,1.377,2.369,2.015,1.1297,0.3692,,,,
321,5.355,0.684,0.824,1.1,pose,1.243,1.377,2.369,2.015,1.1374,0.357,0.7584,0.0203,0.9876,0.5737
322,5.372,1.112,1.071,1.112,bbox,1.243,1.377,2.369,2.015,1.1444,0.3493,,,,
323,5.389,1.122,1.08,1.122,bbox,1.243,1.377,2.405,2.015,1.1556,0.34,,,,
324,5.405,0.637,1.08,1.121,pose,1.243,1.377,2.405,2.015,1.1687,0.332,0.7008,0.0272,0.9724,0.561
325,5.422,1.146,1.112,1.146,bbox,1.243,1.377,2.405,2.015,1.1956,0.324,,,,
326,5.439,1.172,1.122,1.172,bbox,1.276,1.377,2.405,2.015,1.2199,0.3174,,,,
327,5.455,0.632,1.122,1.21,pose,1.276,1.377,2.438,2.015,1.2597,0.3129,0.5535,0.0208,0.9221,0.4742
328,5.472,1.239,1.146,1.239,bbox,1.327,1.377,2.438,2.015,1.288,0.3077,,,,
329,5.489,1.264,1.172,1.264,bbox,1.367,1.377,2.438,2.015,1.3203,0.3006,,,,
330,5.506,1.3,1.239,1.3,bbox,1.367,1.377,2.438,2.015,1.3496,0.2943,0.4003,,0.9136,
331,5.522,1.316,1.264,1.316,bbox,1.428,1.377,2.438,2.015,1.3691,0.2871,,,,
332,5.539,1.343,1.3,1.343,bbox,1.428,1.377,2.438,2.015,1.3959,0.2801,,,,
333,5.556,1.362,1.316,1.362,bbox,1.476,1.377,2.475,2.015,1.4189,0.2745,0.0457,,0.9127,
334,5.572,1.392,1.343,1.392,bbox,1.476,1.377,2.475,2.015,1.4223,0.267,,,,
335,5.589,1.417,1.362,1.417,bbox,1.526,1.377,2.475,2.015,1.4315,0.2588,,,,
336,5.606,1.071,1.362,1.429,pose,1.526,1.377,2.475,2.015,1.4374,0.2513,0.0423,0.0273,0.935,0.4887
337,5.622,1.385,1.385,1.385,bbox,1.526,1.377,2.475,2.015,1.4375,0.2416,,,,
338,5.639,1.342,1.385,1.342,bbox,1.526,1.377,2.511,2.015,1.4351,0.2297,,,,
339,5.656,1.396,1.385,1.346,pose,1.526,1.377,2.511,2.015,1.4398,0.2198,0.2842,0.0139,0.9891,0.2185
340,5.672,1.36,1.36,1.36,bbox,1.526,1.377,2.511,2.015,1.4487,0.2091,,,,
341,5.689,1.362,1.362,1.362,bbox,1.526,1.377,2.542,2.015,1.4443,0.2009,,,,
342,5.706,1.24,1.36,1.383,pose,1.526,1.377,2.542,2.015,1.4493,0.1894,0.5115,0.0365,1.0199,0.4389
343,5.722,1.4,1.362,1.4,bbox,1.526,1.377,2.542,2.015,1.4521,0.1759,,,,
344,5.739,1.416,1.362,1.416,bbox,1.557,1.377,2.573,2.015,1.4567,0.1655,,,,
345,5.756,1.337,1.362,1.405,pose,1.557,1.377,2.573,2.015,1.4544,0.1618,0.706,0.0157,0.9734,0.3164
346,5.772,1.564,1.4,1.564,bbox,1.557,1.377,2.573,2.015,1.4558,0.1443,,,,
347,5.789,1.564,1.416,1.564,bbox,1.557,1.377,2.573,2.015,1.4418,0.1329,,,,
348,5.806,1.435,1.435,1.465,pose,1.557,1.377,2.618,2.015,1.4326,0.1251,0.833,0.0136,0.9556,0.2581
349,5.822,1.394,1.435,1.394,bbox,1.557,1.377,2.618,2.015,1.4214,0.1348,,,,
350,5.839,1.376,1.435,1.376,bbox,1.557,1.377,2.618,2.015,1.4106,0.1383,,,,
351,5.856,1.353,1.394,1.365,pose,1.557,1.377,2.618,2.015,1.4017,0.1279,0.8796,0.0111,0.9496,0.291
352,5.873,1.361,1.376,1.361,bbox,1.557,1.416,2.618,2.015,1.3858,0.1166,,,,
353,5.889,1.443,1.376,1.443,bbox,1.557,1.416,2.618,2.015,1.3721,0.1186,,,,
354,5.906,2.384,1.376,2.564,pose,1.557,1.416,2.618,2.015,1.3624,4.4855,0.8699,0.1991,0.9264,0.8606
355,5.923,2.565,1.443,2.565,bbox,1.557,1.455,2.618,2.015,1.3504,4.456,,,,
356,5.939,2.553,2.384,2.553,bbox,1.557,1.455,2.618,2.148,1.3327,4.4214,,,,
357,5.956,2.385,2.385,2.553,pose,1.557,1.455,2.618,2.148,1.3066,4.3901,0.8288,0.2481,0.9139,0.9218
358,5.973,2.543,2.543,2.543,bbox,1.557,1.494,2.618,2.148,1.288,4.3577,,,,
359,5.989,2.484,2.543,2.484,bbox,1.557,1.494,2.649,2.148,1.2984,4.3087,,,,
360,6.006,2.358,2.484,2.449,pose,1.557,1.528,2.681,2.148,1.299,4.2664,0.759,0.2644,0.8837,0.9021
361,6.023,2.409,2.409,2.409,bbox,1.557,1.528,2.73,2.148,1.3001,4.2231,,,,
362,6.039,2.368,2.409,2.368,bbox,1.557,1.528,2.773,2.148,1.3098,4.1855,,,,
363,6.056,2.372,2.372,2.348,pose,1.557,1.528,2.816,2.148,1.307,4.1459,0.6312,0.264,0.9074,0.901
364,6.073,2.31,2.368,2.31,bbox,1.557,1.528,2.854,2.148,1.3158,4.1079,,,,
365,6.089,2.288,2.368,2.288,bbox,1.557,1.528,2.893,2.148,1.3307,4.0997,,,,
366,6.106,2.384,2.368,2.199,pose,1.557,1.528,2.931,2.148,1.3609,4.0221,0.4648,0.2564,0.9261,0.8981
367,6.123,2.187,2.31,2.187,bbox,1.588,1.528,2.931,2.148,1.3405,3.9838,,,,
368,6.139,2.154,2.288,2.154,bbox,1.588,1.528,3.017,2.148,1.3607,3.9588,,,,
369,6.156,2.503,2.288,2.137,pose,1.588,1.528,3.055,2.148,1.3449,3.9247,0.0602,0.257,0.9462,0.9194
370,6.173,2.13,2.187,2.13,bbox,1.588,1.528,3.055,2.148,1.3303,3.8957,,,,
371,6.19,2.115,2.154,2.115,bbox,1.588,1.528,3.114,2.148,1.3218,3.8695,,,,
372,6.206,2.438,2.154,2.084,pose,1.588,1.528,3.114,2.148,1.3364,3.8418,0.0896,0.2638,0.9447,0.9014
373,6.223,2.072,2.13,2.072,bbox,1.588,1.528,3.17,2.148,1.3369,3.8239,,,,
374,6.24,2.042,2.115,2.042,bbox,1.588,1.528,3.17,2.148,1.3371,3.7886,,,,
375,6.256,2.34,2.115,2.028,pose,1.588,1.528,3.215,2.148,1.3378,3.767,0.044,0.26,0.9024,0.9069
376,6.273,2.02,2.072,2.02,bbox,1.588,1.528,3.25,2.148,1.3308,3.7458,,,,
377,6.29,2.024,2.042,2.024,bbox,1.588,1.528,3.25,2.148,1.326,3.7294,,,,
378,6.306,2.321,2.042,2.013,pose,1.588,1.528,3.293,2.148,1.3225,3.7056,0.0855,0.2414,0.9558,0.9031
379,6.323,1.996,2.024,1.996,bbox,1.588,1.528,3.293,2.148,1.3158,3.674,,,,
380,6.34,1.998,2.02,1.998,bbox,1.588,1.528,3.333,2.148,1.311,3.6627,,,,
381,6.356,2.196,2.024,1.994,pose,1.588,1.528,3.365,2.148,1.3034,3.6485,0.3158,0.2476,0.9641,0.8939
382,6.373,1.973,1.998,1.973,bbox,1.588,1.528,3.365,2.148,1.3002,3.618,,,,
383,6.39,1.973,1.996,1.973,bbox,1.588,1.528,3.365,2.148,1.3016,3.6144,,,,
384,6.406,2.149,1.998,1.948,pose,1.588,1.528,3.421,2.148,1.2951,3.5738,0.3606,0.2418,0.9495,0.8889
385,6.423,1.937,1.973,1.937,bbox,1.588,1.558,3.421,2.148,1.2868,3.5516,,,,
386,6.44,1.95,1.973,1.95,bbox,1.588,1.558,3.465,2.148,1.2861,3.5511,,,,
387,6.456,2.135,1.973,1.926,pose,1.588,1.558,3.465,2.148,1.3061,3.5459,0.3791,0.2386,0.9429,0.8725
388,6.473,1.935,1.95,1.935,bbox,1.588,1.558,3.465,2.148,1.3033,3.551,,,,
389,6.49,1.909,1.937,1.909,bbox,1.588,1.558,3.465,2.148,1.3334,3.5512,,,,
390,6.506,2.086,1.95,1.907,pose,1.588,1.558,3.465,2.148,1.3481,3.5567,0.4118,0.2591,0.898,0.893
391,6.523,1.884,1.935,1.884,bbox,1.621,1.558,3.465,2.148,1.3732,3.5576,,,,
392,6.54,1.856,1.909,1.856,bbox,1.621,1.558,3.465,2.148,1.4017,3.5568,,,,
393,6.557,2.094,1.909,1.837,pose,1.661,1.558,3.465,2.148,1.4174,3.5494,0.3595,0.2449,0.8875,0.9015
394,6.573,1.819,1.884,1.819,bbox,1.661,1.558,3.465,2.148,1.4359,3.5509,,,,
395,6.59,1.81,1.856,1.81,bbox,1.706,1.558,3.465,2.148,1.4477,3.5542,,,,
396,6.607,2.075,1.856,1.798,pose,1.706,1.558,3.465,2.148,1.4619,3.5602,0.3425,0.2496,0.9051,0.8903
397,6.623,1.794,1.819,1.794,bbox,1.736,1.558,3.465,2.148,1.466,3.5627,,,,
398,6.64,1.787,1.81,1.787,bbox,1.736,1.558,3.465,2.148,1.4702,3.5605,,,,
399,6.657,2.047,1.81,1.788,pose,1.736,1.558,3.465,2.148,1.4772,3.5709,0.2964,0.2641,0.8848,0.8866
400,6.673,1.774,1.794,1.774,bbox,1.736,1.558,3.465,2.148,1.4875,3.5713,,,,
401,6.69,1.766,1.787,1.766,bbox,1.736,1.558,3.465,2.148,1.4957,3.5799,,,,
402,6.707,2.009,1.787,1.754,pose,1.776,1.558,3.465,2.148,1.5026,3.5856,0.2491,0.26,0.8744,0.8836
403,6.723,1.748,1.774,1.748,bbox,1.776,1.558,3.465,2.148,1.5082,3.5883,,,,
404,6.74,1.745,1.766,1.745,bbox,1.776,1.558,3.465,2.148,1.5161,3.597,,,,
405,6.757,2.037,1.766,1.737,pose,1.776,1.558,3.465,2.148,1.5222,3.6007,0.1486,0.2634,0.91,0.8893
406,6.773,1.731,1.748,1.731,bbox,1.776,1.558,3.465,2.148,1.5243,3.6008,,,,
407,6.79,1.725,1.745,1.725,bbox,1.81,1.558,3.465,2.148,1.5299,3.6039,,,,
408,6.807,2.031,1.745,1.73,pose,1.81,1.558,3.465,2.148,1.5323,3.6116,0.0441,0.2566,0.9477,0.8961
409,6.823,1.731,1.731,1.731,bbox,1.81,1.558,3.465,2.178,1.5379,3.6214,,,,
410,6.84,1.727,1.731,1.727,bbox,1.81,1.558,3.465,2.178,1.5426,3.6209,,,,
411,6.857,2.022,1.731,1.727,pose,1.81,1.558,3.465,2.178,1.5483,3.6298,0.0063,0.2567,0.9584,0.9148
412,6.874,1.724,1.731,1.724,bbox,1.81,1.558,3.465,2.178,1.551,3.6332,,,,
413,6.89,1.727,1.727,1.727,bbox,1.81,1.558,3.465,2.178,1.5576,3.6464,,,,
414,6.907,1.989,1.727,1.699,pose,1.81,1.558,3.465,2.178,1.5798,3.6368,0.0118,0.2642,0.9766,0.9052
415,6.924,1.703,1.727,1.703,bbox,1.846,1.558,3.465,2.211,1.5858,3.647,,,,
416,6.94,1.712,1.724,1.712,bbox,1.846,1.558,3.465,2.211,1.5965,3.672,,,,
417,6.957,1.971,1.727,1.699,pose,1.846,1.558,3.465,2.211,1.6123,3.6787,0.0242,0.2637,0.9756,0.9205
418,6.974,1.7,1.712,1.7,bbox,1.885,1.558,3.465,2.246,1.615,3.6858,,,,
419,6.99,1.724,1.712,1.724,bbox,1.885,1.558,3.465,2.246,1.5874,3.6915,,,,
420,7.007,1.97,1.724,1.698,pose,1.885,1.558,3.465,2.246,1.6294,3.7018,0.0232,0.2649,0.9728,0.9074
421,7.024,1.68,1.724,1.68,bbox,1.885,1.558,3.465,2.246,1.6427,3.6959,,,,
422,7.04,1.678,1.7,1.678,bbox,1.918,1.558,3.465,2.246,1.6475,3.6988,,,,
423,7.057,1.97,1.724,1.679,pose,1.918,1.558,3.465,2.246,1.6473,3.6984,0.0203,0.2604,0.9891,0.9155
424,7.074,1.674,1.68,1.674,bbox,1.918,1.558,3.465,2.246,1.653,3.7019,,,,
425,7.09,1.651,1.678,1.651,bbox,1.918,1.558,3.465,2.246,1.6684,3.6926,,,,
426,7.107,1.953,1.678,1.648,pose,1.918,1.558,3.465,2.246,1.6699,3.693,0.0019,0.2674,0.973,0.9072
427,7.124,1.648,1.674,1.648,bbox,1.954,1.558,3.465,2.246,1.6658,3.6917,,,,
428,7.14,1.642,1.651,1.642,bbox,1.954,1.558,3.465,2.246,1.6682,3.6931,,,,
429,7.157,1.931,1.651,1.632,pose,1.954,1.558,3.465,2.246,1.6662,3.6889,0.0035,0.2657,0.9537,0.917
430,7.174,1.635,1.648,1.635,bbox,1.954,1.558,3.465,2.246,1.6679,3.694,,,,
431,7.191,1.622,1.642,1.622,bbox,1.954,1.558,3.465,2.246,1.6706,3.6818,,,,
432,7.207,1.933,1.642,1.625,pose,1.954,1.558,3.465,2.246,1.6713,3.6862,0.0114,0.258,0.9995,0.9056
433,7.224,1.619,1.635,1.619,bbox,1.954,1.558,3.465,2.246,1.6719,3.6816,,,,
434,7.241,1.612,1.622,1.612,bbox,1.954,1.558,3.465,2.246,1.674,3.6771,,,,
435,7.257,1.93,1.622,1.61,pose,1.954,1.558,3.465,2.246,1.6753,3.6727,0.0042,0.2571,0.985,0.904
436,7.274,1.618,1.619,1.618,bbox,1.954,1.558,3.465,2.246,1.6741,3.6831,,,,
437,7.291,1.614,1.618,1.614,bbox,1.954,1.558,3.465,2.246,1.6688,3.6732,,,,
438,7.307,1.923,1.618,1.617,pose,1.954,1.558,3.465,2.246,1.6691,3.674,0.0141,0.2776,0.9659,0.8967
439,7.324,1.624,1.624,1.624,bbox,1.954,1.558,3.465,2.246,1.6644,3.6791,,,,
440,7.341,1.628,1.624,1.628,bbox,1.954,1.558,3.465,2.246,1.6639,3.6812,,,,
441,7.357,1.929,1.628,1.625,pose,1.954,1.558,3.465,2.246,1.6606,3.6779,0.0224,0.2657,0.9631,0.9053
442,7.374,1.632,1.632,1.632,bbox,1.954,1.558,3.465,2.246,1.6513,3.6766,,,,
443,7.391,1.633,1.632,1.633,bbox,1.954,1.558,3.465,2.246,1.6498,3.6764,,,,
444,7.407,1.936,1.633,1.633,pose,1.954,1.558,3.465,2.246,1.6472,3.6733,0.0202,0.2753,0.9783,0.9007
445,7.424,1.634,1.634,1.634,bbox,1.954,1.558,3.465,2.246,1.6433,3.6733,,,,
446,7.441,1.645,1.634,1.645,bbox,1.954,1.558,3.465,2.246,1.6372,3.6772,,,,
447,7.457,1.928,1.645,1.639,pose,1.954,1.558,3.465,2.246,1.6377,3.6743,0.0042,0.2994,0.9731,0.9092
448,7.474,1.641,1.645,1.641,bbox,1.954,1.558,3.465,2.246,1.6376,3.6779,,,,
449,7.491,1.644,1.644,1.644,bbox,1.954,1.558,3.465,2.246,1.6347,3.6802,,,,
450,7.508,1.934,1.645,1.652,pose,1.954,1.558,3.465,2.246,1.6345,3.6888,0.0001,0.3017,0.9821,0.899
451,7.524,1.656,1.656,1.656,bbox,1.954,1.589,3.465,2.246,1.635,3.6962,,,,
452,7.541,1.658,1.656,1.658,bbox,1.954,1.589,3.465,2.246,1.6353,3.698,,,,
453,7.558,1.934,1.658,1.66,pose,1.954,1.589,3.465,2.246,1.6367,3.703,0.0042,0.3049,0.9699,0.9041
454,7.574,1.663,1.663,1.663,bbox,1.954,1.589,3.465,2.246,1.6382,3.7092,,,,
455,7.591,1.661,1.661,1.661,bbox,1.954,1.589,3.465,2.277,1.6427,3.7094,,,,
456,7.608,1.937,1.663,1.67,pose,1.954,1.589,3.465,2.277,1.6437,3.7228,0.0141,0.3074,0.977,0.9092
457,7.624,1.682,1.682,1.682,bbox,1.954,1.589,3.465,2.277,1.6457,3.7404,,,,
458,7.641,1.688,1.682,1.688,bbox,1.954,1.589,3.465,2.277,1.6466,3.7461,,,,
459,7.658,1.973,1.688,1.682,pose,1.954,1.589,3.465,2.315,1.6526,3.7423,0.0202,0.3099,0.9825,0.9006
460,7.674,1.685,1.688,1.685,bbox,1.954,1.589,3.465,2.315,1.6539,3.7483,,,,
461,7.691,1.676,1.685,1.676,bbox,1.954,1.589,3.465,2.315,1.6613,3.7428,,,,
462,7.708,1.969,1.688,1.686,pose,1.954,1.589,3.465,2.315,1.6611,3.7583,0.031,0.3145,0.9961,0.897
463,7.724,1.683,1.685,1.683,bbox,1.954,1.589,3.465,2.315,1.6639,3.7558,,,,
464,7.741,1.683,1.683,1.683,bbox,1.954,1.589,3.465,2.315,1.6658,3.7601,,,,
465,7.758,1.97,1.683,1.686,pose,1.954,1.589,3.465,2.315,1.6669,3.7623,0.0324,0.3246,0.9894,0.8996
466,7.774,1.679,1.683,1.679,bbox,1.985,1.589,3.465,2.315,1.6707,3.7617,,,,
467,7.791,1.675,1.683,1.675,bbox,1.985,1.589,3.465,2.315,1.6728,3.76,,,,
468,7.808,1.976,1.683,1.682,pose,1.985,1.589,3.465,2.315,1.6745,3.766,0.03,0.3124,1.0049,0.9048
469,7.824,1.675,1.679,1.675,bbox,1.985,1.589,3.465,2.315,1.6723,3.7565,,,,
470,7.841,1.676,1.676,1.676,bbox,1.985,1.589,3.465,2.315,1.6716,3.756,,,,
471,7.858,1.966,1.676,1.678,pose,1.985,1.589,3.465,2.315,1.6696,3.756,0.0285,0.3426,0.989,0.9023
472,7.875,1.68,1.68,1.68,bbox,1.985,1.589,3.465,2.315,1.6708,3.7573,,,,
473,7.891,1.686,1.68,1.686,bbox,1.985,1.589,3.465,2.315,1.6699,3.7616,,,,
474,7.908,1.966,1.686,1.688,pose,1.985,1.589,3.465,2.315,1.6679,3.7633,0.0479,0.3405,0.987,0.9141
475,7.925,1.69,1.69,1.69,bbox,1.985,1.589,3.465,2.315,1.6692,3.7641,,,,
476,7.941,1.689,1.689,1.689,bbox,1.985,1.589,3.465,2.315,1.6681,3.7611,,,,
477,7.958,1.974,1.69,1.68,pose,1.985,1.589,3.465,2.315,1.6694,3.7522,0.0403,0.3557,0.9897,0.9117
478,7.975,1.676,1.69,1.676,bbox,1.985,1.589,3.465,2.315,1.673,3.7511,,,,
479,7.991,1.68,1.689,1.68,bbox,1.985,1.589,3.465,2.315,1.6718,3.7552,,,,
480,8.008,1.966,1.689,1.689,pose,1.985,1.589,3.465,2.315,1.6714,3.7663,0.0479,0.3636,0.9956,0.922
481,8.025,1.698,1.698,1.698,bbox,1.985,1.589,3.465,2.315,1.6687,3.778,,,,
482,8.041,1.709,1.698,1.709,bbox,1.985,1.589,3.465,2.315,1.6708,3.7944,,,,
483,8.058,1.973,1.709,1.704,pose,1.985,1.589,3.465,2.352,1.6704,3.7883,0.0339,0.3613,0.9596,0.9127
484,8.075,1.714,1.714,1.714,bbox,1.985,1.589,3.465,2.352,1.6675,3.7975,,,,
485,8.091,1.735,1.714,1.735,bbox,1.985,1.589,3.465,2.352,1.6631,3.8181,,,,
486,8.108,1.968,1.735,1.736,pose,1.985,1.589,3.465,2.352,1.6616,3.8155,0.0489,0.3816,0.994,0.8968
487,8.125,1.751,1.751,1.751,bbox,1.985,1.589,3.465,2.39,1.6681,3.8418,,,,
488,8.141,1.75,1.75,1.75,bbox,1.985,1.589,3.465,2.39,1.6665,3.8409,,,,
489,8.158,1.963,1.751,1.753,pose,1.985,1.589,3.465,2.39,1.6664,3.8508,0.039,0.412,0.9883,0.9077
490,8.175,1.75,1.751,1.75,bbox,1.985,1.589,3.465,2.39,1.6696,3.8498,,,,
491,8.192,1.75,1.75,1.75,bbox,1.985,1.589,3.465,2.423,1.6708,3.8488,,,,
492,8.208,1.976,1.75,1.753,pose,1.985,1.589,3.465,2.423,1.6717,3.8534,0.0438,0.4409,0.9693,0.9122
493,8.225,1.758,1.758,1.758,bbox,1.985,1.589,3.465,2.423,1.677,3.866,,,,
494,8.242,1.79,1.758,1.79,bbox,1.985,1.589,3.465,2.423,1.6782,3.9044,,,,
495,8.258,1.965,1.79,1.797,pose,1.985,1.589,3.465,2.423,1.6779,3.9121,0.0553,0.4777,0.9919,0.8968
496,8.275,1.783,1.79,1.783,bbox,1.985,1.589,3.465,2.466,1.6766,3.8911,,,,
497,8.292,1.8,1.79,1.8,bbox,1.985,1.589,3.465,2.466,1.6767,3.9119,,,,
498,8.308,1.968,1.8,1.818,pose,1.985,1.589,3.465,2.466,1.6747,3.9319,0.0625,0.5272,0.9788,0.8889
499,8.325,1.83,1.83,1.83,bbox,1.985,1.589,3.465,2.466,1.6758,3.9487,,,,
500,8.342,1.853,1.83,1.853,bbox,1.985,1.589,3.465,2.506,1.675,3.9755,,,,
501,8.358,1.974,1.853,1.864,pose,1.985,1.589,3.465,2.506,1.675,3.99,0.0819,0.5644,0.9681,0.882
502,8.375,1.887,1.887,1.887,bbox,1.985,1.589,3.465,2.55,1.6722,4.0173,,,,
503,8.392,1.906,1.887,1.906,bbox,1.985,1.589,3.465,2.55,1.6721,4.0403,,,,
504,8.408,1.973,1.906,1.924,pose,1.985,1.589,3.465,2.592,1.6684,4.0555,0.1185,0.5831,0.982,0.8971
505,8.425,1.95,1.95,1.95,bbox,1.985,1.589,3.465,2.592,1.6626,4.0817,,,,
506,8.442,1.976,1.95,1.976,bbox,1.985,1.589,3.465,2.63,1.6588,4.1123,,,,
507,8.458,1.981,1.973,2.012,pose,1.985,1.589,3.465,2.63,1.6475,4.1464,0.1327,0.6102,0.9756,0.9033
